uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00974_A,00974,A,you know miss fairfax s situation in life i conclude what she is destined to be,1,56.25,50,25,18.75,6.25,0,6.25,6.25,0,6.25,0,12.5,12.5,0,0,0,0
p00975_A,00975,A,i certainly do forget to think of her as having ever been any thing but my friend and my dearest friend,1,85.71,76.19,23.81,19.05,14.29,0,0,4.76,0,4.76,0,14.29,14.29,9.52,14.29,0,0
p00976_A,00976,A,ever hear her you forget how much she belongs to highbury i have heard her every year of our lives since we both began she plays charmingly,1,85.19,62.96,29.63,29.63,3.7,7.41,3.7,14.81,0,0,0,11.11,3.7,7.41,3.7,0,14.81
p00977_A,00977,A,proof indeed mr dixon is very musical is he we shall know more about them all in half an hour from you than miss fairfax would have vouchsafed in half a year,1,78.13,62.5,12.5,12.5,0,3.13,3.13,3.13,3.13,0,6.25,15.63,15.63,9.38,3.13,0,18.75
p00978_A,00978,A,certainly very strong it was to own the truth a great deal stronger than if i had been miss campbell would have been at all agreeable to me i could not excuse a man s having more music than love more ear than eye a more acute sensibility to fine sounds than to my feelings how did miss campbell appear to like it,1,73.02,61.9,9.52,6.35,6.35,0,0,0,0,3.17,6.35,17.46,14.29,4.76,7.94,1.59,6.35
p00979_A,00979,A,poor comfort one would rather have a stranger preferred than one s very particular friend with a stranger it might not recur again but the misery of having a very particular friend always at hand to do every thing better than one does oneself poor mrs dixon well i am glad she is gone to settle in ireland,1,75.86,63.79,8.62,5.17,1.72,0,0,3.45,0,3.45,6.9,13.79,13.79,10.34,5.17,1.72,6.9
p00980_A,00980,A,so much the better or so much the worse i do not know which but be it sweetness or be it stupidity in her quickness of friendship or dulness of feeling there was one person i think who must have felt it miss fairfax herself she must have felt the improper and dangerous distinction,1,77.78,62.96,18.52,11.11,3.7,0,0,5.56,0,7.41,5.56,5.56,11.11,5.56,12.96,1.85,5.56
p00981_A,00981,A,oh do not imagine that i expect an account of miss fairfax s sensations from you or from any body else they are known to no human being i guess but herself but if she continued to play whenever she was asked by mr dixon one may guess what one chuses,1,72.55,62.75,17.65,13.73,3.92,0,1.96,5.88,1.96,3.92,1.96,11.76,9.8,3.92,9.8,3.92,3.92
p00982_A,00982,A,i have known her from a child undoubtedly we have been children and women together and it is natural to suppose that we should be intimate that we should have taken to each other whenever she visited her friends but we never did i hardly know how it has happened a little perhaps from that wickedness on my side which was prone to take disgust towards a girl so idolized and so cried up as she always was by her aunt and grandmother and all their set and then her reserve i never could attach myself to any one so completely reserved,1,82.35,71.57,21.57,15.69,4.9,3.92,0,5.88,0.98,5.88,2.94,10.78,12.75,10.78,12.75,1.96,2.94
p00983_A,00983,A,why do you smile,1,75,75,25,25,0,0,25,0,0,0,0,0,25,25,0,0,0
p00984_A,00984,A,me i suppose i smile for pleasure at colonel campbell s being so rich and so liberal it is a handsome present,1,68.18,54.55,18.18,13.64,13.64,0,0,0,0,4.55,4.55,9.09,9.09,9.09,13.64,0,0
p00985_A,00985,A,i rather wonder that it was never made before,1,100,77.78,33.33,11.11,11.11,0,0,0,0,22.22,0,11.11,11.11,22.22,11.11,11.11,0
p00986_A,00986,A,or that he did not give her the use of their own instrument which must now be shut up in london untouched by any body,1,76,68,20,12,0,0,0,8,4,8,4,16,12,4,4,4,0
p00987_A,00987,A,you may say what you chuse but your countenance testifies that your thoughts on this subject are very much like mine,1,80.95,71.43,38.1,23.81,4.76,0,19.05,0,0,14.29,0,9.52,9.52,4.76,4.76,0,4.76
p00988_A,00988,A,what do you say to mrs dixon,1,71.43,57.14,28.57,14.29,0,0,14.29,0,0,14.29,0,14.29,14.29,0,0,0,0
p00989_A,00989,A,if so you must extend your suspicions and comprehend mr dixon in them,1,61.54,61.54,23.08,23.08,0,0,15.38,0,7.69,0,0,7.69,7.69,7.69,23.08,0,0
p00990_A,00990,A,yes and what you told me on that head confirmed an idea which i had entertained before i do not mean to reflect upon the good intentions of either mr dixon or miss fairfax but i cannot help suspecting either that after making his proposals to her friend he had the misfortune to fall in love with her or that he became conscious of a little attachment on her side one might guess twenty things without guessing exactly the right but i am sure there must be a particular cause for her chusing to come to highbury instead of going with the campbells to ireland here she must be leading a life of privation and penance there it would have been all enjoyment as to the pretence of trying her native air i look upon that as a mere excuse in the summer it might have passed but what can any body s native air do for them in the months of january february and march good fires and carriages would be much more to the purpose in most cases of delicate health and i dare say in her s i do not require you to adopt all my suspicions though you make so noble a profession of doing it but i honestly tell you what they are,1,72.94,62.39,17.43,11.93,4.59,0,1.83,4.59,0.92,5.5,6.42,16.06,9.17,3.21,8.72,1.38,4.13
p00991_A,00991,A,and then he saved her life did you ever hear of that a water party and by some accident she was falling overboard he caught her,1,73.08,65.38,26.92,23.08,0,0,3.85,19.23,0,3.85,3.85,7.69,7.69,3.85,11.54,0,3.85
p00992_A,00992,A,were you really well but you observed nothing of course for it seems to be a new idea to you if i had been there i think i should have made some discoveries,1,87.88,75.76,21.21,18.18,9.09,0,9.09,0,0,3.03,3.03,12.12,18.18,9.09,6.06,3.03,3.03
p00993_A,00993,A,the arrival of this pianoforte is decisive with me i wanted to know a little more and this tells me quite enough depend upon it we shall soon hear that it is a present from mr and mrs dixon,1,82.05,66.67,23.08,10.26,7.69,2.56,0,0,0,12.82,7.69,12.82,7.69,5.13,5.13,0,7.69
p00994_A,00994,A,no i am sure it is not from the campbells miss fairfax knows it is not from the campbells or they would have been guessed at first she would not have been puzzled had she dared fix on them i may not have convinced you perhaps but i am perfectly convinced myself that mr dixon is a principal in the business,1,81.97,73.77,19.67,14.75,6.56,0,1.64,3.28,3.28,4.92,6.56,8.2,22.95,3.28,3.28,8.2,1.64
p00995_A,00995,A,perhaps you may now begin to regret that you spent one whole day out of so few in having your hair cut,1,86.36,68.18,18.18,13.64,0,0,13.64,0,0,4.55,0,18.18,9.09,13.64,4.55,0,18.18
p00996_A,00996,A,what is the matter,1,75,75,25,0,0,0,0,0,0,25,25,0,25,0,0,0,0
p00997_A,00997,A,i am here on no business of my own i am only waiting for my friend she will probably have soon done and then we shall go home but you had better go with mrs weston and hear the instrument,1,82.5,70,17.5,17.5,10,2.5,2.5,2.5,0,0,2.5,10,17.5,10,10,2.5,0
p00998_A,00998,A,it is not fair mine was a random guess do not distress her,1,84.62,69.23,23.08,15.38,7.69,0,0,7.69,0,7.69,7.69,0,23.08,0,0,15.38,0
p00999_A,00999,A,you speak too plain she must understand you,1,87.5,62.5,37.5,37.5,0,0,25,12.5,0,0,0,0,12.5,12.5,0,0,0
p01000_A,01000,A,but really i am half ashamed and wish i had never taken up the idea,1,86.67,66.67,13.33,13.33,13.33,0,0,0,0,0,6.67,6.67,13.33,13.33,13.33,6.67,6.67
p01001_A,01001,A,she is not entirely without it i think,1,100,87.5,37.5,25,12.5,0,0,12.5,0,12.5,0,12.5,12.5,25,0,12.5,12.5
p01002_A,01002,A,it would be a crowd a sad crowd and what could be worse than dancing without space to turn in,1,85,65,10,0,0,0,0,0,0,10,10,20,20,5,10,0,0
p01003_A,01003,A,no no you are quite unreasonable it would be dreadful to be standing so close nothing can be farther from pleasure than to be dancing in a crowd and a crowd in a little room,1,82.86,68.57,5.71,2.86,0,0,2.86,0,0,2.86,8.57,17.14,20,5.71,8.57,8.57,2.86
p01004_A,01004,A,the crown,1,50,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
p01005_A,01005,A,it appears to me a plan that nobody can object to if mr and mrs weston do not i think it admirable and as far as i can answer for myself shall be most happy it seems the only improvement that could be papa do you not think it an excellent improvement,1,78.85,65.38,23.08,9.62,7.69,0,1.92,0,0,13.46,5.77,9.62,15.38,0,9.62,5.77,1.92
p01006_A,01006,A,you will get nothing to the purpose from miss bates she will be all delight and gratitude but she will tell you nothing she will not even listen to your questions i see no advantage in consulting miss bates,1,74.36,64.1,17.95,17.95,2.56,0,7.69,7.69,0,0,2.56,10.26,12.82,2.56,5.13,10.26,2.56
p01007_A,01007,A,but you will come again this will not be your only visit to randalls,1,85.71,78.57,21.43,14.29,0,0,14.29,0,0,7.14,0,7.14,21.43,14.29,7.14,7.14,0
p01008_A,01008,A,our poor ball must be quite given up,1,62.5,50,12.5,12.5,0,12.5,0,0,0,0,0,0,12.5,25,0,0,0
p01009_A,01009,A,indeed i am very sorry to be right in this instance i would much rather have been merry than wise,1,85,75,15,10,10,0,0,0,0,5,0,15,25,15,5,0,5
p01010_A,01010,A,as you do us such ample justice now i will venture to ask whether you did not come a little doubtfully at first do not we rather surpass your expectations i am sure we do i am sure you did not much expect to like us you would not have been so long in coming if you had had a pleasant idea of highbury and you must be off this very morning,1,86.11,73.61,20.83,19.44,4.17,5.56,9.72,0,0,1.39,2.78,11.11,19.44,5.56,6.94,5.56,6.94
p01011_A,01011,A,not five minutes to spare even for your friends miss fairfax and miss bates how unlucky miss bates s powerful argumentative mind might have strengthened yours,1,57.69,42.31,7.69,7.69,0,0,7.69,0,0,0,0,7.69,7.69,7.69,3.85,3.85,7.69
p01012_A,01012,A,you are quite in the right it was most natural to pay your visit then,1,80,73.33,20,13.33,0,0,13.33,0,0,6.67,6.67,13.33,13.33,6.67,6.67,0,6.67
p01013_A,01013,A,how do you like mrs elton,1,66.67,66.67,16.67,16.67,0,0,16.67,0,0,0,0,16.67,16.67,16.67,0,0,0
p01014_A,01014,A,you are ungrateful,1,66.67,66.67,33.33,33.33,0,0,33.33,0,0,0,0,0,33.33,0,0,0,0
p01015_A,01015,A,nonsense for shame,1,33.33,33.33,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0
p01016_A,01016,A,you will soon be cooler if you sit still,1,100,77.78,22.22,22.22,0,0,22.22,0,0,0,0,0,22.22,22.22,11.11,0,0
p01017_A,01017,A,that may be but not by sketches in swisserland you will never go to swisserland your uncle and aunt will never allow you to leave england,1,73.08,65.38,15.38,11.54,0,0,11.54,0,0,3.85,0,15.38,15.38,7.69,7.69,11.54,0
p01018_A,01018,A,you are sick of prosperity and indulgence cannot you invent a few hardships for yourself and be contented to stay,1,75,65,15,15,0,0,15,0,0,0,5,15,15,0,10,5,5
p01019_A,01019,A,you are not quite so miserable though as when you first came go and eat and drink a little more and you will do very well another slice of cold meat another draught of madeira and water will make you nearly on a par with the rest of us,1,81.63,65.31,14.29,10.2,0,2.04,8.16,0,0,4.08,6.12,12.24,6.12,12.24,16.33,2.04,14.29
p01020_A,01020,A,we are going to box hill to morrow you will join us it is not swisserland but it will be something for a young man so much in want of a change you will stay and go with us,1,82.05,69.23,20.51,12.82,0,7.69,5.13,0,0,7.69,5.13,15.38,15.38,2.56,7.69,2.56,2.56
p01021_A,01021,A,but you may come again in the cool of to morrow morning,1,83.33,66.67,8.33,8.33,0,0,8.33,0,0,0,8.33,25,8.33,8.33,8.33,0,0
p01022_A,01022,A,then pray stay at richmond,1,80,40,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0
p01023_A,01023,A,these are difficulties which you must settle for yourself chuse your own degree of crossness i shall press you no more,1,71.43,66.67,33.33,23.81,4.76,0,19.05,0,0,9.52,0,9.52,14.29,0,0,4.76,4.76
p01024_A,01024,A,yes you were very cross and i do not know what about except that you were too late for the best strawberries i was a kinder friend than you deserved but you were humble you begged hard to be commanded to come,1,88.1,66.67,21.43,16.67,4.76,0,11.9,0,0,4.76,4.76,14.29,14.29,7.14,7.14,2.38,0
p01025_A,01025,A,it is hotter to day,1,100,60,20,0,0,0,0,0,0,20,0,20,20,0,0,0,20
p01026_A,01026,A,you are comfortable because you are under command,1,87.5,75,25,25,0,0,25,0,0,0,0,12.5,25,0,12.5,0,0
p01027_A,01027,A,perhaps i intended you to say so but i meant self command you had somehow or other broken bounds yesterday and run away from your own management but to day you are got back again and as i cannot be always with you it is best to believe your temper under your own command rather than mine,1,77.19,64.91,21.05,19.3,7.02,0,12.28,0,0,1.75,0,15.79,8.77,8.77,14.04,1.75,1.75
p01028_A,01028,A,dating from three o clock yesterday my perpetual influence could not begin earlier or you would not have been so much out of humour before,1,72,64,8,8,4,0,4,0,0,0,0,16,16,4,12,8,8
p01029_A,01029,A,nobody speaks except ourselves and it is rather too much to be talking nonsense for the entertainment of seven silent people,1,80.95,66.67,14.29,4.76,0,4.76,0,0,0,9.52,4.76,19.05,9.52,9.52,4.76,4.76,9.52
