uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00096_A,00096,A,very true miss woodhouse so she will he is the very best young man but my dear jane if you remember i told you yesterday he was precisely the height of mr perry miss hawkins i dare say an excellent young woman his extreme attention to my mother wanting her to sit in the vicarage pew that she might hear the better for my mother is a little deaf you know it is not much but she does not hear quite quick jane says that colonel campbell is a little deaf he fancied bathing might be good for it the warm bath but she says it did him no lasting benefit colonel campbell you know is quite our angel and mr dixon seems a very charming young man quite worthy of him it is such a happiness when good people get together and they always do now here will be mr elton and miss hawkins and there are the coles such very good people and the perrys i suppose there never was a happier or a better couple than mr and mrs perry i say sir i think there are few places with such society as highbury i always say we are quite blessed in our neighbours my dear sir if there is one thing my mother loves better than another it is pork a roast loin of pork,1,75.55,56.77,17.03,13.1,4.8,1.31,1.75,4.8,0.44,3.93,6.55,5.68,9.61,8.73,7.42,1.75,3.49
p00097_A,00097,A,as to who or what miss hawkins is or how long he has been acquainted with her nothing i suppose can be known one feels that it cannot be a very long acquaintance he has been gone only four weeks you are silent miss fairfax but i hope you mean to take an interest in this news you who have been hearing and seeing so much of late on these subjects who must have been so deep in the business on miss campbell s account we shall not excuse your being indifferent about mr elton and miss hawkins,1,77.55,63.27,18.37,13.27,2.04,1.02,4.08,3.06,0,5.1,3.06,10.2,16.33,6.12,8.16,3.06,6.12
p00098_A,00098,A,well my dear jane i believe we must be running away the weather does not look well and grandmama will be uneasy you are too obliging my dear miss woodhouse but we really must take leave this has been a most agreeable piece of news indeed i shall just go round by mrs cole s but i shall not stop three minutes and jane you had better go home directly i would not have you out in a shower we think she is the better for highbury already thank you we do indeed i shall not attempt calling on mrs goddard for i really do not think she cares for any thing but boiled pork when we dress the leg it will be another thing good morning to you my dear sir oh mr knightley is coming too well that is so very i am sure if jane is tired you will be so kind as to give her your arm mr elton and miss hawkins good morning to you,1,77.06,61.76,18.82,15.29,5.88,2.94,4.71,1.76,0,3.53,2.94,7.65,14.71,8.82,6.47,2.94,2.94
p00099_A,00099,A,think of me to morrow my dear emma about four o clock,1,66.67,50,16.67,16.67,16.67,0,0,0,0,0,0,25,0,8.33,0,0,8.33
p00100_A,00100,A,four o clock depend upon it he will be here by three,1,83.33,75,16.67,8.33,0,0,0,8.33,0,8.33,0,16.67,16.67,8.33,0,0,16.67
p00101_A,00101,A,i told you yesterday i told you all that he would be here before the time named i remembered what i used to do myself one cannot creep upon a journey one cannot help getting on faster than one has planned and the pleasure of coming in upon one s friends before the look out begins is worth a great deal more than any little exertion it needs,1,80.88,61.76,16.18,11.76,7.35,0,2.94,1.47,0,4.41,7.35,16.18,10.29,1.47,7.35,2.94,10.29
p00102_A,00102,A,it is a great pleasure where one can indulge in it though there are not many houses that i should presume on so far but in coming home i felt i might do any thing,1,88.57,74.29,20,8.57,8.57,0,0,0,0,11.43,2.86,8.57,17.14,11.43,8.57,2.86,5.71
p00103_A,00103,A,you cannot see too much perfection in mrs weston for my feelings were you to guess her to be eighteen i should listen with pleasure but she would be ready to quarrel with you for using such words don t let her imagine that you have spoken of her as a pretty young woman,1,72.22,62.96,20.37,18.52,3.7,0,7.41,7.41,0,1.85,1.85,18.52,12.96,3.7,3.7,1.85,3.7
p00104_A,00104,A,there is no necessity for my calling this morning another day would do as well but there was that degree of acquaintance at weymouth which,1,76,72,20,4,4,0,0,0,0,16,0,16,16,12,8,4,8
p00105_A,00105,A,if you were never particularly struck by her manners before i think you will to day you will see her to advantage see her and hear her no i am afraid you will not hear her at all for she has an aunt who never holds her tongue,1,89.58,72.92,29.17,29.17,4.17,0,8.33,14.58,0,0,2.08,12.5,12.5,6.25,6.25,8.33,4.17
p00106_A,00106,A,my dear sir upon no account in the world my father can direct me,1,71.43,57.14,21.43,21.43,21.43,0,0,0,0,0,7.14,14.29,7.14,0,0,7.14,0
p00107_A,00107,A,but your father is not going so far he is only going to the crown quite on the other side of the street and there are a great many houses you might be very much at a loss and it is a very dirty walk unless you keep on the footpath but my coachman can tell you where you had best cross the street,1,84.38,70.31,12.5,10.94,1.56,0,7.81,1.56,0,1.56,12.5,7.81,12.5,10.94,9.38,1.56,3.13
p00108_A,00108,A,my good friend this is quite unnecessary frank knows a puddle of water when he sees it and as to mrs bates s he may get there from the crown in a hop step and jump,1,69.44,55.56,13.89,8.33,2.78,0,0,5.56,0,5.56,8.33,13.89,5.56,8.33,11.11,0,0
p00109_A,00109,A,you know miss fairfax s situation in life i conclude what she is destined to be,1,56.25,50,25,18.75,6.25,0,6.25,6.25,0,6.25,0,12.5,12.5,0,0,0,0
p00110_A,00110,A,yes i believe i do,1,100,60,40,40,40,0,0,0,0,0,0,0,20,0,0,0,0
p00111_A,00111,A,you get upon delicate subjects emma remember that i am here mr frank churchill hardly knows what to say when you speak of miss fairfax s situation in life i will move a little farther off,1,72.22,47.22,16.67,11.11,5.56,0,5.56,0,0,5.56,2.78,13.89,5.56,8.33,2.78,0,2.78
p00112_A,00112,A,it is a most repulsive quality indeed oftentimes very convenient no doubt but never pleasing there is safety in reserve but no attraction one cannot love a reserved person,1,65.52,58.62,3.45,0,0,0,0,0,0,3.45,6.9,3.45,10.34,13.79,6.9,13.79,6.9
p00113_A,00113,A,of course it must be declined,1,50,50,16.67,0,0,0,0,0,0,16.67,0,16.67,16.67,0,0,0,0
p00114_A,00114,A,well sir as i took miss taylor away it is incumbent on me to supply her place if i can and i will step to mrs goddard in a moment if you wish it,1,70.59,64.71,23.53,17.65,11.76,0,2.94,2.94,0,5.88,2.94,17.65,8.82,2.94,11.76,0,0
p00115_A,00115,A,but you would not wish me to come away before i am tired papa,1,92.86,71.43,21.43,21.43,14.29,0,7.14,0,0,0,0,21.43,14.29,0,14.29,7.14,0
p00116_A,00116,A,but you do not consider how it may appear to the coles emma s going away directly after tea might be giving offence they are good natured people and think little of their own claims but still they must feel that any body s hurrying away is no great compliment and miss woodhouse s doing it would be more thought of than any other person s in the room you would not wish to disappoint and mortify the coles i am sure sir friendly good sort of people as ever lived and who have been your neighbours these ten years,1,73,57,12,8,1,0,3,0,3,4,3,11,14,3,9,3,4
p00117_A,00117,A,no upon no account in the world mr weston i am much obliged to you for reminding me i should be extremely sorry to be giving them any pain i know what worthy people they are perry tells me that mr cole never touches malt liquor you would not think it to look at him but he is bilious mr cole is very bilious no i would not be the means of giving them any pain my dear emma we must consider this i am sure rather than run the risk of hurting mr and mrs cole you would stay a little longer than you might wish you will not regard being tired you will be perfectly safe you know among your friends,1,76.42,60.98,21.14,17.89,6.5,0.81,6.5,1.63,2.44,3.25,3.25,9.76,14.63,3.25,3.25,5.69,2.44
p00118_A,00118,A,nonsensical girl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00119_A,00119,A,one can suppose nothing else and i was only surprized that there could ever have been a doubt but jane it seems had a letter from them very lately and not a word was said about it she knows their ways best but i should not consider their silence as any reason for their not meaning to make the present they might chuse to surprize her i declare i do not know when i have heard any thing that has given me more satisfaction it always has quite hurt me that jane fairfax who plays so delightfully should not have an instrument it seemed quite a shame especially considering how many houses there are where fine instruments are absolutely thrown away this is like giving ourselves a slap to be sure and it was but yesterday i was telling mr cole i really was ashamed to look at our new grand pianoforte in the drawing room while i do not know one note from another and our little girls who are but just beginning perhaps may never make any thing of it and there is poor jane fairfax who is mistress of music has not any thing of the nature of an instrument not even the pitifullest old spinet in the world to amuse herself with i was saying this to mr cole but yesterday and he quite agreed with me only he is so particularly fond of music that he could not help indulging himself in the purchase hoping that some of our good neighbours might be so obliging occasionally to put it to a better use than we can and that really is the reason why the instrument was bought or else i am sure we ought to be ashamed of it we are in great hopes that miss woodhouse may be prevailed with to try it this evening,1,80.06,68.17,18.65,11.25,4.18,2.25,0,2.25,1.61,7.4,5.14,10.61,13.5,9.97,6.43,3.54,2.25
p00120_A,00120,A,thank you for rousing me i believe i have been very rude but really miss fairfax has done her hair in so odd a way so very odd a way that i cannot keep my eyes from her i never saw any thing so outree those curls this must be a fancy of her own i see nobody else looking like her i must go and ask her whether it is an irish fashion shall i yes i will i declare i will and you shall see how she takes it whether she colours,1,84.04,68.09,29.79,22.34,12.77,0,2.13,7.45,0,7.45,4.26,5.32,12.77,9.57,8.51,3.19,0
p00121_A,00121,A,there might be scruples of delicacy my dear emma i have a very strong notion that it comes from him i am sure he was particularly silent when mrs cole told us of it at dinner,1,80.56,63.89,25,16.67,8.33,2.78,0,5.56,0,8.33,2.78,11.11,13.89,11.11,2.78,0,0
p00122_A,00122,A,this present from the campbells this pianoforte is very kindly given,1,72.73,63.64,18.18,0,0,0,0,0,0,18.18,9.09,9.09,9.09,18.18,0,0,0
p00123_A,00123,A,i think you could manage this without effort the first part is so very trifling the strength of the song falls on the second,1,79.17,66.67,12.5,8.33,4.17,0,4.17,0,0,4.17,16.67,12.5,8.33,12.5,4.17,0,12.5
p00124_A,00124,A,perhaps it is as well i must have asked miss fairfax and her languid dancing would not have agreed with me after yours,1,78.26,69.57,21.74,17.39,8.7,0,4.35,4.35,0,4.35,0,13.04,17.39,8.7,13.04,4.35,0
p00125_A,00125,A,i thought you meant to go with me they would be very much pleased,1,100,71.43,28.57,28.57,14.29,0,7.14,0,7.14,0,0,14.29,14.29,7.14,0,0,7.14
p00126_A,00126,A,well if you advise it but if colonel campbell should have employed a careless friend and if it should prove to have an indifferent tone what shall i say i shall be no support to mrs weston she might do very well by herself a disagreeable truth would be palatable through her lips but i am the wretchedest being in the world at a civil falsehood,1,77.27,68.18,15.15,10.61,4.55,0,1.52,4.55,0,4.55,9.09,9.09,19.7,4.55,9.09,1.52,0
p00127_A,00127,A,should i send it to mrs goddard s ma am,1,60,50,20,10,10,0,0,0,0,10,0,10,20,0,0,0,0
p00128_A,00128,A,it is not worth while harriet to give mrs ford the trouble of two parcels,1,60,53.33,6.67,0,0,0,0,0,0,6.67,6.67,13.33,6.67,0,6.67,6.67,6.67
p00129_A,00129,A,no trouble in the world ma am,1,57.14,57.14,0,0,0,0,0,0,0,0,14.29,14.29,14.29,0,0,14.29,0
p00130_A,00130,A,aye that will be much best i should not at all like to have it sent to mrs goddard s,1,85,70,15,5,5,0,0,0,0,10,0,20,20,0,0,5,10
