uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00092_A,00092,A,no her opinions are all romantic,1,83.33,66.67,16.67,16.67,0,0,0,16.67,0,0,0,0,16.67,0,0,16.67,16.67
p00093_A,00093,A,or rather as i believe she considers them impossible to exist,1,90.91,63.64,27.27,27.27,9.09,0,0,9.09,9.09,0,0,18.18,0,9.09,18.18,0,0
p00094_A,00094,A,i believe she does but how she contrives it without reflecting on the character of her own father who had himself two wives i know not a few years however will settle her opinions on the reasonable basis of common sense and observation and then they may be more easy to define and to justify than they now are by any body but herself,1,79.69,68.75,18.75,17.19,3.13,0,0,9.38,3.13,1.56,4.69,14.06,9.38,6.25,12.5,1.56,6.25
p00095_A,00095,A,this will probably be the case and yet there is something so amiable in the prejudices of a young mind that one is sorry to see them give way to the reception of more general opinions,1,80.56,66.67,11.11,2.78,0,0,0,0,2.78,8.33,11.11,13.89,11.11,11.11,5.56,0,5.56
p00096_A,00096,A,i cannot agree with you there there are inconveniences attending such feelings as marianne s which all the charms of enthusiasm and ignorance of the world cannot atone for her systems have all the unfortunate tendency of setting propriety at nought and a better acquaintance with the world is what i look forward to as her greatest possible advantage,1,67.8,57.63,11.86,8.47,3.39,0,1.69,3.39,0,3.39,8.47,16.95,8.47,3.39,6.78,3.39,3.39
p00097_A,00097,A,does your sister make no distinction in her objections against a second attachment or is it equally criminal in every body are those who have been disappointed in their first choice whether from the inconstancy of its object or the perverseness of circumstances to be equally indifferent during the rest of their lives,1,79.25,66.04,15.09,9.43,0,0,1.89,1.89,3.77,5.66,7.55,18.87,11.32,0,5.66,1.89,11.32
p00098_A,00098,A,upon my word i am not acquainted with the minutiae of her principles i only know that i never yet heard her admit any instance of a second attachment s being pardonable,1,71.88,65.63,21.88,18.75,12.5,0,0,6.25,0,3.13,6.25,12.5,6.25,9.38,0,6.25,3.13
p00099_A,00099,A,oh elinor i have such a secret to tell you about marianne i am sure she will be married to mr willoughby very soon,1,75,62.5,16.67,16.67,8.33,0,4.17,4.17,0,0,4.17,12.5,16.67,12.5,0,0,0
p00100_A,00100,A,you have said so almost every day since they first met on high church down and they had not known each other a week i believe before you were certain that marianne wore his picture round her neck but it turned out to be only the miniature of our great uncle,1,88.24,64.71,19.61,15.69,1.96,1.96,3.92,3.92,3.92,3.92,3.92,13.73,7.84,5.88,9.8,1.96,7.84
p00101_A,00101,A,but indeed this is quite another thing i am sure they will be married very soon for he has got a lock of her hair,1,88,80,28,16,4,0,0,8,4,12,4,8,20,16,4,0,4
p00102_A,00102,A,take care margaret it may be only the hair of some great uncle of his,1,80,60,13.33,6.67,0,0,0,6.67,0,6.67,6.67,13.33,13.33,6.67,0,0,6.67
p00103_A,00103,A,i must not tell may i elinor,1,85.71,71.43,28.57,28.57,28.57,0,0,0,0,0,0,0,28.57,0,0,14.29,0
p00104_A,00104,A,remember that whatever your conjectures may be you have no right to repeat them,1,78.57,71.43,35.71,21.43,0,0,14.29,0,7.14,14.29,0,7.14,21.43,0,0,7.14,0
p00105_A,00105,A,i never had any conjectures about it it was you who told me of it yourself,1,93.75,87.5,50,31.25,12.5,0,12.5,0,0,18.75,0,12.5,12.5,12.5,0,6.25,0
p00106_A,00106,A,oh pray miss margaret let us know all about it what is the gentleman s name,1,68.75,43.75,18.75,6.25,0,6.25,0,0,0,12.5,6.25,6.25,6.25,6.25,0,0,6.25
p00107_A,00107,A,i must not tell ma am but i know very well what it is and i know where he is too,1,95.24,80.95,28.57,19.05,14.29,0,0,4.76,0,9.52,0,0,19.05,19.05,9.52,4.76,0
p00108_A,00108,A,yes yes we can guess where he is at his own house at norland to be sure he is the curate of the parish i dare say,1,74.07,59.26,18.52,18.52,3.7,3.7,0,11.11,0,0,7.41,14.81,14.81,3.7,0,0,0
p00109_A,00109,A,no that he is not he is of no profession at all,1,91.67,91.67,25,16.67,0,0,0,16.67,0,8.33,0,16.67,16.67,0,0,25,8.33
p00110_A,00110,A,margaret you know that all this is an invention of your own and that there is no such person in existence,1,76.19,71.43,23.81,9.52,0,0,9.52,0,0,14.29,4.76,9.52,9.52,4.76,4.76,4.76,4.76
p00111_A,00111,A,what is the matter with brandon,1,66.67,66.67,16.67,0,0,0,0,0,0,16.67,16.67,16.67,16.67,0,0,0,0
p00112_A,00112,A,i hope he has had no bad news it must be something extraordinary that could make colonel brandon leave my breakfast table so suddenly,1,75,54.17,25,12.5,8.33,0,0,4.17,0,12.5,0,0,16.67,8.33,4.17,4.17,0
p00113_A,00113,A,no bad news colonel i hope,1,66.67,33.33,16.67,16.67,16.67,0,0,0,0,0,0,0,0,0,0,16.67,0
p00114_A,00114,A,none at all ma am i thank you,1,87.5,75,37.5,25,12.5,0,12.5,0,0,12.5,0,12.5,12.5,0,0,12.5,25
p00115_A,00115,A,was it from avignon i hope it is not to say that your sister is worse,1,87.5,68.75,31.25,12.5,6.25,0,6.25,0,0,18.75,0,12.5,18.75,0,0,6.25,0
p00116_A,00116,A,no ma am it came from town and is merely a letter of business,1,71.43,64.29,7.14,0,0,0,0,0,0,7.14,7.14,14.29,14.29,7.14,7.14,7.14,0
p00117_A,00117,A,but how came the hand to discompose you so much if it was only a letter of business come come this won t do colonel so let us hear the truth of it,1,78.79,60.61,15.15,6.06,0,3.03,3.03,0,0,9.09,9.09,9.09,6.06,12.12,12.12,0,3.03
p00118_A,00118,A,my dear madam recollect what you are saying,1,75,50,37.5,25,12.5,0,12.5,0,0,12.5,0,0,12.5,0,0,0,0
p00119_A,00119,A,perhaps it is to tell you that your cousin fanny is married,1,75,66.67,33.33,16.67,0,0,16.67,0,0,16.67,0,8.33,16.67,8.33,0,0,0
p00120_A,00120,A,no indeed it is not,1,100,100,20,0,0,0,0,0,0,20,0,0,20,20,0,40,0
p00121_A,00121,A,well then i know who it is from colonel and i hope she is well,1,93.33,80,33.33,26.67,13.33,0,0,6.67,0,6.67,0,6.67,13.33,13.33,13.33,0,0
p00122_A,00122,A,whom do you mean ma am,1,66.67,66.67,33.33,33.33,0,0,16.67,0,0,0,0,0,33.33,0,0,0,0
p00123_A,00123,A,oh you know who i mean,1,83.33,50,50,50,16.67,0,16.67,0,0,0,0,0,0,0,0,0,0
p00124_A,00124,A,i am particularly sorry ma am that i should receive this letter today for it is on business which requires my immediate attendance in town,1,68,60,28,12,12,0,0,0,0,16,0,12,16,4,0,0,0
p00125_A,00125,A,in town what can you have to do in town at this time of year,1,73.33,66.67,20,6.67,0,0,6.67,0,0,13.33,0,33.33,20,0,0,0,6.67
p00126_A,00126,A,my own loss is great in being obliged to leave so agreeable a party but i am the more concerned as i fear my presence is necessary to gain your admittance at whitwell,1,72.73,57.58,15.15,15.15,12.12,0,3.03,0,0,0,6.06,15.15,12.12,3.03,9.09,0,3.03
p00127_A,00127,A,but if you write a note to the housekeeper mr brandon will it not be sufficient,1,75,62.5,12.5,6.25,0,0,6.25,0,0,6.25,12.5,6.25,12.5,0,12.5,6.25,0
p00128_A,00128,A,we must go it shall not be put off when we are so near it you cannot go to town till tomorrow brandon that is all,1,88.46,76.92,23.08,11.54,0,7.69,3.85,0,0,11.54,0,15.38,23.08,7.69,11.54,7.69,3.85
p00129_A,00129,A,i wish it could be so easily settled but it is not in my power to delay my journey for one day,1,81.82,68.18,22.73,13.64,13.64,0,0,0,0,9.09,0,13.64,13.64,4.55,9.09,4.55,9.09
p00130_A,00130,A,if you would but let us know what your business is we might see whether it could be put off or not,1,95.45,77.27,27.27,18.18,0,9.09,9.09,0,0,9.09,0,4.55,22.73,0,18.18,4.55,0
p00131_A,00131,A,you would not be six hours later if you were to defer your journey till our return,1,82.35,70.59,23.53,23.53,0,5.88,17.65,0,0,0,0,11.76,17.65,0,11.76,5.88,11.76
p00132_A,00132,A,i cannot afford to lose one hour,1,85.71,57.14,14.29,14.29,14.29,0,0,0,0,0,0,14.29,14.29,0,0,14.29,28.57
p00133_A,00133,A,there are some people who cannot bear a party of pleasure brandon is one of them he was afraid of catching cold i dare say and invented this trick for getting out of it i would lay fifty guineas the letter was of his own writing,1,76.09,60.87,17.39,13.04,4.35,0,0,4.35,2.17,4.35,4.35,15.22,13.04,2.17,2.17,2.17,6.52
p00134_A,00134,A,there is no persuading you to change your mind brandon i know of old when once you are determined on anything but however i hope you will think better of it consider here are the two miss careys come over from newton the three miss dashwoods walked up from the cottage and mr willoughby got up two hours before his usual time on purpose to go to whitwell well then when will you come back again,1,77.63,60.53,13.16,10.53,2.63,0,6.58,1.32,0,2.63,3.95,17.11,6.58,10.53,9.21,1.32,6.58
p00135_A,00135,A,i hope we shall see you at barton as soon as you can conveniently leave town and we must put off the party to whitwell till you return,1,78.57,64.29,21.43,21.43,3.57,7.14,10.71,0,0,0,3.57,21.43,10.71,3.57,14.29,0,0
p00136_A,00136,A,you are very obliging but it is so uncertain when i may have it in my power to return that i dare not engage for it at all,1,82.14,78.57,28.57,14.29,10.71,0,3.57,0,0,14.29,0,14.29,14.29,10.71,10.71,3.57,3.57
p00137_A,00137,A,oh he must and shall come back if he is not here by the end of the week i shall go after him,1,91.3,73.91,17.39,17.39,4.35,0,0,13.04,0,0,8.7,13.04,17.39,4.35,13.04,4.35,4.35
p00138_A,00138,A,ay so do sir john and then perhaps you may find out what his business is,1,75,68.75,18.75,12.5,0,0,6.25,6.25,0,6.25,0,6.25,18.75,12.5,18.75,0,0
p00139_A,00139,A,i do not want to pry into other men s concerns i suppose it is something he is ashamed of you do not go to town on horseback do you,1,76.67,66.67,23.33,16.67,6.67,0,6.67,3.33,0,6.67,0,16.67,16.67,0,0,6.67,0
p00140_A,00140,A,no only to honiton i shall then go post,1,77.78,66.67,11.11,11.11,11.11,0,0,0,0,0,0,11.11,11.11,11.11,11.11,11.11,0
p00141_A,00141,A,well as you are resolved to go i wish you a good journey but you had better change your mind,1,80,60,25,25,5,0,20,0,0,0,5,10,10,5,10,0,0
p00142_A,00142,A,i assure you it is not in my power is there no chance of my seeing you and your sisters in town this winter miss dashwood,1,73.08,65.38,30.77,23.08,11.54,0,11.54,0,0,7.69,0,11.54,7.69,3.85,3.85,7.69,0
p00143_A,00143,A,i am afraid none at all,1,100,83.33,33.33,16.67,16.67,0,0,0,0,16.67,0,16.67,16.67,0,0,16.67,33.33
p00144_A,00144,A,then i must bid you farewell for a longer time than i should wish to do,1,81.25,68.75,18.75,18.75,12.5,0,6.25,0,0,0,6.25,18.75,18.75,0,12.5,0,6.25
p00145_A,00145,A,i can guess what his business is however yes it is about miss williams i am sure,1,76.47,64.71,29.41,17.65,11.76,0,0,5.88,0,11.76,0,5.88,23.53,11.76,5.88,0,0
