merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
147,Mr. Bennet,"['Elizabeth', 'Kitty', 'Lydia', 'Mary', 'Mrs. Bennet']",is this a hint to me lizzy to send for the horses,156,156,Q156
148,Elizabeth,"['Kitty', 'Lydia', 'Mary', 'Mr. Bennet', 'Mrs. Bennet']",no indeed i do not wish to avoid the walk the distance is nothing when one has a motive only three miles i shall be back by dinner,157,157,Q157
149,Mary,"['Elizabeth', 'Kitty', 'Lydia', 'Mr. Bennet', 'Mrs. Bennet']",i admire the activity of your benevolence but every impulse of feeling should be guided by reason and in my opinion exertion should always be in proportion to what is required,158,158,Q158
150,Lydia,"['Elizabeth', 'Kitty']",if we make haste perhaps we may see something of captain carter before he goes,159,159,Q159
151,Mrs. Hurst,"['Miss Bingley', 'Mr. Bingley', 'Mr. Darcy', 'Mr. Hurst']",she has nothing in short to recommend her but being an excellent walker i shall never forget her appearance this morning she really looked almost wild,160,160,Q160
152,Miss Bingley,"['Mr. Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",she did indeed louisa i could hardly keep my countenance very nonsensical to come at all why must she be scampering about the country because her sister had a cold her hair so untidy so blowsy,161,161,Q161
153,Mrs. Hurst,"['Miss Bingley', 'Mr. Bingley', 'Mr. Darcy', 'Mr. Hurst']",yes and her petticoat i hope you saw her petticoat six inches deep in mud i am absolutely certain and the gown which had been let down to hide it not doing its office,162,162,Q162
154,Mr. Bingley,"['Miss Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",your picture may be very exact louisa but this was all lost upon me i thought miss elizabeth bennet looked remarkably well when she came into the room this morning her dirty petticoat quite escaped my notice,163,163,Q163
155,Miss Bingley,"['Mr. Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",you observed it mr darcy i am sure and i am inclined to think that you would not wish to see your sister make such an exhibition,164,164,Q164
156,Mr. Darcy,"['Miss Bingley', 'Mr. Bingley', 'Mr. Hurst', 'Mrs. Hurst']",certainly not,165,165,Q165
157,Miss Bingley,"['Mr. Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",to walk three miles or four miles or five miles or whatever it is above her ancles in dirt and alone quite alone what could she mean by it it seems to me to shew an abominable sort of conceited independence a most country town indifference to decorum,166,166,Q166
158,Mr. Bingley,"['Miss Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",it shews an affection for her sister that is very pleasing,167,167,Q167
159,Miss Bingley,['Mr. Darcy'],i am afraid mr darcy that this adventure has rather affected your admiration of her fine eyes,168,168,Q168
160,Mr. Darcy,"['Miss Bingley', 'Mr. Bingley', 'Mr. Hurst', 'Mrs. Hurst']",not at all they were brightened by the exercise,169,169,Q169
161,Mrs. Hurst,"['Miss Bingley', 'Mr. Bingley', 'Mr. Darcy', 'Mr. Hurst']",i have an excessive regard for jane bennet she is really a very sweet girl and i wish with all my heart she were well settled but with such a father and mother and such low connections i am afraid there is no chance of it,170,170,Q170
162,Miss Bingley,"['Mr. Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",i think i have heard you say that their uncle is an attorney in meryton,171,171,Q171
163,Mrs. Hurst,"['Miss Bingley', 'Mr. Bingley', 'Mr. Darcy', 'Mr. Hurst']",yes and they have another who lives somewhere near cheapside,172,172,Q172
164,Miss Bingley,"['Mr. Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",that is capital,173,173,Q173
165,Mr. Bingley,"['Miss Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",if they had uncles enough to fill all cheapside it would not make them one jot less agreeable,174,174,Q174
166,Mr. Darcy,"['Miss Bingley', 'Mr. Bingley', 'Mr. Hurst', 'Mrs. Hurst']",but it must very materially lessen their chance of marrying men of any consideration in the world,175,175,Q175
167,Mr. Hurst,"['Elizabeth', 'Miss Bingley', 'Mr. Bingley', 'Mr. Darcy', 'Mrs. Hurst']",do you prefer reading to cards that is rather singular,176,176,Q176
168,Miss Bingley,"['Elizabeth', 'Mr. Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",miss eliza bennet despises cards she is a great reader and has no pleasure in anything else,177,177,Q177
169,Elizabeth,"['Miss Bingley', 'Mr. Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",i deserve neither such praise nor such censure i am not a great reader and i have pleasure in many things,178,178,Q178
170,Mr. Bingley,"['Elizabeth', 'Miss Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",in nursing your sister i am sure you have pleasure and i hope it will soon be increased by seeing her quite well and i wish my collection were larger for your benefit and my own credit but i am an idle fellow and though i have not many i have more than i ever look into,179,180,"Q179,Q180"
171,Miss Bingley,"['Elizabeth', 'Mr. Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",i am astonished that my father should have left so small a collection of books what a delightful library you have at pemberley mr darcy,181,181,Q181
172,Mr. Darcy,"['Elizabeth', 'Miss Bingley', 'Mr. Bingley', 'Mr. Hurst', 'Mrs. Hurst']",it ought to be good it has been the work of many generations,182,182,Q182
173,Miss Bingley,"['Elizabeth', 'Mr. Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",and then you have added so much to it yourself you are always buying books,183,183,Q183
174,Mr. Darcy,"['Elizabeth', 'Miss Bingley', 'Mr. Bingley', 'Mr. Hurst', 'Mrs. Hurst']",i cannot comprehend the neglect of a family library in such days as these,184,184,Q184
175,Miss Bingley,"['Elizabeth', 'Mr. Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",neglect i am sure you neglect nothing that can add to the beauties of that noble place charles when you build your house i wish it may be half as delightful as pemberley,185,185,Q185
176,Mr. Bingley,"['Elizabeth', 'Miss Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",i wish it may,186,186,Q186
177,Miss Bingley,"['Elizabeth', 'Mr. Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",but i would really advise you to make your purchase in that neighbourhood and take pemberley for a kind of model there is not a finer county in england than derbyshire,187,187,Q187
178,Mr. Bingley,"['Elizabeth', 'Miss Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",with all my heart i will buy pemberley itself if darcy will sell it,188,188,Q188
179,Miss Bingley,"['Elizabeth', 'Mr. Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",i am talking of possibilities charles,189,189,Q189
180,Mr. Bingley,"['Elizabeth', 'Miss Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",upon my word caroline i should think it more possible to get pemberley by purchase than by imitation,190,190,Q190
181,Miss Bingley,"['Elizabeth', 'Mr. Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",is miss darcy much grown since the spring will she be as tall as i am,191,191,Q191
182,Mr. Darcy,"['Elizabeth', 'Miss Bingley', 'Mr. Bingley', 'Mr. Hurst', 'Mrs. Hurst']",i think she will she is now about miss elizabeth bennet s height or rather taller,192,192,Q192
183,Miss Bingley,"['Elizabeth', 'Mr. Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",how i long to see her again i never met with anybody who delighted me so much such a countenance such manners and so extremely accomplished for her age her performance on the piano forte is exquisite,193,193,Q193
184,Mr. Bingley,"['Elizabeth', 'Miss Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",it is amazing to me how young ladies can have patience to be so very accomplished as they all are,194,194,Q194
185,Miss Bingley,"['Elizabeth', 'Mr. Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",all young ladies accomplished my dear charles what do you mean,195,195,Q195
186,Mr. Bingley,"['Elizabeth', 'Miss Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",yes all of them i think they all paint tables cover skreens and net purses i scarcely know any one who cannot do all this and i am sure i never heard a young lady spoken of for the first time without being informed that she was very accomplished,196,196,Q196
187,Mr. Darcy,"['Elizabeth', 'Miss Bingley', 'Mr. Bingley', 'Mr. Hurst', 'Mrs. Hurst']",your list of the common extent of accomplishments has too much truth the word is applied to many a woman who deserves it no otherwise than by netting a purse or covering a skreen but i am very far from agreeing with you in your estimation of ladies in general i cannot boast of knowing more than half a dozen in the whole range of my acquaintance that are really accomplished,197,197,Q197
188,Miss Bingley,"['Elizabeth', 'Mr. Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",nor i i am sure,198,198,Q198
189,Elizabeth,"['Miss Bingley', 'Mr. Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",then you must comprehend a great deal in your idea of an accomplished woman,199,199,Q199
190,Mr. Darcy,"['Elizabeth', 'Miss Bingley', 'Mr. Bingley', 'Mr. Hurst', 'Mrs. Hurst']",yes i do comprehend a great deal in it,200,200,Q200
191,Miss Bingley,"['Elizabeth', 'Mr. Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",oh certainly no one can be really esteemed accomplished who does not greatly surpass what is usually met with a woman must have a thorough knowledge of music singing drawing dancing and the modern languages to deserve the word and besides all this she must possess a certain something in her air and manner of walking the tone of her voice her address and expressions or the word will be but half deserved,201,201,Q201
192,Mr. Darcy,"['Elizabeth', 'Miss Bingley', 'Mr. Bingley', 'Mr. Hurst', 'Mrs. Hurst']",all this she must possess and to all this she must yet add something more substantial in the improvement of her mind by extensive reading,202,202,Q202
193,Elizabeth,"['Miss Bingley', 'Mr. Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",i am no longer surprised at your knowing only six accomplished women i rather wonder now at your knowing any,203,203,Q203
194,Mr. Darcy,"['Elizabeth', 'Miss Bingley', 'Mr. Bingley', 'Mr. Hurst', 'Mrs. Hurst']",are you so severe upon your own sex as to doubt the possibility of all this,204,204,Q204
195,Elizabeth,"['Miss Bingley', 'Mr. Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",i never saw such a woman i never saw such capacity and taste and application and elegance as you describe united,205,205,Q205
196,Miss Bingley,"['Mr. Bingley', 'Mr. Darcy', 'Mr. Hurst', 'Mrs. Hurst']",eliza bennet is one of those young ladies who seek to recommend themselves to the other sex by undervaluing their own and with many men i dare say it succeeds but in my opinion it is a paltry device a very mean art,206,206,Q206
197,Mr. Darcy,"['Miss Bingley', 'Mr. Bingley', 'Mr. Hurst', 'Mrs. Hurst']",undoubtedly there is meanness in all the arts which ladies sometimes condescend to employ for captivation whatever bears affinity to cunning is despicable,207,207,Q207
198,Mrs. Bennet,"['Elizabeth', 'Kitty', 'Lydia', 'Miss Bingley', 'Mr. Bingley', 'Mr. Darcy']",indeed i have sir she is a great deal too ill to be moved mr jones says we must not think of moving her we must trespass a little longer on your kindness,208,208,Q208
199,Mr. Bingley,"['Elizabeth', 'Kitty', 'Lydia', 'Miss Bingley', 'Mr. Darcy', 'Mrs. Bennet']",removed it must not be thought of my sister i am sure will not hear of her removal,209,209,Q209
200,Miss Bingley,"['Elizabeth', 'Kitty', 'Lydia', 'Mr. Bingley', 'Mr. Darcy', 'Mrs. Bennet']",you may depend upon it madam that miss bennet shall receive every possible attention while she remains with us,210,210,Q210
