A,B,i_text,j_text,article_i_count,article_j_count,article_i_present,article_j_present,auxverb_i_count,auxverb_j_count,auxverb_i_present,auxverb_j_present,conj_i_count,conj_j_count,conj_i_present,conj_j_present,adverb_i_count,adverb_j_count,adverb_i_present,adverb_j_present,ipron_i_count,ipron_j_count,ipron_i_present,ipron_j_present,negate_i_count,negate_j_count,negate_i_present,negate_j_present,ppron_i_count,ppron_j_count,ppron_i_present,ppron_j_present,prep_i_count,prep_j_count,prep_i_present,prep_j_present,quant_i_count,quant_j_count,quant_i_present,quant_j_present,i_tokens,j_tokens,i_merge_id,j_merge_id,i_addressees,A_gender,A_category,B_gender,B_category
Mr. Bennet,Mrs. Bennet,this is the only point i flatter myself on which we do not agree i had hoped that our sentiments coincided in every particular but i must so far differ from you as to think our two youngest daughters uncommonly foolish,oh my dear i cannot bear to hear that mentioned pray do not talk of that odious man i do think it is the hardest thing in the world that your estate should be entailed away from your own children and i am sure if i had been you i should have tried long ago to do something or other about it,1,2,1,1,4,11,1,1,3,4,1,1,3,3,1,1,1,5,1,1,1,2,1,1,8,10,1,1,3,4,1,1,0,1,0,1,41,63,128,302,Elizabeth; Jane; Kitty; Lydia; Mrs. Bennet,M,intermediate,F,major
Mr. Bennet,Mrs. Bennet,well my dear if your daughter should have a dangerous fit of illness if she should die it would be a comfort to know that it was all in pursuit of mr bingley and under your orders,she is so fond of mrs forster it will be quite shocking to send her away and there are several of the young men too that she likes very much the officers may not be so pleasant in general s regiment,2,2,1,1,5,5,1,1,4,2,1,1,0,7,0,1,3,4,1,1,0,1,0,1,6,4,1,1,4,3,1,1,0,0,0,0,37,41,144,906,Elizabeth; Kitty; Lydia; Mary; Mrs. Bennet,M,intermediate,F,major
Mr. Bennet,Mrs. Bennet,i hope my dear that you have ordered a good dinner to day because i have reason to expect an addition to our family party,of mr collins and lizzy lizzy declares she will not have mr collins and mr collins begins to say that he will not have lizzy,2,0,1,0,1,2,1,1,2,3,1,1,0,0,0,0,0,2,0,1,0,2,0,1,5,2,1,1,2,1,1,1,0,0,0,0,25,25,297,448,Elizabeth; Jane; Kitty; Lydia; Mary; Mrs. Bennet,M,intermediate,F,major
Mr. Bennet,Mrs. Bennet,the person of whom i speak is a gentleman and a stranger,no that i am sure i shall not and i think it was very impertinent of him to write to you at all and very hypocritical i hate such false friends why could not he keep on quarrelling with you as his father did before him,3,0,1,0,1,4,1,1,1,5,1,1,0,4,0,1,0,5,0,1,0,2,0,1,1,11,1,1,1,5,1,1,0,0,0,0,12,46,299,304,Elizabeth; Jane; Kitty; Lydia; Mary; Mrs. Bennet,M,intermediate,F,major
Mr. Bennet,Mrs. Bennet,it is not mr bingley it is a person whom i never saw in the whole course of my life about a month ago i received this letter and about a fortnight ago i answered it for i thought it a case of some delicacy and requiring early attention it is from my cousin mr collins who when i am dead may turn you all out of this house as soon as he pleases,impossible mr bennet impossible when i am not acquainted with him myself how can you be so teazing,4,0,1,0,5,3,1,1,4,2,1,1,7,1,1,1,8,1,1,1,2,1,1,1,14,4,1,1,7,1,1,1,0,0,0,0,74,18,301,37,Elizabeth; Jane; Kitty; Lydia; Mary; Mrs. Bennet,M,intermediate,F,major
Mr. Bennet,Mrs. Bennet,it certainly is a most iniquitous affair and nothing can clear mr collins from the guilt of inheriting longbourn but if you will listen to his letter you may perhaps be a little softened by his manner of expressing himself,why my dear you must know mrs long says that netherfield is taken by a young man of large fortune from the north of england that he came down on monday in a chaise and four to see the place and was so much delighted with it that he agreed with mr morris immediately that he is to take possession before michaelmas and some of his servants are to be in the house by the end of next week,3,6,1,1,5,6,1,1,3,8,1,1,3,3,1,1,5,6,1,1,0,0,0,0,6,7,1,1,5,13,1,1,1,0,1,0,40,79,303,2,Elizabeth; Jane; Kitty; Lydia; Mary; Mrs. Bennet,M,intermediate,F,major
Mr. Bennet,Mrs. Bennet,why indeed he does seem to have had some filial scruples on that head as you will hear there mrs bennet at four o clock therefore we may expect this peace making gentleman he seems to be a most conscientious and polite young man upon my word and i doubt not will prove a valuable acquaintance especially if lady catherine should be so indulgent as to let him come to us again,mr bennet how can you abuse your own children in such a way you take delight in vexing me you have no compassion on my poor nerves,2,1,1,1,8,1,1,1,7,1,1,1,7,0,1,0,5,0,1,0,1,0,1,0,8,6,1,1,3,3,1,1,0,0,0,0,72,27,305,20,Elizabeth; Jane; Kitty; Lydia; Mary; Mrs. Bennet,M,intermediate,F,major
Mr. Bennet,Mrs. Bennet,i have not the pleasure of understanding you of what are you talking,nonsense nonsense,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,1,0,2,0,1,0,0,0,0,0,13,2,447,39,Mrs. Bennet,M,intermediate,F,major
Mr. Bennet,Mrs. Bennet,and what am i to do on the occasion it seems an hopeless business,speak to lizzy about it yourself tell her that you insist upon her marrying him,2,0,1,0,1,0,1,0,1,2,1,1,0,0,0,0,1,4,1,1,0,0,0,0,2,6,1,1,1,2,1,1,0,0,0,0,14,15,449,450,Mrs. Bennet,M,intermediate,F,major
Mr. Bennet,Mrs. Bennet,very well we now come to the point your mother insists upon your accepting it is not it so mrs bennet,i never can be thankful mr bennet for any thing about the entail how any one could have the conscience to entail away an estate from one s own daughters i cannot understand and all for the sake of mr collins too why should he have it more than anybody else,1,4,1,1,1,5,1,1,1,3,1,1,4,4,1,1,2,3,1,1,1,2,1,1,5,5,1,1,1,6,1,1,0,1,0,1,21,52,454,497,Elizabeth; Mrs. Bennet,M,intermediate,F,major
Mr. Bennet,Mrs. Bennet,an unhappy alternative is before you elizabeth from this day you must be a stranger to one of your parents your mother will never see you again if you do not marry mr collins and i will never see you again if you do,what do you mean mr bennet by talking in this way you promised me to insist upon her marrying him,2,0,1,0,6,1,1,1,3,1,1,1,4,0,1,0,1,3,1,1,3,0,1,0,9,5,1,1,4,2,1,1,0,0,0,0,44,20,456,457,Elizabeth; Mrs. Bennet,M,intermediate,F,major
Mr. Bennet,Mrs. Bennet,my dear do not give way to such gloomy thoughts let us hope for better things let us flatter ourselves that i may be the survivor,my dear mr bennet you must not expect such girls to have the sense of their father and mother when they get to our age i dare say they will not think about officers any more than we do i remember the time when i liked a red coat myself very well and indeed so i do still at my heart and if a smart young colonel with five or six thousand a year should want one of my girls i shall not say nay to him and i thought colonel forster looked very becoming the other night at sir william s in his regimentals,1,6,1,1,3,4,1,1,1,9,1,1,0,8,0,1,0,2,0,1,1,3,1,1,5,18,1,1,2,9,1,1,0,0,0,0,26,105,492,129,Mrs. Bennet,M,intermediate,F,major
Mr. Bennet,Mrs. Bennet,what should not you mind,oh my dear i am quite delighted with him he is so excessively handsome and his sisters are charming women i never in my life saw any thing more elegant than their dresses i dare say the lace upon mrs hurst s gown but i can assure you that lizzy does not lose much by not suiting his fancy for he is a most disagreeable horrid man not at all worth pleasing so high and so conceited that there was no enduring him he walked here and he walked there fancying himself so very great not handsome enough to dance with i wish you had been there my dear to have given him one of your set downs i quite detest the man,0,3,0,1,1,9,1,1,0,8,0,1,0,18,0,1,0,10,0,1,1,5,1,1,1,22,1,1,0,6,0,1,0,0,0,0,5,123,494,56,Mrs. Bennet,M,intermediate,F,major
Mr. Bennet,Mrs. Bennet,let us be thankful that you are preserved from a state of such insensibility,how good it was in you my dear mr bennet but i knew i should persuade you at last i was sure you loved your girls too well to neglect such an acquaintance well how pleased i am and it is such a good joke too that you should have gone this morning and never said a word about it till now,1,3,1,1,2,7,1,1,1,7,1,1,0,6,0,1,0,4,0,1,0,1,0,1,2,13,1,1,2,3,1,1,0,0,0,0,14,62,496,43,Mrs. Bennet,M,intermediate,F,major
Mr. Bennet,Mrs. Bennet,mrs bennet before you take any or all of these houses for your son and daughter let us come to a right understanding into one house in this neighbourhood they shall never have admittance i will not encourage the impudence of either by receiving them at longbourn,i should not mind any thing at all,2,0,1,0,2,1,1,1,4,0,1,0,1,2,1,1,2,0,1,0,2,1,1,1,6,1,1,1,8,0,1,0,0,0,0,0,47,8,905,495,Mrs. Bennet,M,intermediate,F,major
Mr. Bennet,Mrs. Bennet,he is as fine a fellow as ever i saw he simpers and smirks and makes love to us all i am prodigiously proud of him i defy even sir william lucas himself to produce a more valuable son in law,there is some sense in what he says about the girls however and if he is disposed to make them any amends i shall not be the person to discourage him,2,2,1,1,2,3,1,1,2,2,1,1,5,1,1,1,4,3,1,1,0,1,0,1,8,5,1,1,4,2,1,1,0,0,0,0,41,31,952,306,Elizabeth; Kitty; Mary; Mrs. Bennet,M,intermediate,F,major
Mr. Bennet,Mrs. Bennet,no no you forced me into visiting him last year and promised if i went to see him he should marry one of my daughters but it ended in nothing and i will not be sent on a fool s errand again tis an etiquette i despise if he wants our society let him seek it he knows where we live i will not spend my hours in running after my neighbours every time they go away and come back again,oh single my dear to be sure a single man of large fortune four or five thousand a year what a fine thing for our girls,2,3,1,1,4,1,1,1,7,1,1,1,4,0,1,0,9,0,1,0,2,0,1,0,20,2,1,1,6,2,1,1,1,0,1,0,81,26,961,6,Mrs. Bennet,M,intermediate,F,major
Mrs. Bennet,Elizabeth,we are not in a way to know what mr bingley likes since we are not to visit,indeed mama you are mistaken you quite mistook mr darcy he only meant that there were not such a variety of people to be met with in the country as in town which you must acknowledge to be true,1,2,1,1,2,4,1,1,1,1,1,1,0,3,0,1,0,1,0,1,2,1,1,1,2,4,1,1,1,5,1,1,0,0,0,0,18,39,27,214,Elizabeth; Kitty; Lydia; Mary; Mr. Bennet,F,major,F,major
Mrs. Bennet,Elizabeth,another time lizzy i would not dance with him if i were you,no nothing at all,0,0,0,0,2,0,1,0,1,0,1,0,0,2,0,1,1,1,1,1,1,0,1,0,4,0,1,0,1,0,1,0,0,1,0,1,13,4,79,721,A Young Lucas; Charlotte Lucas; Elizabeth; Jane; Kitty; Lydia; Maria; Mary,F,major,F,major
Mrs. Bennet,Elizabeth,no my dear you had better go on horseback because it seems likely to rain and then you must stay all night,if therefore an excuse for not keeping his promise should come to his friend within a few days i shall know how to understand it i shall then give over every expectation every wish of his constancy if he is satisfied with only regretting me when he might have obtained my affections and hand i shall soon cease to regret him at all,0,2,0,1,2,7,1,1,2,5,1,1,2,6,1,1,1,7,1,1,0,1,0,1,4,12,1,1,1,6,1,1,0,0,0,0,22,63,136,1066,Elizabeth; Jane; Kitty; Lydia; Mr. Bennet,F,major,F,major
Mrs. Bennet,Elizabeth,oh i am not at all afraid of her dying people do not die of little trifling colds she will be taken good care of as long as she stays there it is all very well i would go and see her if i could have the carriage how can you be so silly as to think of such a thing in all this dirt you will not be fit to be seen when you get there,i do not believe that he will ever live at netherfield any more,2,0,1,0,12,2,1,1,6,1,1,1,10,2,1,1,6,1,1,1,3,1,1,1,11,2,1,1,5,1,1,1,0,0,0,0,77,13,145,719,Elizabeth; Kitty; Lydia; Mary; Mr. Bennet,F,major,F,major
Mrs. Bennet,Elizabeth,yes indeed i assure you there is quite as much of that going on in the country as in town i cannot see that london has any great advantage over the country for my part except the shops and public places the country is a vast deal pleasanter is not it mr bingley aye that is because you have the right disposition but that gentleman seemed to think the country was nothing at all,and so ended his affection there has been many a one i fancy overcome in the same way i wonder who first discovered the efficacy of poetry in driving away love,7,3,1,1,5,2,1,1,5,1,1,1,5,3,1,1,5,1,1,1,2,0,1,0,6,3,1,1,7,3,1,1,1,0,1,0,75,31,213,220,Elizabeth; Kitty; Lydia; Miss Bingley; Mr. Bingley; Mr. Darcy,F,major,F,major
Mrs. Bennet,Elizabeth,oh dear yes but you must own she is very plain lady lucas herself has often said so and envied me jane s beauty i do not like to boast of my own child but to be sure jane one does not often see any body better looking it is what every body says i do not trust my own partiality when she was only fifteen there was a gentleman at my brother gardiner s in town so much in love with her that my sister in law was sure he would make her an offer before we came away but however he did not perhaps he thought her too young however he wrote some verses on her and very pretty they were,dear ma am do not go i beg you will not go mr collins must excuse me he can have nothing to say to me that any body need not hear i am going away myself,2,0,1,0,13,6,1,1,8,1,1,1,15,1,1,1,12,2,1,1,4,3,1,1,23,7,1,1,7,1,1,1,0,1,0,1,123,36,219,430,Elizabeth; Kitty; Lydia; Miss Bingley; Mr. Bingley; Mr. Darcy,F,major,F,major
Mrs. Bennet,Elizabeth,what is mr darcy to me pray that i should be afraid of him i am sure we owe him no such particular civility as to be obliged to say nothing he may not like to hear,but you forget mama that we shall meet him at the assemblies and that mrs long has promised to introduce him,0,1,0,1,6,2,1,1,2,4,1,1,0,1,0,1,4,2,1,1,1,0,1,0,7,4,1,1,2,1,1,1,1,0,1,0,37,21,423,28,Elizabeth; Lady Lucas; Mr. Darcy,F,major,F,major
Mrs. Bennet,Elizabeth,oh dear yes certainly i am sure lizzy will be very happy i am sure she can have no objection come kitty i want you up stairs,it was a subject which they could not mention before me,0,1,0,1,5,2,1,1,0,0,0,0,2,0,1,0,1,1,1,1,0,1,0,1,5,3,1,1,1,1,1,1,0,0,0,0,27,11,429,723,Elizabeth; Kitty; Mr. Collins,F,major,F,major
Mrs. Bennet,Elizabeth,well lizzy what is your opinion now of this sad business of jane s for my part i am determined never to speak of it again to anybody i told my sister philips so the other day but i cannot find out that jane saw any thing of him in london well he is a very undeserving young man and i do not suppose there is the least chance in the world of her ever getting him now there is no talk of his coming to netherfield again in the summer and i have enquired of every body too who is likely to know,this is the consequence you see madam of marrying a daughter it must make you better satisfied that your other four are single,5,2,1,1,7,3,1,1,4,1,1,1,8,1,1,1,9,2,1,1,3,0,1,0,14,4,1,1,14,1,1,1,1,0,1,0,105,23,718,954,Elizabeth,F,major,F,major
Mrs. Bennet,Elizabeth,oh well it is just as he chooses nobody wants him to come though i shall always say that he used my daughter extremely ill and if i was her i would not have put up with it well my comfort is i am sure jane will die of a broken heart and then he will be sorry for what he has done well lizzy and so the collinses live very comfortable do they well well i only hope it will last and what sort of table do they keep charlotte is an excellent manager i dare say if she is half as sharp as her mother she is saving enough there is nothing extravagant in their housekeeping i dare say,i shall be very fit to see jane which is all i want,3,0,1,0,18,3,1,1,10,0,1,0,11,1,1,1,14,0,1,0,1,0,1,0,24,2,1,1,6,0,1,0,2,0,1,0,121,13,720,146,Elizabeth,F,major,F,major
Mrs. Bennet,Elizabeth,a great deal of good management depend upon it yes yes they will take care not to outrun their income they will never be distressed for money well much good may it do them and so i suppose they often talk of having longbourn when your father is dead they look upon it quite as their own i dare say whenever that happens,i believe ma am i may safely promise you never to dance with him,1,0,1,0,5,2,1,1,5,0,1,0,5,2,1,1,4,1,1,1,2,1,1,1,13,4,1,1,4,1,1,1,0,0,0,0,63,14,722,80,Elizabeth,F,major,F,major
Mrs. Bennet,Elizabeth,i often think that there is nothing so bad as parting with one s friends one seems so forlorn without them,for heaven s sake madam speak lower what advantage can it be to you to offend mr darcy you will never recommend yourself to his friend by so doing,0,0,0,0,0,3,0,1,1,1,1,1,3,3,1,1,1,2,1,1,0,1,0,1,3,5,1,1,3,3,1,1,1,0,1,0,21,29,953,424,Elizabeth,F,major,F,major
Mrs. Bennet,Elizabeth,good gracious mr darcy and so it does i vow well any friend of mr bingley s will always be welcome here to be sure but else i must say that i hate the very sight of him,how could i ever think her like her nephew,1,0,1,0,5,1,1,1,3,1,1,1,5,1,1,1,2,2,1,1,0,0,0,0,5,3,1,1,2,1,1,1,0,0,0,0,38,9,968,1020,Elizabeth; Jane; Kitty,F,major,F,major
Mrs. Bennet,Elizabeth,it is a long time mr bingley since you went away i began to be afraid you would never come back again people did say you meant to quit the place entirely at michaelmas but however i hope it is not true a great many changes have happened in the neighbourhood since you went away miss lucas is married and settled and one of my own daughters i suppose you have heard of it indeed you must have seen it in the papers it was in the times and the courier i know though it was not put in as it ought to be it was only said without there being a syllable said of her father or the place where she lived or any thing it was my brother gardiner s drawing up too and i wonder how he came to make such an awkward business of it did you see it it is a delightful thing to be sure to have a daughter well married but at the same time mr bingley it is very hard to have her taken such a way from me they are gone down to newcastle a place quite northward it seems and there they are to stay i do not know how long his regiment is there for i suppose you have heard of his leaving the shire and of his being gone into the regulars thank heaven he has some friends though perhaps not so many as he deserves when you have killed all your own birds mr bingley i beg you will come here and shoot as many as you please on mr bennet s manor i am sure he will be vastly happy to oblige you and will save all the best of the covies for you,let me first see how he behaves it will then be early enough for expectation could i expect it to be otherwise yet why did he come,19,0,1,0,34,5,1,1,23,2,1,1,22,6,1,1,24,4,1,1,5,0,1,0,52,6,1,1,21,1,1,1,0,0,0,0,298,27,970,969,Elizabeth; Jane; Kitty; Mr. Bingley; Mr. Darcy,F,major,F,major
