pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00063,Alexis Ivanovitch,The General,69,70,To the German method of heaping up riches I have not been here very long but I can tell you that what I have seen and verified makes my Tartar blood boil Good Lord I wish for no virtues of that kind Yesterday I went for a walk of about ten versts and everywhere I found that things were even as we read of them in good German picture books that every house has its Vater who is horribly beneficent and extraordinarily honourable So honourable is he that it is dreadful to have anything to do with him and I cannot bear people of that sort Each such Vater has his family and in the evenings they read improving books aloud Over their roof trees there murmur elms and chestnuts the sun has sunk to his rest a stork is roosting on the gable and all is beautifully poetic and touching Do not be angry General Let me tell you something that is even more touching than that I can remember how of an evening my own father now dead used to sit under the lime trees in his little garden and to read books aloud to myself and my mother Yes I know how things ought to be done Yet every German family is bound to slavery and to submission to its Vater They work like oxen and amass wealth like Jews Suppose the Vater has put by a certain number of g lden which he hands over to his eldest son in order that the said son may acquire a trade or a small plot of land Well one result is to deprive the daughter of a dowry and so leave her among the unwedded For the same reason the parents will have to sell the younger son into bondage or the ranks of the army in order that he may earn more towards the family capital Yes such things ARE done for I have been making inquiries on the subject It is all done out of sheer rectitude out of a rectitude which is magnified to the point of the younger son believing that he has been rightly sold and that it is simply idyllic for the victim to rejoice when he is made over into pledge What more have I to tell Well this that matters bear just as hardly upon the eldest son Perhaps he has his Gretchen to whom his heart is bound but he cannot marry her for the reason that he has not yet amassed sufficient g lden So the pair wait on in a mood of sincere and virtuous expectation and smilingly deposit themselves in pawn the while Gretchen s cheeks grow sunken and she begins to wither until at last after some twenty years their substance has multiplied and sufficient g lden have been honourably and virtuously accumulated Then the Vater blesses his forty year old heir and the thirty five year old Gretchen with the sunken bosom and the scarlet nose after which he bursts into tears reads the pair a lesson on morality and dies In turn the eldest son becomes a virtuous Vater and the old story begins again In fifty or sixty years time the grandson of the original Vater will have amassed a considerable sum and that sum he will hand over to his son and the latter to his son and so on for several generations until at length there will issue a Baron Rothschild or a Hoppe and Company or the devil knows what Is it not a beautiful spectacle the spectacle of a century or two of inherited labour patience intellect rectitude character perseverance and calculation with a stork sitting on the roof above it all What is more they think there can never be anything better than this wherefore from their point of view they begin to judge the rest of the world and to censure all who are at fault that is to say who are not exactly like themselves Yes there you have it in a nutshell For my own part I would rather grow fat after the Russian manner or squander my whole substance at roulette I have no wish to be Hoppe and Company at the end of five generations I want the money for myself for in no way do I look upon my personality as necessary to or meet to be given over to capital I may be wrong but there you have it Those are my views,How far you may be right in what you have said I do not know but I do know that you are becoming an insufferable far eur whenever you are given the least chance,Marqis De Griers; Polina Alexandrovna; The General,M,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00064,The General,Polina Alexandrovna,70,71,How far you may be right in what you have said I do not know but I do know that you are becoming an insufferable far eur whenever you are given the least chance,Because he is a brute,Alexis Ivanovitch; Marqis De Griers; Polina Alexandrovna,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
00065,Polina Alexandrovna,Alexis Ivanovitch,71,72,Because he is a brute,Have you noticed too that today he is by no means on good terms with the General,Alexis Ivanovitch,F,major,M,major,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0
00066,Alexis Ivanovitch,Polina Alexandrovna,72,73,Have you noticed too that today he is by no means on good terms with the General,Yes and I suppose you want to know why You are aware are you not that the General is mortgaged to the Marquis with all his property Consequently if the General s mother does not die the Frenchman will become the absolute possessor of everything which he now holds only in pledge,Polina Alexandrovna,M,major,F,major,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00067,Polina Alexandrovna,Alexis Ivanovitch,73,74,Yes and I suppose you want to know why You are aware are you not that the General is mortgaged to the Marquis with all his property Consequently if the General s mother does not die the Frenchman will become the absolute possessor of everything which he now holds only in pledge,Then it is really the case that everything is mortgaged I have heard rumours to that effect but was unaware how far they might be true,Alexis Ivanovitch,F,major,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
00068,Alexis Ivanovitch,Polina Alexandrovna,74,75,Then it is really the case that everything is mortgaged I have heard rumours to that effect but was unaware how far they might be true,Yes they are true What then,Polina Alexandrovna,M,major,F,major,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0
00069,Polina Alexandrovna,Alexis Ivanovitch,75,76,Yes they are true What then,Why it will be a case of Farewell Mlle Blanche for in such an event she would never become Madame General Do you know I believe the old man is so much in love with her that he will shoot himself if she should throw him over At his age it is a dangerous thing to fall in love,Alexis Ivanovitch,F,major,M,major,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1
00070,Alexis Ivanovitch,Polina Alexandrovna,76,77,Why it will be a case of Farewell Mlle Blanche for in such an event she would never become Madame General Do you know I believe the old man is so much in love with her that he will shoot himself if she should throw him over At his age it is a dangerous thing to fall in love,Yes something I believe will happen to him,Polina Alexandrovna,M,major,F,major,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
00071,Polina Alexandrovna,Alexis Ivanovitch,77,78,Yes something I believe will happen to him,And what a fine thing it all is Could anything be more abominable than the way in which she has agreed to marry for money alone Not one of the decencies has been observed the whole affair has taken place without the least ceremony And as for the grandmother what could be more comical yet more dastardly than the sending of telegram after telegram to know if she is dead What do you think of it Polina Alexandrovna,Alexis Ivanovitch,F,major,M,major,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00072,Alexis Ivanovitch,Polina Alexandrovna,78,79,And what a fine thing it all is Could anything be more abominable than the way in which she has agreed to marry for money alone Not one of the decencies has been observed the whole affair has taken place without the least ceremony And as for the grandmother what could be more comical yet more dastardly than the sending of telegram after telegram to know if she is dead What do you think of it Polina Alexandrovna,Yes it is very horrible Consequently I am the more surprised that you should be so cheerful What are you so pleased about About the fact that you have gone and lost my money,Polina Alexandrovna,M,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
00073,Polina Alexandrovna,Alexis Ivanovitch,79,80,Yes it is very horrible Consequently I am the more surprised that you should be so cheerful What are you so pleased about About the fact that you have gone and lost my money,What The money that you gave me to lose I told you I should never win for other people least of all for you I obeyed you simply because you ordered me to but you must not blame me for the result I warned you that no good would ever come of it You seem much depressed at having lost your money Why do you need it so greatly,Alexis Ivanovitch,F,major,M,major,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00074,Alexis Ivanovitch,Polina Alexandrovna,80,81,What The money that you gave me to lose I told you I should never win for other people least of all for you I obeyed you simply because you ordered me to but you must not blame me for the result I warned you that no good would ever come of it You seem much depressed at having lost your money Why do you need it so greatly,Why do you ask me these questions,Polina Alexandrovna,M,major,F,major,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0
00075,Polina Alexandrovna,Alexis Ivanovitch,81,82,Why do you ask me these questions,Because you promised to explain matters to me Listen I am certain that as soon as ever I begin to play for myself and I still have 120 g lden left I shall win You can then take of me what you require You must not be angry with me for making such a proposal I am so conscious of being only a nonentity in your eyes that you need not mind accepting money from me A gift from me could not possibly offend you Moreover it was I who lost your g lden,Alexis Ivanovitch,F,major,M,major,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
00076,Alexis Ivanovitch,Polina Alexandrovna,82,83,Because you promised to explain matters to me Listen I am certain that as soon as ever I begin to play for myself and I still have 120 g lden left I shall win You can then take of me what you require You must not be angry with me for making such a proposal I am so conscious of being only a nonentity in your eyes that you need not mind accepting money from me A gift from me could not possibly offend you Moreover it was I who lost your g lden,My affairs cannot possibly interest you Still if you do wish to know I am in debt I borrowed some money and must pay it back again I have a curious senseless idea that I am bound to win at the gaming tables Why I think so I cannot tell but I do think so and with some assurance Perhaps it is because of that assurance that I now find myself without any other resource,Polina Alexandrovna,M,major,F,major,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00077,Polina Alexandrovna,Alexis Ivanovitch,83,84,My affairs cannot possibly interest you Still if you do wish to know I am in debt I borrowed some money and must pay it back again I have a curious senseless idea that I am bound to win at the gaming tables Why I think so I cannot tell but I do think so and with some assurance Perhaps it is because of that assurance that I now find myself without any other resource,Or perhaps it is because it is so necessary for you to win It is like a drowning man catching at a straw You yourself will agree that unless he were drowning he would not mistake a straw for the trunk of a tree,Alexis Ivanovitch,F,major,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
00078,Alexis Ivanovitch,Polina Alexandrovna,84,85,Or perhaps it is because it is so necessary for you to win It is like a drowning man catching at a straw You yourself will agree that unless he were drowning he would not mistake a straw for the trunk of a tree,What Do not you also hope something from it Did you not tell me again and again two weeks ago that you were certain of winning at roulette if you played here And did you not ask me not to consider you a fool for doing so Were you joking You cannot have been for I remember that you spoke with a gravity which forbade the idea of your jesting,Polina Alexandrovna,M,major,F,major,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00079,Polina Alexandrovna,Alexis Ivanovitch,85,86,What Do not you also hope something from it Did you not tell me again and again two weeks ago that you were certain of winning at roulette if you played here And did you not ask me not to consider you a fool for doing so Were you joking You cannot have been for I remember that you spoke with a gravity which forbade the idea of your jesting,True I always felt certain that I should win Indeed what you say makes me ask myself Why have my absurd senseless losses of today raised a doubt in my mind Yet I am still positive that so soon as ever I begin to play for myself I shall infallibly win,Alexis Ivanovitch,F,major,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
00080,Alexis Ivanovitch,Polina Alexandrovna,86,87,True I always felt certain that I should win Indeed what you say makes me ask myself Why have my absurd senseless losses of today raised a doubt in my mind Yet I am still positive that so soon as ever I begin to play for myself I shall infallibly win,And why are you so certain,Polina Alexandrovna,M,major,F,major,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0
00081,Polina Alexandrovna,Alexis Ivanovitch,87,88,And why are you so certain,To tell the truth I do not know I only know that I must win that it is the one resource I have left Yes why do I feel so assured on the point,Alexis Ivanovitch,F,major,M,major,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0
00082,Alexis Ivanovitch,Polina Alexandrovna,88,89,To tell the truth I do not know I only know that I must win that it is the one resource I have left Yes why do I feel so assured on the point,Perhaps because one cannot help winning if one is fanatically certain of doing so,Polina Alexandrovna,M,major,F,major,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1
00083,Polina Alexandrovna,Alexis Ivanovitch,89,90,Perhaps because one cannot help winning if one is fanatically certain of doing so,Yet I dare wager that you do not think me capable of serious feeling in the matter,Alexis Ivanovitch,F,major,M,major,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1
00084,Alexis Ivanovitch,Polina Alexandrovna,90,91,Yet I dare wager that you do not think me capable of serious feeling in the matter,I do not care whether you are so or not Well since you ask me I do doubt your ability to take anything seriously You are capable of worrying but not deeply You are too ill regulated and unsettled a person for that But why do you want money Not a single one of the reasons which you have given can be looked upon as serious,Polina Alexandrovna,M,major,F,major,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
