A,B,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category
Aunt Juley,Charles Wilcox,88,53,no need to warn us mr wilcox i assure you the warning is all the other way my niece has been very foolish and i shall give her a good scolding and take her back to london with me,but excuse me one moment i can t think what they re doing with that parcel hi hi you there are you going to keep me waiting all day parcel for wilcox howards end just look sharp this station s abominably organised if i had my way the whole lot of em should get the sack may i help you in,Charles Wilcox,F,major,M,major
Aunt Juley,Charles Wilcox,90,93,if i were a man mr wilcox for that last remark i d box your ears you re not fit to clean my niece s boots to sit in the same room with her and you dare you actually dare i decline to argue with such a person,might i finish my sentence please,Charles Wilcox,F,major,M,major
Aunt Juley,Charles Wilcox,92,45,and all that i know is,i ll call you a cab no wait a mo our motor s here i ll run you up in it,Charles Wilcox,F,major,M,major
Aunt Juley,Charles Wilcox,98,69,oh my darling helen,i m sorry to be so dense but i still haven t quite understood,Charles Wilcox; Helen,F,major,M,major
Charles Wilcox,Aunt Juley,40,88,the younger can i do anything for you,no need to warn us mr wilcox i assure you the warning is all the other way my niece has been very foolish and i shall give her a good scolding and take her back to london with me,Aunt Juley; The Ticket Boy,M,major,F,major
Charles Wilcox,Aunt Juley,43,52,oh rather miss schlegel is stopping with us did you want to see her,in front if i may then we can talk,Aunt Juley,M,major,F,major
Charles Wilcox,Aunt Juley,45,56,i ll call you a cab no wait a mo our motor s here i ll run you up in it,you see we heard from helen this morning,Aunt Juley,M,major,F,major
Charles Wilcox,Aunt Juley,47,60,not at all if you ll just wait till they bring out a parcel from the office this way,not at all mr wilcox,Aunt Juley,M,major,F,major
Charles Wilcox,Aunt Juley,49,90,no i came over with my father he has gone on north in your train you ll see miss schlegel at lunch you re coming up to lunch i hope,if i were a man mr wilcox for that last remark i d box your ears you re not fit to clean my niece s boots to sit in the same room with her and you dare you actually dare i decline to argue with such a person,Aunt Juley,M,major,F,major
Charles Wilcox,Aunt Juley,51,66,in front or behind which do you prefer it may be windy in front,about helen helen of course helen is a very exceptional person i am sure you will let me say this feeling towards her as you do indeed all the schlegels are exceptional i come in no spirit of interference but it was a great shock,Aunt Juley,M,major,F,major
Charles Wilcox,Aunt Juley,53,80,but excuse me one moment i can t think what they re doing with that parcel hi hi you there are you going to keep me waiting all day parcel for wilcox howards end just look sharp this station s abominably organised if i had my way the whole lot of em should get the sack may i help you in,then why did you say so at the station,Aunt Juley,M,major,F,major
Charles Wilcox,Aunt Juley,55,84,very good of you to say so i was just tooling my father over to catch the down train,if that is your attitude mr wilcox i prefer to walk,Aunt Juley,M,major,F,major
Charles Wilcox,Aunt Juley,59,68,extremely sorry mrs munt,margaret could not come herself on account of poor tibby so i am here to represent her and to have a good talk,Aunt Juley,M,major,F,major
Charles Wilcox,Aunt Juley,61,94,and do you object to going through the village it is rather a longer spin but i have one or two commissions,no,Aunt Juley,M,major,F,major
Charles Wilcox,Aunt Juley,63,50,what news,i should like to come up,Aunt Juley,M,major,F,major
Charles Wilcox,Aunt Juley,65,48,i beg your pardon i didn t catch,my niece is not with you by any chance,Aunt Juley,M,major,F,major
Charles Wilcox,Aunt Juley,67,76,i wonder when they ll learn wisdom and tar the roads,then you didn t the least,Aunt Juley,M,major,F,major
Charles Wilcox,Aunt Juley,69,72,i m sorry to be so dense but i still haven t quite understood,i trust there has been no misunderstanding her letter certainly read that way,Aunt Juley,M,major,F,major
Charles Wilcox,Aunt Juley,71,86,miss schlegel and myself,i quite agree sir the thing is impossible and i will come up and stop it my niece is a very exceptional person and i am not inclined to sit still while she throws herself away on those who will not appreciate her considering she has only known your brother since wednesday and only met your father and mother at a stray hotel,Aunt Juley,M,major,F,major
Charles Wilcox,Aunt Juley,73,62,what way,i should love going through the village naturally i am very anxious to talk things over with you you can well imagine that the news was a great shock to us,Aunt Juley,M,major,F,major
Charles Wilcox,Aunt Juley,75,74,i think i catch your meaning what an extraordinary mistake,that you and she,Aunt Juley,M,major,F,major
Charles Wilcox,Aunt Juley,77,41,scarcely as i am already engaged to another lady oh good god don t tell me it s some silliness of paul s,oh well really are you i,Aunt Juley,M,major,F,major
Charles Wilcox,Aunt Juley,79,44,i m not,possibly,Aunt Juley,M,major,F,major
Charles Wilcox,Aunt Juley,81,64,i said nothing of the sort i beg your pardon i did not my name is charles do you mean to tell me that paul do you mean to tell me that paul and your niece,mr wilcox margaret has told me everything everything i have seen helen s letter,Aunt Juley,M,major,F,major
Charles Wilcox,Aunt Juley,83,82,the idiot the idiot the little fool,yes they care for one another very much indeed i dare say they will tell you about it by and by we heard this morning,Aunt Juley,M,major,F,major
Charles Wilcox,Aunt Juley,85,78,i beg you will do no such thing i take you up this moment to the house let me tell you the thing s impossible and must be stopped,but you are paul,Aunt Juley,M,major,F,major
Charles Wilcox,Aunt Juley,87,54,could you possibly lower your voice the shopman will overhear i warn you paul hasn t a penny it s useless,this is very good of you very good indeed it is just what i should have wished,Aunt Juley,M,major,F,major
