merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
202,Margaret,"['Aunt Juley', 'Helen']",in a way i wish we had a real boy in the house the kind of boy who cares for men it would make entertaining so much easier,241,241,Q241
203,Helen,"['Aunt Juley', 'Margaret']",so do i tibby only cares for cultured females singing brahms,242,242,Q242
204,Helen,"['Aunt Juley', 'Margaret', 'Tibby']",why didn t you make that young man welcome tibby you must do the host a little you know you ought to have taken his hat and coaxed him into stopping instead of letting him be swamped by screaming women,243,243,Q243
205,Tibby,"['Aunt Juley', 'Helen', 'Margaret']",oh it s no good looking superior i mean what i say,244,244,Q244
206,Margaret,"['Aunt Juley', 'Helen', 'Tibby']",leave tibby alone,245,245,Q245
207,Helen,"['Aunt Juley', 'Margaret', 'Tibby']",here s the house a regular hen coop,246,246,Q246
208,Aunt Juley,"['Helen', 'Margaret', 'Tibby']",oh my dear how can you say such dreadful things the number of men you get here has always astonished me if there is any danger it s the other way round,247,247,Q247
209,Margaret,"['Aunt Juley', 'Helen', 'Tibby']",yes but it s the wrong sort of men helen means,248,248,Q248
210,Helen,"['Aunt Juley', 'Margaret', 'Tibby']",no i don t we get the right sort of man but the wrong side of him and i say that s tibby s fault there ought to be a something about the house an i don t know what,249,249,Q249
211,Margaret,"['Aunt Juley', 'Helen', 'Tibby']",a touch of the w s perhaps,250,250,Q250
212,Tibby,"['Aunt Juley', 'Helen', 'Margaret']",who are the w s,251,251,Q251
213,Helen,"['Aunt Juley', 'Margaret', 'Tibby']",the w s are things i and meg and aunt juley know about and you don t so there,252,252,Q252
214,Margaret,"['Aunt Juley', 'Helen', 'Tibby']",i suppose that ours is a female house and one must just accept it no aunt juley i don t mean that this house is full of women i am trying to say something much more clever i mean that it was irrevocably feminine even in father s time now i m sure you understand well i ll give you another example it ll shock you but i don t care suppose queen victoria gave a dinner party and that the guests had been leighton millais swinburne rossetti meredith fitzgerald etc do you suppose that the atmosphere of that dinner would have been artistic heavens no the very chairs on which they sat would have seen to that so with our house it must be feminine and all we can do is to see that it isn t effeminate just as another house that i can mention but won t sounded irrevocably masculine and all its inmates can do is to see that it isn t brutal,253,253,Q253
215,Tibby,"['Aunt Juley', 'Helen', 'Margaret']",that house being the w s house i presume,254,254,Q254
216,Helen,"['Aunt Juley', 'Margaret', 'Tibby']",you re not going to be told about the w s my child so don t you think it and on the other hand i don t the least mind if you find out so don t you think you ve done anything clever in either case give me a cigarette,255,255,Q255
217,Margaret,"['Aunt Juley', 'Helen', 'Tibby']",you do what you can for the house the drawing room reeks of smoke,256,256,Q256
218,Helen,"['Aunt Juley', 'Margaret', 'Tibby']",if you smoked too the house might suddenly turn masculine atmosphere is probably a question of touch and go even at queen victoria s dinner party if something had been just a little different perhaps if she d worn a clinging liberty tea gown instead of a magenta satin,257,257,Q257
219,Margaret,"['Aunt Juley', 'Helen', 'Tibby']",with an india shawl over her shoulders,258,258,Q258
220,Helen,"['Aunt Juley', 'Margaret', 'Tibby']",fastened at the bosom with a cairngorm pin,259,259,Q259
221,Margaret,"['Aunt Juley', 'Helen', 'Tibby']",how inconceivable it would be if the royal family cared about art,260,260,Q260
222,Helen,"['Aunt Juley', 'Margaret', 'Tibby']",that reminds me margaret we might have taken that young man into the dining room at all events only the majolica plate and that is so firmly set in the wall i am really distressed that he had no tea,261,261,Q261
223,Mr. Dealtry,['Leonard'],evening mr bast,262,262,Q262
224,Leonard,['Mr. Dealtry'],evening mr dealtry,263,263,Q263
225,Mr. Dealtry,['Leonard'],nice evening,264,264,Q264
226,Leonard,['Mr. Dealtry'],evening,265,265,Q265
227,Mr. Cunningham,['Leonard'],evening mr bast,266,266,Q266
228,Leonard,['Mr. Cunningham'],evening mr cunningham,267,267,Q267
229,Mr. Cunningham,['Leonard'],very serious thing this decline of the birth rate in manchester,268,268,Q268
230,Leonard,['Mr. Cunningham'],i beg your pardon,269,269,Q269
231,Mr. Cunningham,['Leonard'],very serious thing this decline of the birth rate in manchester,270,270,Q270
232,Leonard,['Mr. Cunningham'],ah yes,271,271,Q271
233,Mr. Cunningham,['Leonard'],if this kind of thing goes on the population of england will be stationary in 1960,272,272,Q272
234,Leonard,['Mr. Cunningham'],you don t say so,273,273,Q273
235,Mr. Cunningham,['Leonard'],i call it a very serious thing eh,274,274,Q274
236,Leonard,['Mr. Cunningham'],good evening mr cunningham,275,275,Q275
237,Mr. Cunningham,['Leonard'],good evening mr bast,276,276,Q276
238,Leonard,[],hullo hullo damn damn damnation oh damn it all,277,280,"Q277,Q278,Q279,Q280"
239,Leonard,['Mrs. Bast'],what ho,281,281,Q281
240,Mrs. Bast,['Leonard'],what ho,282,282,Q282
241,Leonard,['Mrs. Bast'],been out,283,283,Q283
242,Mrs. Bast,['Leonard'],no oh i am so tired,284,284,Q284
243,Leonard,['Mrs. Bast'],you tired,285,285,Q285
244,Mrs. Bast,['Leonard'],eh,286,286,Q286
245,Leonard,['Mrs. Bast'],i m tired,287,287,Q287
246,Mrs. Bast,['Leonard'],oh len i am so tired,288,288,Q288
247,Leonard,['Mrs. Bast'],i ve been to that classical concert i told you about,289,289,Q289
248,Mrs. Bast,['Leonard'],what s that,290,290,Q290
249,Leonard,['Mrs. Bast'],i came back as soon as it was over,291,291,Q291
250,Mrs. Bast,['Leonard'],any one been round to our place,292,292,Q292
251,Leonard,['Mrs. Bast'],not that i ve seen i met mr cunningham outside and we passed a few remarks,293,293,Q293
252,Mrs. Bast,['Leonard'],what not mr cunningham,294,294,Q294
253,Leonard,['Mrs. Bast'],yes,295,295,Q295
254,Mrs. Bast,['Leonard'],oh you mean mr cunningham,296,296,Q296
255,Leonard,['Mrs. Bast'],yes mr cunningham,297,297,Q297
256,Mrs. Bast,['Leonard'],i ve been out to tea at a lady friend s is that a book you re reading,298,299,"Q298,Q299"
257,Leonard,['Mrs. Bast'],that s a book bookmarker,300,301,"Q300,Q301"
258,Mrs. Bast,['Leonard'],len,302,302,Q302
259,Leonard,['Mrs. Bast'],what is it,303,303,Q303
260,Mrs. Bast,['Leonard'],you do love me,304,304,Q304
261,Leonard,['Mrs. Bast'],jacky you know that i do how can you ask such questions,305,305,Q305
262,Mrs. Bast,['Leonard'],but you do love me len don t you,306,306,Q306
263,Leonard,['Mrs. Bast'],of course i do,307,307,Q307
264,Mrs. Bast,['Leonard'],len,308,308,Q308
265,Leonard,['Mrs. Bast'],well what is it,309,309,Q309
266,Mrs. Bast,['Leonard'],len you will make it all right,310,310,Q310
267,Leonard,['Mrs. Bast'],i can t have you ask me that again i ve promised to marry you when i m of age and that s enough my word s my word i ve promised to marry you as soon as ever i m twenty one and i can t keep on being worried i ve worries enough it isn t likely i d throw you over let alone my word when i ve spent all this money besides i m an englishman and i never go back on my word jacky do be reasonable of course i ll marry you only do stop badgering me,311,311,Q311
268,Mrs. Bast,['Leonard'],when s your birthday len,312,312,Q312
269,Leonard,['Mrs. Bast'],i ve told you again and again the eleventh of november next now get off my knee a bit some one must get supper i suppose it really is too bad when a fellow isn t trusted it makes one feel so wild when i ve pretended to the people here that you re my wife all right all right you shall be my wife and i ve bought you the ring to wear and i ve taken this flat furnished and it s far more than i can afford and yet you aren t content and i ve also not told the truth when i ve written home he d stop it my brother d stop it i m going against the whole world jacky that s what i am jacky i don t take any heed of what any one says i just go straight forward i do that s always been my way i m not one of your weak knock kneed chaps if a woman s in trouble i don t leave her in the lurch that s not my street no thank you i ll tell you another thing too i care a good deal about improving myself by means of literature and art and so getting a wider outlook for instance when you came in i was reading ruskin s stones of venice i don t say this to boast but just to show you the kind of man i am i can tell you i enjoyed that classical concert this afternoon,313,314,"Q313,Q314"
270,Mrs. Bast,['Leonard'],but you do love me don t you,315,315,Q315
271,Leonard,['Mrs. Bast'],that tune fairly gives me the hump no i ll play you something lovely get up dear for a minute,316,317,"Q316,Q317"
272,Mrs. Bast,['Leonard'],len,318,318,Q318
273,Leonard,['Mrs. Bast'],you in bed,319,319,Q319
274,Mrs. Bast,['Leonard'],all right,320,320,Q320
275,Leonard,['Mrs. Bast'],i must clean my boots ready for the morning i rather want to get this chapter done,321,322,"Q321,Q322"
276,Mrs. Bast,['Leonard'],what what s that,323,324,"Q323,Q324"
277,Leonard,['Mrs. Bast'],all right jacky nothing i m reading a book,325,325,Q325
278,Mrs. Bast,['Leonard'],what,326,326,Q326
279,Leonard,['Mrs. Bast'],what,327,327,Q327
280,Aunt Juley,['Margaret'],oh margaret such a most unfortunate thing has happened i could not get you alone coming up no doubt in the hope of getting into london society,328,329,"Q328,Q329"
281,Aunt Juley,[],what a hundred and twenty for a basement you ll never get it,330,330,Q330
282,Margaret,['Aunt Juley'],oh but helen isn t a girl with no interests she has plenty of other things and other people to think about she made a false start with the wilcoxes and she ll be as willing as we are to have nothing more to do with them,331,331,Q331
283,Aunt Juley,['Margaret'],for a clever girl dear how very oddly you do talk helen ll have to have something more to do with them now that they re all opposite she may meet that paul in the street she cannot very well not bow,332,332,Q332
284,Margaret,['Aunt Juley'],of course she must bow but look here let s do the flowers i was going to say the will to be interested in him has died and what else matters i look on that disastrous episode over which you were so kind as the killing of a nerve in helen it s dead and she ll never be troubled with it again the only things that matter are the things that interest one bowing even calling and leaving cards even a dinner party we can do all those things to the wilcoxes if they find it agreeable but the other thing the one important thing never again don t you see i also have the honour to inform you that the wilcoxes are bored with us i didn t tell you at the time it might have made you angry and you had enough to worry you but i wrote a letter to mrs w and apologised for the trouble that helen had given them she didn t answer it,333,334,"Q333,Q334"
