merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
185,Miss Catherine Alan,['Lucy'],stomach he warned miss pole of her stomach acidity he called it and he may have meant to be kind i must say i forgot myself and laughed it was so sudden as teresa truly said it was no laughing matter but the point is that miss lavish was positively attracted by his mentioning s and said she liked plain speaking and meeting different grades of thought she thought they were commercial travellers was the word she used and all through dinner she tried to prove that england our great and beloved country rests on nothing but commerce teresa was very much annoyed and left the table before the cheese saying as she did so and pointed to that beautiful picture of lord tennyson then miss lavish said just imagine tut the early victorians my sister had gone and i felt bound to speak i said it was horrible speaking i reminded her how the queen had been to ireland when she did not want to go and i must say she was dumbfounded and made no reply but unluckily mr emerson overheard this part and called in his deep voice the woman i tell things so badly but you see what a tangle we were in by this time all on account of s having been mentioned in the first place but that was not all after dinner miss lavish actually came up and said needless to say i refused such an unsuitable invitation and she had the impertinence to tell me that it would broaden my ideas and said that she had four brothers all university men except one who was in the army who always made a point of talking to commercial travellers,217,217,Q217
186,Mr. Beebe,"['Lucy', 'Miss Catherine Alan']",let me finish the story miss lavish tried miss pole myself everyone and finally said she went at the end of five minutes she returned unobtrusively with a green baize board and began playing patience,218,220,"Q218,Q219,Q220"
187,Lucy,"['Miss Catherine Alan', 'Mr. Beebe']",whatever happened,221,221,Q221
188,Mr. Beebe,"['Lucy', 'Miss Catherine Alan']",no one knows no one will ever know miss lavish will never dare to tell and mr emerson does not think it worth telling,222,222,Q222
189,Lucy,"['Miss Catherine Alan', 'Mr. Beebe']",mr beebe old mr emerson is he nice or not nice i do so want to know no but it is so difficult sometimes he is so silly and then i do not mind him miss alan what do you think is he nice,223,224,"Q223,Q224"
190,Mr. Beebe,"['Lucy', 'Miss Catherine Alan']",i consider that you are bound to class him as nice miss alan after that business of the violets,225,225,Q225
191,Miss Catherine Alan,"['Lucy', 'Mr. Beebe']",violets oh dear who told you about the violets how do things get round a pension is a bad place for gossips no i cannot forget how they behaved at mr eager s lecture at santa croce oh poor miss honeychurch it really was too bad no i have quite changed i do not like the emersons they are not nice but aren t they always waylaying you to go out with them dear,226,227,"Q226,Q227"
192,Lucy,"['Miss Catherine Alan', 'Mr. Beebe']",only once charlotte didn t like it and said something quite politely of course,228,228,Q228
193,Miss Catherine Alan,"['Lucy', 'Mr. Beebe']",most right of her they don t understand our ways they must find their level too late to go out all the galleries are shut,229,230,"Q229,Q230"
194,Lucy,"['Miss Catherine Alan', 'Mr. Beebe']",i think i shall go out i want to go round the town in the circular tram on the platform by the driver,231,231,Q231
195,Mr. Beebe,"['Lucy', 'Miss Catherine Alan']",i wish we could unluckily i have letters if you do want to go out alone won t you be better on your feet,232,232,Q232
196,Miss Catherine Alan,"['Lucy', 'Mr. Beebe']",italians dear you know,233,233,Q233
197,Lucy,"['Miss Catherine Alan', 'Mr. Beebe']",perhaps i shall meet someone who reads me through and through,234,234,Q234
198,Mr. Beebe,['Miss Catherine Alan'],she oughtn t really to go at all and she knows it i put it down to too much beethoven,235,235,Q235
199,Lucy,['Lucy'],the world is certainly full of beautiful things if only i could come across them nothing ever happens to me oh what have i done oh what have i done,236,239,"Q236,Q237,Q238,Q239"
200,Lucy,['George Emerson'],oh what have i done,240,240,Q240
201,George Emerson,['Lucy'],you fainted,241,241,Q241
202,Lucy,['George Emerson'],i i am very sorry,242,242,Q242
203,George Emerson,['Lucy'],how are you now,243,243,Q243
204,Lucy,['George Emerson'],perfectly well absolutely well,244,244,Q244
205,George Emerson,['Lucy'],then let us come home there s no point in our stopping,245,245,Q245
206,Lucy,['George Emerson'],how very kind you have been i might have hurt myself falling but now i am well i can go alone thank you oh my photographs,246,247,"Q246,Q247"
207,George Emerson,['Lucy'],what photographs,248,248,Q248
208,Lucy,['George Emerson'],i bought some photographs at alinari s i must have dropped them out there in the square would you add to your kindness by fetching them,249,250,"Q249,Q250"
209,George Emerson,['Lucy'],miss honeychurch you sit still you aren t fit to go home alone,251,252,"Q251,Q252"
210,Lucy,['George Emerson'],yes i am thank you so very much,253,253,Q253
211,George Emerson,['Lucy'],no you aren t you d go openly if you were,254,254,Q254
212,Lucy,['George Emerson'],but i had rather,255,255,Q255
213,George Emerson,['Lucy'],then i don t fetch your photographs,256,256,Q256
214,Lucy,['George Emerson'],i had rather be alone,257,257,Q257
215,George Emerson,['Lucy'],the man is dead the man is probably dead sit down till you are rested and don t move till i come back,258,258,Q258
216,Lucy,['Lucy'],oh what have i done,259,259,Q259
217,Lucy,['George Emerson'],and the murderer tried to kiss him you say how very odd italians are and gave himself up to the police mr beebe was saying that italians know everything but i think they are rather childish when my cousin and i were at the pitti yesterday what was that what did you throw in,260,261,"Q260,Q261"
218,George Emerson,['Lucy'],things i didn t want,262,262,Q262
219,Lucy,['George Emerson'],mr emerson,263,263,Q263
220,George Emerson,['Lucy'],well,264,264,Q264
221,Lucy,['George Emerson'],where are the photographs i believe it was my photographs that you threw away,265,266,"Q265,Q266"
222,George Emerson,['Lucy'],i didn t know what to do with them they were covered with blood there i m glad i ve told you and all the time we were making conversation i was wondering what to do with them they ve gone i did mind them so and one is so foolish it seemed better that they should go out to the sea i don t know i may just mean that they frightened me for something tremendous has happened i must face it without getting muddled it isn t exactly that a man has died it has happened and i mean to find out what it is,267,268,"Q267,Q268"
223,Lucy,['George Emerson'],mr emerson,269,269,Q269
224,George Emerson,['Lucy'],i want to ask you something before we go in,270,270,Q270
225,Lucy,['George Emerson'],i have behaved ridiculously i was never so much ashamed of myself in my life i cannot think what came over me,271,272,"Q271,Q272"
226,George Emerson,['Lucy'],i nearly fainted myself,273,273,Q273
227,Lucy,['George Emerson'],well i owe you a thousand apologies,274,274,Q274
228,George Emerson,['Lucy'],oh all right,275,275,Q275
229,Lucy,['George Emerson'],and this is the real point you know how silly people are gossiping ladies especially i am afraid you understand what i mean,276,276,Q276
230,George Emerson,['Lucy'],i m afraid i don t,277,277,Q277
231,Lucy,['George Emerson'],i mean would you not mention it to any one my foolish behaviour,278,278,Q278
232,George Emerson,['Lucy'],your behaviour oh yes all right all right,279,279,Q279
233,Lucy,['George Emerson'],thank you so much and would you well thank you so much how quickly these accidents do happen and then one returns to the old life,280,281,"Q280,Q281"
234,George Emerson,['Lucy'],i don t i shall probably want to live,282,283,"Q282,Q283"
235,Lucy,['George Emerson'],but why mr emerson what do you mean,284,284,Q284
236,George Emerson,['Lucy'],i shall want to live i say,285,285,Q285
237,Mr. Beebe,['Mr. Beebe'],too much beethoven,286,286,Q286
238,Lucy,['Miss Bartlett'],no charlotte it s very kind of mr beebe but i am certainly coming with you i had much rather,287,287,Q287
239,Miss Bartlett,['Lucy'],very well dear how i do wish freddy and your mother could see this too look lucia oh you are watching for the torre del gallo party i feared you would repent you of your choice,288,290,"Q288,Q289,Q290"
240,Miss Bartlett,"['Lucy', 'Miss Lavish']",oh let me congratulate you after your despair of yesterday what a fortunate thing,291,291,Q291
241,Miss Lavish,"['Lucy', 'Miss Bartlett']",aha miss honeychurch come you here i am in luck now you are to tell me absolutely everything that you saw from the beginning but perhaps you would rather not,292,293,"Q292,Q293"
242,Lucy,"['Miss Bartlett', 'Miss Lavish']",i m sorry if you could manage without it i think i would rather not,294,294,Q294
243,Miss Lavish,"['Lucy', 'Miss Bartlett']",it is i who am sorry literary hacks are shameless creatures i believe there s no secret of the human heart into which we wouldn t pry,295,295,Q295
244,Miss Bartlett,"['Lucy', 'Miss Lavish']",what is the heroine s name,296,296,Q296
245,Miss Lavish,"['Lucy', 'Miss Bartlett']",leonora,297,297,Q297
246,Miss Bartlett,"['Lucy', 'Miss Lavish']",i do hope she s nice and what is the plot,298,299,"Q298,Q299"
247,Miss Lavish,"['Lucy', 'Miss Bartlett']",i hope you will excuse me for boring on like this it is so tempting to talk to really sympathetic people of course this is the barest outline there will be a deal of local colouring descriptions of florence and the neighbourhood and i shall also introduce some humorous characters and let me give you all fair warning i intend to be unmerciful to the british tourist,300,300,Q300
248,Miss Bartlett,"['Lucy', 'Miss Lavish']",oh you wicked woman i am sure you are thinking of the emersons,301,301,Q301
249,Miss Lavish,"['Lucy', 'Miss Bartlett']",i confess that in italy my sympathies are not with my own countrymen it is the neglected italians who attract me and whose lives i am going to paint so far as i can for i repeat and i insist and i have always held most strongly that a tragedy such as yesterday s is not the less tragic because it happened in humble life,302,302,Q302
250,Miss Bartlett,['Lucy'],she is my idea of a really clever woman that last remark struck me as so particularly true it should be a most pathetic novel,303,303,Q303
251,Miss Bartlett,"['Lucy', 'Rev. Cuthbert Eager']",she is emancipated but only in the very best sense of the word none but the superficial would be shocked at her we had a long talk yesterday she believes in justice and truth and human interest she told me also that she has a high opinion of the destiny of woman mr eager why how nice what a pleasant surprise,304,304,Q304
252,Rev. Cuthbert Eager,"['Lucy', 'Miss Bartlett']",ah not for me for i have been watching you and miss honeychurch for quite a little time,305,305,Q305
253,Miss Bartlett,"['Lucy', 'Rev. Cuthbert Eager']",we were chatting to miss lavish,306,306,Q306
254,Rev. Cuthbert Eager,"['Lucy', 'Miss Bartlett']",so i saw were you indeed andate via sono occupato i am about to venture a suggestion would you and miss honeychurch be disposed to join me in a drive some day this week a drive in the hills we might go up by fiesole and back by settignano there is a point on that road where we could get down and have an hour s ramble on the hillside the view thence of florence is most beautiful far better than the hackneyed view of fiesole it is the view that alessio baldovinetti is fond of introducing into his pictures that man had a decided feeling for landscape decidedly but who looks at it to day ah the world is too much for us so we shall be a partie carree in these days of toil and tumult one has great needs of the country and its message of purity andate via andate presto presto ah the town beautiful as it is it is the town this very square so i am told witnessed yesterday the most sordid of tragedies to one who loves the florence of dante and savonarola there is something portentous in such desecration portentous and humiliating,307,310,"Q307,Q308,Q309,Q310"
255,Miss Bartlett,"['Lucy', 'Rev. Cuthbert Eager']",humiliating indeed miss honeychurch happened to be passing through as it happened she can hardly bear to speak of it,311,311,Q311
