quoteID,quoteText,quoteBy,quoteTo
Q222,no one knows no one will ever know miss lavish will never dare to tell and mr emerson does not think it worth telling,Mr. Beebe,"['Lucy', 'Miss Catherine Alan']"
Q223,mr beebe old mr emerson is he nice or not nice i do so want to know,Lucy,"['Mr. Beebe', 'Miss Catherine Alan']"
Q224,no but it is so difficult sometimes he is so silly and then i do not mind him miss alan what do you think is he nice,Lucy,"['Mr. Beebe', 'Miss Catherine Alan']"
Q225,i consider that you are bound to class him as nice miss alan after that business of the violets,Mr. Beebe,"['Lucy', 'Miss Catherine Alan']"
Q226,violets oh dear who told you about the violets how do things get round a pension is a bad place for gossips no i cannot forget how they behaved at mr eager s lecture at santa croce oh poor miss honeychurch it really was too bad no i have quite changed i do not like the emersons they are not nice,Miss Catherine Alan,"['Lucy', 'Mr. Beebe']"
Q227,but aren t they always waylaying you to go out with them dear,Miss Catherine Alan,"['Lucy', 'Mr. Beebe']"
Q228,only once charlotte didn t like it and said something quite politely of course,Lucy,"['Mr. Beebe', 'Miss Catherine Alan']"
Q229,most right of her they don t understand our ways they must find their level,Miss Catherine Alan,"['Lucy', 'Mr. Beebe']"
Q230,too late to go out all the galleries are shut,Miss Catherine Alan,"['Lucy', 'Mr. Beebe']"
Q231,i think i shall go out i want to go round the town in the circular tram on the platform by the driver,Lucy,"['Mr. Beebe', 'Miss Catherine Alan']"
Q232,i wish we could unluckily i have letters if you do want to go out alone won t you be better on your feet,Mr. Beebe,"['Lucy', 'Miss Catherine Alan']"
Q233,italians dear you know,Miss Catherine Alan,"['Lucy', 'Mr. Beebe']"
Q234,perhaps i shall meet someone who reads me through and through,Lucy,"['Mr. Beebe', 'Miss Catherine Alan']"
Q235,she oughtn t really to go at all and she knows it i put it down to too much beethoven,Mr. Beebe,['Miss Catherine Alan']
Q236,the world is certainly full of beautiful things if only i could come across them,Lucy,['Lucy']
Q237,nothing ever happens to me,Lucy,['Lucy']
Q238,oh what have i done,Lucy,['Lucy']
Q239,oh what have i done,Lucy,['Lucy']
Q240,oh what have i done,Lucy,['George Emerson']
Q241,you fainted,George Emerson,['Lucy']
Q242,i i am very sorry,Lucy,['George Emerson']
Q243,how are you now,George Emerson,['Lucy']
Q244,perfectly well absolutely well,Lucy,['George Emerson']
Q245,then let us come home there s no point in our stopping,George Emerson,['Lucy']
Q246,how very kind you have been i might have hurt myself falling but now i am well i can go alone thank you,Lucy,['George Emerson']
Q247,oh my photographs,Lucy,['George Emerson']
Q248,what photographs,George Emerson,['Lucy']
Q249,i bought some photographs at alinari s i must have dropped them out there in the square,Lucy,['George Emerson']
Q250,would you add to your kindness by fetching them,Lucy,['George Emerson']
Q251,miss honeychurch,George Emerson,['Lucy']
Q252,you sit still you aren t fit to go home alone,George Emerson,['Lucy']
Q253,yes i am thank you so very much,Lucy,['George Emerson']
Q254,no you aren t you d go openly if you were,George Emerson,['Lucy']
Q255,but i had rather,Lucy,['George Emerson']
Q256,then i don t fetch your photographs,George Emerson,['Lucy']
Q257,i had rather be alone,Lucy,['George Emerson']
Q258,the man is dead the man is probably dead sit down till you are rested and don t move till i come back,George Emerson,['Lucy']
Q259,oh what have i done,Lucy,['Lucy']
Q260,and the murderer tried to kiss him you say how very odd italians are and gave himself up to the police mr beebe was saying that italians know everything but i think they are rather childish when my cousin and i were at the pitti yesterday what was that,Lucy,['George Emerson']
Q261,what did you throw in,Lucy,['George Emerson']
Q262,things i didn t want,George Emerson,['Lucy']
Q263,mr emerson,Lucy,['George Emerson']
Q264,well,George Emerson,['Lucy']
Q265,where are the photographs,Lucy,['George Emerson']
Q266,i believe it was my photographs that you threw away,Lucy,['George Emerson']
Q267,i didn t know what to do with them they were covered with blood there i m glad i ve told you and all the time we were making conversation i was wondering what to do with them they ve gone i did mind them so and one is so foolish it seemed better that they should go out to the sea i don t know i may just mean that they frightened me for something tremendous has happened i must face it without getting muddled it isn t exactly that a man has died,George Emerson,['Lucy']
Q268,it has happened and i mean to find out what it is,George Emerson,['Lucy']
Q269,mr emerson,Lucy,['George Emerson']
Q270,i want to ask you something before we go in,George Emerson,['Lucy']
Q271,i have behaved ridiculously,Lucy,['George Emerson']
Q272,i was never so much ashamed of myself in my life i cannot think what came over me,Lucy,['George Emerson']
Q273,i nearly fainted myself,George Emerson,['Lucy']
Q274,well i owe you a thousand apologies,Lucy,['George Emerson']
Q275,oh all right,George Emerson,['Lucy']
Q276,and this is the real point you know how silly people are gossiping ladies especially i am afraid you understand what i mean,Lucy,['George Emerson']
Q277,i m afraid i don t,George Emerson,['Lucy']
Q278,i mean would you not mention it to any one my foolish behaviour,Lucy,['George Emerson']
Q279,your behaviour oh yes all right all right,George Emerson,['Lucy']
Q280,thank you so much and would you,Lucy,['George Emerson']
Q281,well thank you so much how quickly these accidents do happen and then one returns to the old life,Lucy,['George Emerson']
Q282,i don t,George Emerson,['Lucy']
Q283,i shall probably want to live,George Emerson,['Lucy']
Q284,but why mr emerson what do you mean,Lucy,['George Emerson']
Q285,i shall want to live i say,George Emerson,['Lucy']
Q286,too much beethoven,Mr. Beebe,['Mr. Beebe']
Q287,no charlotte it s very kind of mr beebe but i am certainly coming with you i had much rather,Lucy,['Miss Bartlett']
Q288,very well dear,Miss Bartlett,['Lucy']
Q289,how i do wish freddy and your mother could see this too,Miss Bartlett,['Lucy']
Q290,look lucia oh you are watching for the torre del gallo party i feared you would repent you of your choice,Miss Bartlett,['Lucy']
Q291,oh let me congratulate you after your despair of yesterday what a fortunate thing,Miss Bartlett,"['Miss Lavish', 'Lucy']"
Q292,aha miss honeychurch come you here i am in luck now you are to tell me absolutely everything that you saw from the beginning,Miss Lavish,"['Miss Bartlett', 'Lucy']"
Q293,but perhaps you would rather not,Miss Lavish,"['Miss Bartlett', 'Lucy']"
Q294,i m sorry if you could manage without it i think i would rather not,Lucy,"['Miss Bartlett', 'Miss Lavish']"
Q295,it is i who am sorry literary hacks are shameless creatures i believe there s no secret of the human heart into which we wouldn t pry,Miss Lavish,"['Miss Bartlett', 'Lucy']"
Q296,what is the heroine s name,Miss Bartlett,"['Miss Lavish', 'Lucy']"
Q297,leonora,Miss Lavish,"['Miss Bartlett', 'Lucy']"
Q298,i do hope she s nice,Miss Bartlett,"['Miss Lavish', 'Lucy']"
Q299,and what is the plot,Miss Bartlett,"['Miss Lavish', 'Lucy']"
Q300,i hope you will excuse me for boring on like this it is so tempting to talk to really sympathetic people of course this is the barest outline there will be a deal of local colouring descriptions of florence and the neighbourhood and i shall also introduce some humorous characters and let me give you all fair warning i intend to be unmerciful to the british tourist,Miss Lavish,"['Miss Bartlett', 'Lucy']"
Q301,oh you wicked woman i am sure you are thinking of the emersons,Miss Bartlett,"['Miss Lavish', 'Lucy']"
Q302,i confess that in italy my sympathies are not with my own countrymen it is the neglected italians who attract me and whose lives i am going to paint so far as i can for i repeat and i insist and i have always held most strongly that a tragedy such as yesterday s is not the less tragic because it happened in humble life,Miss Lavish,"['Miss Bartlett', 'Lucy']"
Q303,she is my idea of a really clever woman that last remark struck me as so particularly true it should be a most pathetic novel,Miss Bartlett,['Lucy']
Q304,she is emancipated but only in the very best sense of the word none but the superficial would be shocked at her we had a long talk yesterday she believes in justice and truth and human interest she told me also that she has a high opinion of the destiny of woman mr eager why how nice what a pleasant surprise,Miss Bartlett,"['Rev. Cuthbert Eager', 'Lucy']"
Q305,ah not for me for i have been watching you and miss honeychurch for quite a little time,Rev. Cuthbert Eager,"['Miss Bartlett', 'Lucy']"
Q306,we were chatting to miss lavish,Miss Bartlett,"['Rev. Cuthbert Eager', 'Lucy']"
Q307,so i saw were you indeed andate via sono occupato,Rev. Cuthbert Eager,"['Miss Bartlett', 'Lucy']"
Q308,i am about to venture a suggestion would you and miss honeychurch be disposed to join me in a drive some day this week a drive in the hills we might go up by fiesole and back by settignano there is a point on that road where we could get down and have an hour s ramble on the hillside the view thence of florence is most beautiful far better than the hackneyed view of fiesole it is the view that alessio baldovinetti is fond of introducing into his pictures that man had a decided feeling for landscape decidedly but who looks at it to day ah the world is too much for us,Rev. Cuthbert Eager,"['Miss Bartlett', 'Lucy']"
Q309,so we shall be a partie carree in these days of toil and tumult one has great needs of the country and its message of purity andate via andate presto presto ah the town beautiful as it is it is the town,Rev. Cuthbert Eager,"['Miss Bartlett', 'Lucy']"
Q310,this very square so i am told witnessed yesterday the most sordid of tragedies to one who loves the florence of dante and savonarola there is something portentous in such desecration portentous and humiliating,Rev. Cuthbert Eager,"['Miss Bartlett', 'Lucy']"
Q311,humiliating indeed miss honeychurch happened to be passing through as it happened she can hardly bear to speak of it,Miss Bartlett,"['Rev. Cuthbert Eager', 'Lucy']"
Q312,and how came we to have you here,Rev. Cuthbert Eager,"['Miss Bartlett', 'Lucy']"
Q313,do not blame her please mr eager the fault is mine i left her unchaperoned,Miss Bartlett,"['Rev. Cuthbert Eager', 'Lucy']"
Q314,so you were here alone miss honeychurch,Rev. Cuthbert Eager,"['Miss Bartlett', 'Lucy']"
Q315,practically,Lucy,"['Miss Bartlett', 'Rev. Cuthbert Eager']"
Q316,one of our pension acquaintances kindly brought her home,Miss Bartlett,"['Rev. Cuthbert Eager', 'Lucy']"
Q317,for her also it must have been a terrible experience i trust that neither of you was at all that it was not in your immediate proximity,Rev. Cuthbert Eager,"['Miss Bartlett', 'Lucy']"
Q318,he died by the fountain i believe,Lucy,"['Miss Bartlett', 'Rev. Cuthbert Eager']"
Q319,and you and your friend,Rev. Cuthbert Eager,"['Miss Bartlett', 'Lucy']"
Q320,were over at the loggia,Lucy,"['Miss Bartlett', 'Rev. Cuthbert Eager']"
Q321,that must have saved you much you have not of course seen the disgraceful illustrations which the gutter press this man is a public nuisance he knows that i am a resident perfectly well and yet he goes on worrying me to buy his vulgar views,Rev. Cuthbert Eager,"['Miss Bartlett', 'Lucy']"
