quoteID,quoteText,quoteBy,quoteTo
Q569,Pardon me but I have nothing to reproach myself with I merely will not go I merely intend neither to witness nor to join in your play I also beg to return you your five hundred g lden Farewell,Alexis Ivanovitch,"['Antonida Vassilievna Tarassevitcha', 'Potapitch']"
Q570,What folly Very well then Do not come and I will find my way alone Potapitch you must come with me Lift up the chair and carry me along,Antonida Vassilievna Tarassevitcha,"['Potapitch', 'Alexis Ivanovitch']"
Q571,You treated her as a gentleman should but he he robbed her right and left as I could see with my own eyes Twice she caught him at it and rated him soundly On one occasion she even pulled his hair so that the bystanders burst out laughing Yet she lost everything sir that is to say she lost all that you had changed for her Then we brought her home and after asking for some water and saying her prayers she went to bed So worn out was she that she fell asleep at once May God send her dreams of angels And this is all that foreign travel has done for us Oh my own Moscow For what have we not at home there in Moscow Such a garden and flowers as you could never see here and fresh air and apple trees coming into blossom and a beautiful view to look upon Ah but what must she do but go travelling abroad Alack alack,Potapitch,['Alexis Ivanovitch']
Q572,Ah,Mr. Astley,['Alexis Ivanovitch']
Q573,She is gambling away everything that she has,Alexis Ivanovitch,['Mr. Astley']
Q574,Indeed She arrived at the Casino even before I had taken my departure by train so I knew she had been playing If I should have time I will go to the Casino to night and take a look at her The thing interests me,Mr. Astley,['Alexis Ivanovitch']
Q575,Where have you been today,Alexis Ivanovitch,['Mr. Astley']
Q576,To Frankfort,Mr. Astley,['Alexis Ivanovitch']
Q577,On business,Alexis Ivanovitch,['Mr. Astley']
Q578,On business,Mr. Astley,['Alexis Ivanovitch']
Q579,the compliments of a certain person,The Lacquey,['Alexis Ivanovitch']
Q580,Oh Alexis Ivanovitch Save me save me Have some mercy upon me,The General,['Alexis Ivanovitch']
Q581,Have mercy mercy,The General,['Alexis Ivanovitch']
Q582,But General possibly Mlle Blanche has scarcely even remarked my existence What could I do with her,Alexis Ivanovitch,['The General']
Q583,In Russia or in any well ordered State where there exists a government old women like my mother are placed under proper guardianship Yes my good sir do you not know this do you not know this that in Russia old women like her are subjected to restraint the devil take them,The General,['Alexis Ivanovitch']
Q584,He has gone away and everything which I possess is mortgaged to him I stand stripped to my skin Even of the money which you brought me from Paris I know not if seven hundred francs be left Of course that sum will do to go on with but as regards the future I know nothing I know nothing,The General,['Alexis Ivanovitch']
Q585,Then how will you pay your hotel bill And what shall you do afterwards,Alexis Ivanovitch,['The General']
Q586,Yes yes,The General,['Alexis Ivanovitch']
Q587,What on earth am I to do What on earth am I to do Is this not ingratitude Is it not sheer ingratitude,The General,['Alexis Ivanovitch']
Q588,Good evening Alexis Ivanovitch Pardon me for disturbing you again Yes you must pardon an old old woman like myself for I have left behind me all that I possess nearly a hundred thousand roubles You did quite right in declining to come with me this evening Now I am without money without a single groat But I must not delay a moment I must leave by the 9 30 train I have sent for that English friend of yours and am going to beg of him three thousand francs for a week Please try and persuade him to think nothing of it nor yet to refuse me for I am still a rich woman who possesses three villages and a couple of mansions Yes the money shall be found for I have not yet squandered everything I tell you this in order that he may have no doubts about Ah but here he is Clearly he is a good fellow,Antonida Vassilievna Tarassevitcha,"['Martha', 'Alexis Ivanovitch']"
Q589,You too leave me Alexis Ivanovitch All my bones are aching and I still have an hour in which to rest Do not be hard upon me old fool that I am Never again shall I blame young people for being frivolous I should think it wrong even to blame that unhappy General of yours Nevertheless I do not mean to let him have any of my money which is all that he desires for the reason that I look upon him as a perfect blockhead and consider myself simpleton though I be at least wiser than he is How surely does God visit old age and punish it for its presumption Well good bye Martha come and lift me up,Antonida Vassilievna Tarassevitcha,"['Martha', 'Alexis Ivanovitch']"
Q590,Thanks for your disinterested assistance Oh and please remind Prascovia of what I said to her last night I expect soon to see her,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q591,There is nothing new to report sir,The Nursemaid,['Alexis Ivanovitch']
Q592,What is the matter What is the matter,Polina Alexandrovna,['Alexis Ivanovitch']
Q593,Why the fact that you are here,Alexis Ivanovitch,['Polina Alexandrovna']
Q594,If I am here I have come with all that I have to bring Such has always been my way as you shall presently see Please light a candle,Polina Alexandrovna,['Alexis Ivanovitch']
Q595,Read it,Polina Alexandrovna,['Alexis Ivanovitch']
Q596,It is De Griers handwriting,Alexis Ivanovitch,['Polina Alexandrovna']
Q597,All this is clear enough Surely you did not expect aught else from him,Alexis Ivanovitch,['Polina Alexandrovna']
Q598,I expected nothing at all from him Long ago I made up my mind on the subject for I could read his thoughts and knew what he was thinking He thought that possibly I should sue him that one day I might become a nuisance So of set purpose I redoubled my contemptuous treatment of him and waited to see what he would do If a telegram to say that we had become legatees had arrived from St Petersburg I should have flung at him a quittance for my foolish stepfather s debts and then dismissed him For a long time I have hated him Even in earlier days he was not a man and now Oh how gladly I could throw those fifty thousand roubles in his face and spit in it and then rub the spittle in,Polina Alexandrovna,['Alexis Ivanovitch']
Q599,But the document returning the fifty thousand rouble mortgage has the General got it If so possess yourself of it and send it to De Griers,Alexis Ivanovitch,['Polina Alexandrovna']
Q600,No no the General has not got it,Polina Alexandrovna,['Alexis Ivanovitch']
Q601,Just as I expected Well what is the General going to do,Alexis Ivanovitch,['Polina Alexandrovna']
Q602,What about the Grandmother,Alexis Ivanovitch,['Polina Alexandrovna']
Q603,What makes you speak of her,Polina Alexandrovna,['Alexis Ivanovitch']
Q604,I cannot go and live with her Nor will I go down upon my knees to any one,Polina Alexandrovna,['Alexis Ivanovitch']
Q605,Why should you Yet to think that you should have loved De Griers The villain the villain But I will kill him in a duel Where is he now,Alexis Ivanovitch,['Polina Alexandrovna']
Q606,In Frankfort where he will be staying for the next three days,Polina Alexandrovna,['Alexis Ivanovitch']
Q607,Well bid me do so and I will go to him by the first train tomorrow,Alexis Ivanovitch,['Polina Alexandrovna']
Q608,If you were to do that he would merely tell you to be so good as first to return him the fifty thousand francs What then would be the use of having a quarrel with him You talk sheer nonsense,Polina Alexandrovna,['Alexis Ivanovitch']
Q609,The question is how to raise the fifty thousand francs We cannot expect to find them lying about on the floor Listen What of Mr Astley,Alexis Ivanovitch,['Polina Alexandrovna']
Q610,What you yourself wish me to leave you for him,Polina Alexandrovna,['Alexis Ivanovitch']
Q611,Polina give me but an hour Wait here just one hour until I return Yes you MUST do so Do you not see what I mean Just stay here for that time,Alexis Ivanovitch,['Polina Alexandrovna']
Q612,Vingt deux Trente et un Rouge Quatre,The Croupier,['Alexis Ivanovitch']
Q613,Go away now go away now,A Certain Jew Of Frankfurt,"['Alexis Ivanovitch', 'A Modestly, Plainly Dressed Lady']"
Q614,Yes for God s sake go,"A Modestly, Plainly Dressed Lady",['Alexis Ivanovitch']
Q615,You are a bold young fellow but mind you depart early tomorrow as early as you can for if you do not you will lose everything that you have won,One Jew,['Alexis Ivanovitch']
Q616,I have won two hundred thousand francs,Alexis Ivanovitch,['Polina Alexandrovna']
Q617,Shall I put the money there until tomorrow,Alexis Ivanovitch,['Polina Alexandrovna']
Q618,Polina here are twenty five thousand florins fifty thousand francs or more Take them and tomorrow throw them in De Griers face,Alexis Ivanovitch,['Polina Alexandrovna']
Q619,Or if you should prefer let me take them to him myself tomorrow yes early tomorrow morning Shall I,Alexis Ivanovitch,['Polina Alexandrovna']
Q620,I am not going to take your money,Polina Alexandrovna,['Alexis Ivanovitch']
Q621,Why not Why not Polina,Alexis Ivanovitch,['Polina Alexandrovna']
Q622,Because I am not in the habit of receiving money for nothing,Polina Alexandrovna,['Alexis Ivanovitch']
Q623,But I am offering it to you as a friend In the same way I would offer you my very life,Alexis Ivanovitch,['Polina Alexandrovna']
Q624,You are giving too much for me The beloved of De Griers is not worth fifty thousand francs,Polina Alexandrovna,['Alexis Ivanovitch']
Q625,Oh Polina how can you speak so Am I De Griers,Alexis Ivanovitch,['Polina Alexandrovna']
Q626,You Why I hate you Yes yes I hate you I love you no more than I do De Griers,Polina Alexandrovna,['Alexis Ivanovitch']
Q627,Buy me would you would you Would you buy me for fifty thousand francs as De Griers did,Polina Alexandrovna,['Alexis Ivanovitch']
Q628,You love me Do you you who were willing even to quarrel with the Baron at my bidding,Polina Alexandrovna,['Alexis Ivanovitch']
Q629,No no You are my dear one you are the man I trust,Polina Alexandrovna,['Alexis Ivanovitch']
Q630,You love me you love me Will you always love me,Polina Alexandrovna,['Alexis Ivanovitch']
Q631,Yes yes he is there Open the window and see if he is not,Polina Alexandrovna,['Alexis Ivanovitch']
Q632,Shall we go away tomorrow How would it be if we were to try and overtake Grandmamma I think we should do so at Berlin And what think you she would have to say to us when we caught her up and her eyes first lit upon us What too about Mr Astley He would not leap from the Shlangenberg for my sake No Of that I am very sure Do you know where he is going next year He says he intends to go to the North Pole for scientific investigations and has invited me to go with him Ha ha ha He also says that we Russians know nothing can do nothing without European help But he is a good fellow all the same For instance he does not blame the General in the matter but declares that Mlle Blanche that love But no I do not know I do not know What poor creatures these people are How sorry I am for them and for Grandmamma But when are you going to kill De Griers Surely you do not intend actually to murder him You fool Do you suppose that I should allow you to fight De Griers Nor shall you kill the Baron How absurd you looked when you were talking to the Burmergelms I was watching you all the time watching you from where I was sitting And how unwilling you were to go when I sent you Oh how I laughed and laughed,Polina Alexandrovna,['Alexis Ivanovitch']
Q633,Well Are you going to hand me over my fifty thousand francs,Polina Alexandrovna,['Alexis Ivanovitch']
Q634,Polina you say that again again,Alexis Ivanovitch,['Polina Alexandrovna']
Q635,You have changed your mind then Ha ha ha You are sorry you ever promised them,Polina Alexandrovna,['Alexis Ivanovitch']
Q636,The francs are mine then are they They are mine,Polina Alexandrovna,['Alexis Ivanovitch']
Q637,Yes they have always been yours,Alexis Ivanovitch,['Polina Alexandrovna']
Q638,Then take your fifty thousand francs,Polina Alexandrovna,['Alexis Ivanovitch']
Q639,Mlle left me but ten minutes ago What can have become of her,Alexis Ivanovitch,[]
Q640,Oh these Russians,The Landlord,['Alexis Ivanovitch']
Q641,She is ill,Mr. Astley,['Alexis Ivanovitch']
Q642,And she is in your rooms,Alexis Ivanovitch,['Mr. Astley']
Q643,Yes she is in my rooms,Mr. Astley,['Alexis Ivanovitch']
Q644,Then you are minded to keep her there,Alexis Ivanovitch,['Mr. Astley']
Q645,Yes I am minded to keep her there,Mr. Astley,['Alexis Ivanovitch']
Q646,But Mr Astley that will raise a scandal It ought not to be allowed Besides she is very ill Perhaps you had not remarked that,Alexis Ivanovitch,['Mr. Astley']
Q647,Yes I have It was I who told you about it Had she not been ill she would not have gone and spent the night with you,Mr. Astley,['Alexis Ivanovitch']
Q648,Then you know all about it,Alexis Ivanovitch,['Mr. Astley']
Q649,Yes for last night she was to have accompanied me to the house of a relative of mine Unfortunately being ill she made a mistake and went to your rooms instead,Mr. Astley,['Alexis Ivanovitch']
Q650,Indeed Then I wish you joy Mr Astley Apropos you have reminded me of something Were you beneath my window last night Every moment Mlle Polina kept telling me to open the window and see if you were there after which she always smiled,Alexis Ivanovitch,['Mr. Astley']
Q651,Indeed No I was not there but I was waiting in the corridor and walking about the hotel,Mr. Astley,['Alexis Ivanovitch']
Q652,She ought to see a doctor you know Mr Astley,Alexis Ivanovitch,['Mr. Astley']
Q653,Yes she ought I have sent for one and if she dies I shall hold you responsible,Mr. Astley,['Alexis Ivanovitch']
Q654,Pardon me but what do you mean,Alexis Ivanovitch,['Mr. Astley']
Q655,Never mind Tell me if it is true that last night you won two hundred thousand thalers,Mr. Astley,['Alexis Ivanovitch']
Q656,No I won a hundred thousand florins,Alexis Ivanovitch,['Mr. Astley']
Q657,Good heavens Then I suppose you will be off to Paris this morning,Mr. Astley,['Alexis Ivanovitch']
Q658,Why,Alexis Ivanovitch,['Mr. Astley']
Q659,Because all Russians who have grown rich go to Paris,Mr. Astley,['Alexis Ivanovitch']
Q660,But what could I do in Paris in summer time I love her Mr Astley Surely you know that,Alexis Ivanovitch,['Mr. Astley']
Q661,Indeed I am sure that you do not Moreover if you were to stay here you would lose everything that you possess and have nothing left with which to pay your expenses in Paris Well good bye now I feel sure that today will see you gone from here,Mr. Astley,['Alexis Ivanovitch']
Q662,Good bye But I am not going to Paris Likewise pardon me what is to become of this family I mean that the affair of the General and Mlle Polina will soon be all over the town,Alexis Ivanovitch,['Mr. Astley']
Q663,I daresay yet I hardly suppose that that will break the General s heart Moreover Mlle Polina has a perfect right to live where she chooses In short we may say that as a family this family has ceased to exist,Mr. Astley,['Alexis Ivanovitch']
Q664,I suppose he means to shoot me in a duel should Polina die Yes that is what he intends to do,Alexis Ivanovitch,[]
Q665,Ah c est lui Viens donc b te Is it true that you have won a mountain of gold and silver J aimerais mieux l or,Mlle. Blanche,['Alexis Ivanovitch']
Q666,Yes,Alexis Ivanovitch,['Mlle. Blanche']
Q667,How much,Mlle. Blanche,['Alexis Ivanovitch']
Q668,A hundred thousand florins,Alexis Ivanovitch,['Mlle. Blanche']
Q669,Bibi comme tu es b te Come in here for I can t hear you where you are now Nous ferons bombance n est ce pas,Mlle. Blanche,['Alexis Ivanovitch']
Q670,Mon fils as tu du c ur,Mlle. Blanche,['Alexis Ivanovitch']
Q671,Tout autre,Alexis Ivanovitch,['Mlle. Blanche']
Q672,See here Please search for my stockings and help me to dress Aussi si tu n es pas trop b te je te prends Paris I am just off let me tell you,Mlle. Blanche,['Alexis Ivanovitch']
Q673,This moment,Alexis Ivanovitch,['Mlle. Blanche']
Q674,In half an hour,Mlle. Blanche,['Alexis Ivanovitch']
Q675,Eh bien tu verras Paris Dis donc qu est ce que c est qu un utchitel Tu tais bien b te quand tu tais utchitel Where are my stockings Please help me to dress,Mlle. Blanche,['Alexis Ivanovitch']
Q676,Eh bien que feras tu si je te prends avec moi First of all I must have fifty thousand francs and you shall give them to me at Frankfurt Then we will go on to Paris where we will live together et je te ferai voir des toiles en plein jour Yes you shall see such women as your eyes have never lit upon,Mlle. Blanche,['Alexis Ivanovitch']
Q677,Stop a moment If I were to give you those fifty thousand francs what should I have left for myself,Alexis Ivanovitch,['Mlle. Blanche']
Q678,Another hundred thousand francs please to remember Besides I could live with you in your rooms for a month or even for two or even for longer But it would not take us more than two months to get through fifty thousand francs for look you je suis bonne enfante et tu verras des toiles you may be sure,Mlle. Blanche,['Alexis Ivanovitch']
Q679,What You mean to say that we should spend the whole in two months,Alexis Ivanovitch,['Mlle. Blanche']
Q680,Certainly Does that surprise you very much Ah vil esclave Why one month of that life would be better than all your previous existence One month et apr s le d luge Mais tu ne peux comprendre Va Away away You are not worth it Ah que fais tu,Mlle. Blanche,['Alexis Ivanovitch']
Q681,Eh bien mon utchitel je t attends si tu veux I start in a quarter of an hour s time,Mlle. Blanche,['Alexis Ivanovitch']
Q682,No My account please for in ten minutes I shall be gone,Alexis Ivanovitch,['The Landlord']
Q683,To Paris to Paris Every man of birth must make her acquaintance,Alexis Ivanovitch,['Alexis Ivanovitch']
Q684,Within a month from now I shall be back again in Roulettenberg and then I mean to have it out with you Mr Astley,Alexis Ivanovitch,['Alexis Ivanovitch']
Q685,What is the matter with you How dull you are,Mlle. Blanche,['Alexis Ivanovitch']
Q686,Come come We are going to spend your two hundred thousand francs for you et tu seras heureux comme un petit roi I myself will tie your tie for you and introduce you to Hortense And when we have spent your money you shall return here and break the bank again What did those two Jews tell you that the thing most needed is daring and that you possess it Consequently this is not the first time that you will be hurrying to Paris with money in your pocket Quant moi je veux cinquante mille francs de rente et alors,Mlle. Blanche,['Alexis Ivanovitch']
Q687,But what about the General,Alexis Ivanovitch,['Mlle. Blanche']
Q688,The General You know well enough that at about this hour every day he goes to buy me a bouquet On this occasion I took care to tell him that he must hunt for the choicest of flowers and when he returns home the poor fellow will find the bird flown Possibly he may take wing in pursuit ha ha ha And if so I shall not be sorry for he could be useful to me in Paris and Mr Astley will pay his debts here,Mlle. Blanche,['Alexis Ivanovitch']
Q689,Et les cent mille francs qui nous restent tu les mangeras avec moi mon utchitel,Mlle. Blanche,['Alexis Ivanovitch']
Q690,so that once and for all I may be on a decent footing and proof against any stones which may be thrown at me at all events for a long time to come,Mlle. Blanche,['Alexis Ivanovitch']
Q691,What do you want with money,Mlle. Blanche,['Alexis Ivanovitch']
Q692,See what care and taste can do with the most wretched of means,Mlle. Blanche,['Alexis Ivanovitch']
Q693,C est un utchitel qui a gagn deux cent mille francs and but for me would have had not a notion how to spend them Presently he will have to return to his tutoring Does any one know of a vacant post You know one must do something for him,Mlle. Blanche,['Alexis Ivanovitch']
Q694,Bibi surely you are not angry,Mlle. Blanche,['Alexis Ivanovitch']
Q695,No o o I am merely tired,Alexis Ivanovitch,['Mlle. Blanche']
Q696,You see I decided to spend so much upon these horses only because I can easily sell them again They would go at any time for twenty thousand francs,Mlle. Blanche,['Alexis Ivanovitch']
Q697,Yes yes They are splendid horses and you have got a splendid turn out I am quite content Let me hear no more of the matter,Alexis Ivanovitch,['Mlle. Blanche']
Q698,Then you are not angry,Mlle. Blanche,['Alexis Ivanovitch']
Q699,No Why should I be You are wise to provide yourself with what you need for it will all come in handy in the future Yes I quite see the necessity of your establishing yourself on a good basis for without it you will never earn your million My hundred thousand francs I look upon merely as a beginning as a mere drop in the bucket,Alexis Ivanovitch,['Mlle. Blanche']
Q700,Well well what a man you are Mais tu as l esprit pour comprendre Sais tu mon gar on although you are a tutor you ought to have been born a prince Are you not sorry that your money should be going so quickly,Mlle. Blanche,['Alexis Ivanovitch']
Q701,No The quicker it goes the better,Alexis Ivanovitch,['Mlle. Blanche']
Q702,Mais sais tu mais dis donc are you really rich Mais sais tu you have too much contempt for money Qu est ce que tu feras apr s dis donc,Mlle. Blanche,['Alexis Ivanovitch']
Q703,Apr s I shall go to Homburg and win another hundred thousand francs,Alexis Ivanovitch,['Mlle. Blanche']
Q704,Oui oui c est a c est magnifique Ah I know you will win them and bring them to me when you have done so Dis donc you will end by making me love you Since you are what you are I mean to love you all the time and never to be unfaithful to you You see I have not loved you before parce que je croyais que tu n es qu un utchitel quelque chose comme un lacquais n est ce pas Yet all the time I have been true to you parce que je suis bonne fille,Mlle. Blanche,['Alexis Ivanovitch']
Q705,You lie Did I not see you the other day with Albert with that black jowled officer,Alexis Ivanovitch,['Mlle. Blanche']
Q706,Oh oh Mais tu es,Mlle. Blanche,['Alexis Ivanovitch']
Q707,Yes you are lying right enough But what makes you suppose that I should be angry Rubbish Il faut que jeunesse se passe Even if that officer were here now I should refrain from putting him out of the room if I thought you really cared for him Only mind you do not give him any of my money You hear,Alexis Ivanovitch,['Mlle. Blanche']
Q708,You say do you that you would not be angry Mais tu es un vrai philosophe sais tu Oui un vrai philosophe Eh bien je t aimerai je t aimerai Tu verras tu seras content,Mlle. Blanche,['Alexis Ivanovitch']
Q709,I have purposely refrained from making you responsible for my bills or borrowings for the reason that I am sorry for you Any other woman in my place would have done so and have let you go to prison See then how much I love you and how good hearted I am Think too what this accursed marriage with the General is going to cost me,Mlle. Blanche,['Alexis Ivanovitch']
Q710,You are good and clever and my one regret is that you are also so wrong headed You will her be a rich man,Mlle. Blanche,['Alexis Ivanovitch']
Q711,Un vrai Russe un Kalmuk,Mlle. Blanche,['Alexis Ivanovitch']
Q712,Yes yes my children Yes you are right in what you have said about them,The General,['Alexis Ivanovitch']
Q713,My unfortunate children Yes sir they are unfortunate children,The General,"['Mlle. Blanche', 'Alexis Ivanovitch']"
Q714,She is an ungrateful woman She is a bad and ungrateful woman She has broken up a family If there were laws here I would have her impaled Yes I would,The General,['Alexis Ivanovitch']
Q715,He has ruined me He has robbed me and cut my throat For two years he was a perfect nightmare to me For months at a time he never left me in my dreams Do not speak of him again,The General,['Alexis Ivanovitch']
Q716,Il a de la chance for the Grandmother is now really ill and therefore bound to die Mr Astley has just sent a telegram to say so and you will agree with me that the General is likely to be her heir Even if he should not be so he will not come amiss since in the first place he has his pension and in the second place he will be content to live in a back room whereas I shall be Madame General and get into a good circle of society and become a Russian ch telaine Yes I shall have a mansion of my own and peasants and a million of money at my back,Mlle. Blanche,['Alexis Ivanovitch']
Q717,But suppose he should prove jealous He might demand all sorts of things you know Do you follow me,Alexis Ivanovitch,['Mlle. Blanche']
Q718,Oh dear no How ridiculous that would be of him Besides I have taken measures to prevent it You need not be alarmed That is to say I have induced him to sign notes of hand in Albert s name Consequently at any time I could get him punished Isn t he ridiculous,Mlle. Blanche,['Alexis Ivanovitch']
Q719,Very well then Marry him,Alexis Ivanovitch,['Mlle. Blanche']
Q720,Il est pourtant tr s comme il faut,Mlle. Blanche,['Alexis Ivanovitch']
Q721,Mlle Blanche du Placet Mlle Blanche du Placet du Placet,The General,['The General']
Q722,I must behave altogether differently Yet mark you there is a tiresome circumstance of which I had never before thought which is how best to pronounce my new family name Zagorianski Zagozianski Madame la G n rale de Sago Madame la G n rale de Fourteen Consonants oh these infernal Russian names The last of them would be the best to use don t you think,Mlle. Blanche,['Alexis Ivanovitch']
Q723,Tu tais bon enfant Je te croyais b te et tu en avais l air but it suited you,Mlle. Blanche,['Alexis Ivanovitch']
Q724,Attends,Mlle. Blanche,['Alexis Ivanovitch']
Q725,They may come in handy for you for though you are a very learned tutor you are a very stupid man More than two thousand francs however I am not going to give you for the reason that if I did so you would gamble them all away Now good bye Nous serons toujours bons amis and if you win again do not fail to come to me et tu seras heureux,Mlle. Blanche,['Alexis Ivanovitch']
Q726,You here Well I had an idea that I should meet you Do not trouble to tell me anything for I know all yes all In fact your whole life during the past twenty months lies within my knowledge,Mr. Astley,['Alexis Ivanovitch']
Q727,How closely you watch the doings of your old friends That does you infinite credit But stop a moment You have reminded me of something Was it you who bailed me out of Roulettenberg prison when I was lying there for a debt of two hundred g lden someone did so,Alexis Ivanovitch,['Mr. Astley']
Q728,Oh dear no though I knew all the time that you were lying there,Mr. Astley,['Alexis Ivanovitch']
Q729,Perhaps you could tell me who did bail me out,Alexis Ivanovitch,['Mr. Astley']
Q730,No I am afraid I could not,Mr. Astley,['Alexis Ivanovitch']
Q731,What a strange thing For I know no Russians at all here so it cannot have been a Russian who befriended me In Russia we Orthodox folk do go bail for one another but in this case I thought it must have been done by some English stranger who was not conversant with the ways of the country,Alexis Ivanovitch,['Mr. Astley']
Q732,Well I am none the less glad to find that you retain your old independence of spirit as well as your buoyancy,Mr. Astley,['Alexis Ivanovitch']
Q733,Which means that you are vexed at not having found me more abased and humiliated than I am,Alexis Ivanovitch,['Mr. Astley']
Q734,Your remarks please me as they always did In those words I see the clever triumphant and above all things cynical friend of former days Only Russians have the faculty of combining within themselves so many opposite qualities Yes most men love to see their best friend in abasement for generally it is on such abasement that friendship is founded All thinking persons know that ancient truth Yet on the present occasion I assure you I am sincerely glad to see that you are not cast down Tell me are you never going to give up gambling,Mr. Astley,['Alexis Ivanovitch']
Q735,Damn the gambling Yes I should certainly have given it up were it not that,Alexis Ivanovitch,['Mr. Astley']
Q736,That you are losing I thought so You need not tell me any more I know how things stand for you have said that last in despair and therefore truthfully Have you no other employment than gambling,Mr. Astley,['Alexis Ivanovitch']
Q737,No none whatever,Alexis Ivanovitch,['Mr. Astley']
Q738,You are growing blas You have not only renounced life with its interests and social ties but the duties of a citizen and a man you have not only renounced the friends whom I know you to have had and every aim in life but that of winning money but you have also renounced your memory Though I can remember you in the strong ardent period of your life I feel persuaded that you have now forgotten every better feeling of that period that your present dreams and aspirations of subsistence do not rise above pair impair rouge noir the twelve middle numbers and so forth,Mr. Astley,['Alexis Ivanovitch']
Q739,Enough Mr Astley Kindly do not recall to me any more recollections for I can remember things for myself Only for a time have I put them out of my head Only until I shall have rehabilitated myself am I keeping my memory dulled When that hour shall come you will see me arise from the dead,Alexis Ivanovitch,['Mr. Astley']
Q740,Then you will have to be here another ten years Should I then be alive I will remind you here on this very bench of what I have just said In fact I will bet you a wager that I shall do so,Mr. Astley,['Alexis Ivanovitch']
Q741,Say no more And to show you that I have not wholly forgotten the past may I enquire where Mlle Polina is If it was not you who bailed me out of prison it must have been she Yet never have I heard a word concerning her,Alexis Ivanovitch,['Mr. Astley']
Q742,No I do not think it was she At the present moment she is in Switzerland and you will do me a favour by ceasing to ask me these questions about her,Mr. Astley,['Alexis Ivanovitch']
Q743,Which means that she has dealt you a serious wound,Alexis Ivanovitch,['Mr. Astley']
Q744,Mlle Polina Is the best of all possible living beings but I repeat that I shall thank you to cease questioning me about her You never really knew her and her name on your lips is an offence to my moral feeling,Mr. Astley,['Alexis Ivanovitch']
Q745,Indeed On what subject then have I a better right to speak to you than on this With it are bound up all your recollections and mine However do not be alarmed I have no wish to probe too far into your private your secret affairs My interest in Mlle Polina does not extend beyond her outward circumstances and surroundings About them you could tell me in two words,Alexis Ivanovitch,['Mr. Astley']
Q746,Well on condition that the matter shall end there I will tell you that for a long time Mlle Polina was ill and still is so My mother and sister entertained her for a while at their home in the north of England and thereafter Mlle Polina s grandmother you remember the mad old woman died and left Mlle Polina a personal legacy of seven thousand pounds sterling That was about six months ago and now Mlle is travelling with my sister s family my sister having since married Mlle s little brother and sister also benefited by the Grandmother s will and are now being educated in London As for the General he died in Paris last month of a stroke Mlle Blanche did well by him for she succeeded in having transferred to herself all that he received from the Grandmother That I think concludes all that I have to tell,Mr. Astley,['Alexis Ivanovitch']
Q747,And De Griers Is he too travelling in Switzerland,Alexis Ivanovitch,['Mr. Astley']
Q748,No nor do I know where he is Also I warn you once more that you had better avoid such hints and ignoble suppositions otherwise you will assuredly have to reckon with me,Mr. Astley,['Alexis Ivanovitch']
Q749,What In spite of our old friendship,Alexis Ivanovitch,['Mr. Astley']
Q750,Yes in spite of our old friendship,Mr. Astley,['Alexis Ivanovitch']
Q751,Then I beg your pardon a thousand times Mr Astley I meant nothing offensive to Mlle Polina for I have nothing of which to accuse her Moreover the question of there being anything between this Frenchman and this Russian lady is not one which you and I need discuss nor even attempt to understand,Alexis Ivanovitch,['Mr. Astley']
Q752,If you do not care to hear their names coupled together may I ask you what you mean by the expressions and there being anything between them Why do you call them so particularly a Frenchman and a Russian lady,Mr. Astley,['Alexis Ivanovitch']
Q753,Ah I see you are interested Mr Astley But it is a long long story and calls for a lengthy preface At the same time the question is an important one however ridiculous it may seem at the first glance A Frenchman Mr Astley is merely a fine figure of a man With this you as a Britisher may not agree With it I also as a Russian may not agree out of envy Yet possibly our good ladies are of another opinion For instance one may look upon Racine as a broken down hobbledehoy perfumed individual one may even be unable to read him and I too may think him the same as well as in some respects a subject for ridicule Yet about him Mr Astley there is a certain charm and above all things he is a great poet though one might like to deny it Yes the Frenchman the Parisian as a national figure was in process of developing into a figure of elegance before we Russians had even ceased to be bears The Revolution bequeathed to the French nobility its heritage and now every whipper snapper of a Parisian may possess manners methods of expression and even thoughts that are above reproach in form while all the time he himself may share in that form neither in initiative nor in intellect nor in soul his manners and the rest having come to him through inheritance Yes taken by himself the Frenchman is frequently a fool of fools and a villain of villains Per contra there is no one in the world more worthy of confidence and respect than this young Russian lady De Griers might so mask his face and play a part as easily to overcome her heart for he has an imposing figure Mr Astley and this young lady might easily take that figure for his real self for the natural form of his heart and soul instead of the mere cloak with which heredity has dowered him And even though it may offend you I feel bound to say that the majority also of English people are uncouth and unrefined whereas we Russian folk can recognise beauty wherever we see it and are always eager to cultivate the same But to distinguish beauty of soul and personal originality there is needed far more independence and freedom than is possessed by our women especially by our younger ladies At all events they need more experience For instance this Mlle Polina pardon me but the name has passed my lips and I cannot well recall it is taking a very long time to make up her mind to prefer you to Monsieur de Griers She may respect you she may become your friend she may open out her heart to you yet over that heart there will be reigning that loathsome villain that mean and petty usurer De Griers This will be due to obstinacy and self love to the fact that De Griers once appeared to her in the transfigured guise of a marquis of a disenchanted and ruined liberal who was doing his best to help her family and the frivolous old General and although these transactions of his have since been exposed you will find that the exposure has made no impression upon her mind Only give her the De Griers of former days and she will ask of you no more The more she may detest the present De Griers the more will she lament the De Griers of the past even though the latter never existed but in her own imagination You are a sugar refiner Mr Astley are you not,Alexis Ivanovitch,['Mr. Astley']
Q754,Yes I belong to the well known firm of Lovell and Co,Mr. Astley,['Alexis Ivanovitch']
