merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
200,Mahmoud Ali,"['Ram Chand', 'The Nawab Badahur']",we have not all your sweet nature nawab bahadur nor your learning,221,221,Q221
201,The Nawab Badahur,"['Mahmoud Ali', 'Ram Chand']",the lieutenant governor may be my very good friend but i give him no trouble and all is over but i can be a thorn in mr turton s flesh and if he asks me i accept the invitation i shall come in from dilkusha specially though i have to postpone other business,222,223,"Q222,Q223"
202,Ram Chand,"['Mahmoud Ali', 'The Nawab Badahur']",you will make yourself chip,224,224,Q224
203,Mahmoud Ali,"['Ram Chand', 'The Nawab Badahur']",mr ram chand,225,225,Q225
204,Ram Chand,"['Mahmoud Ali', 'The Nawab Badahur']",mr mahmoud ali,226,226,Q226
205,Mahmoud Ali,"['Ram Chand', 'The Nawab Badahur']",mr ram chand the nawab bahadur can decide what is cheap without our valuation i think,227,227,Q227
206,The Nawab Badahur,"['Mahmoud Ali', 'Ram Chand']",i do not expect i shall make myself cheap i do not see why we should make ourselves cheap i do not see why we should the invitation is worded very graciously till tuesday then gentlemen all when i hope we may meet in the flower gardens of the club,228,229,"Q228,Q229"
207,Mrs. Turton,"['Adela Quested', 'Mrs. Moore', 'Ronny Heaslop']",it is only just five my husband will be up from his office in a moment and start the thing i have no idea what we have to do it s the first time we ve ever given a party like this at the club mr heaslop when i m dead and gone will you give parties like this it s enough to make the old type of burra sahib turn in his grave,230,230,Q230
208,Ronny Heaslop,"['Adela Quested', 'Mrs. Moore', 'Mrs. Turton']",you wanted something not picturesque and we ve provided it what do you think of the aryan brother in a topi and spats the great point to remember is that no one who s here matters those who matter don t come isn t that so mrs turton,231,232,"Q231,Q232"
209,Mrs. Turton,"['Adela Quested', 'Mrs. Moore', 'Ronny Heaslop']",absolutely true,233,233,Q233
210,Ronny Heaslop,"['Adela Quested', 'Mrs. Moore', 'Mrs. Turton']",the educated indians will be no good to us if there s a row it s simply not worth while conciliating them that s why they don t matter most of the people you see are seditious at heart and the rest ld run squealing the cultivator he s another story the pathan he s a man if you like but these people don t imagine they re india,234,234,Q234
211,Mrs. Lesley,[],the sort of thing no white man could have written,235,235,Q235
212,Mr. Turton,"['Adela Quested', 'Mrs. Moore', 'Mrs. Turton', 'Ronny Heaslop']",to work mary to work,236,236,Q236
213,Mrs. Turton,"['Adela Quested', 'Mr. Turton', 'Mrs. Moore', 'Ronny Heaslop']",what do you want me to do oh those purdah women i never thought any would come oh dear i consider they ought to come over to me,237,238,"Q237,Q238"
214,Mr. Turton,"['Adela Quested', 'Mrs. Moore', 'Mrs. Turton', 'Ronny Heaslop']",come along mary get it over,239,239,Q239
215,Mrs. Turton,"['Adela Quested', 'Mr. Turton', 'Mrs. Moore', 'Ronny Heaslop']",i refuse to shake hands with any of the men unless it has to be the nawab bahadur,240,240,Q240
216,Mr. Turton,"['Adela Quested', 'Mrs. Moore', 'Mrs. Turton', 'Ronny Heaslop']",whom have we so far h m h m much as one expected we know why he s here i think over that contract and he wants to get the right side of me for mohurram and he s the astrologer who wants to dodge the municipal building regulations and he s that parsi and he s hullo there he goes smash into our hollyhocks pulled the left rein when he meant the right all as usual,241,242,"Q241,Q242"
217,Mrs. Turton,"['Adela Quested', 'Mrs. Moore']",they ought never to have been allowed to drive in it s so bad for them why they come at all i don t know they hate it as much as we do talk to mrs mcbryde her husband made her give purdah parties until she struck,243,243,Q243
218,Adela Quested,"['Mrs. Moore', 'Mrs. Turton']",this isn t a purdah party,244,244,Q244
219,Mrs. Turton,"['Adela Quested', 'Mrs. Moore']",oh really,245,245,Q245
220,Mrs. Moore,"['Adela Quested', 'Mrs. Turton']",do kindly tell us who these ladies are,246,246,Q246
221,Mrs. Turton,"['Adela Quested', 'Mrs. Moore']",you re superior to them anyway don t forget that you re superior to everyone in india except one or two of the ranis and they re on an equality is that what you wanted,247,248,"Q247,Q248"
222,Adela Quested,"['Mrs. Moore', 'Mrs. Turton']",please tell these ladies that i wish we could speak their language but we have only just come to their country,249,249,Q249
223,_unknowable,"['Adela Quested', 'Mrs. Bhattacharya', 'Mrs. Moore', 'Mrs. Turton']",perhaps we speak yours a little,250,250,Q250
224,Mrs. Turton,"['Adela Quested', 'Mrs. Bhattacharya', 'Mrs. Moore']",why fancy she understands,251,251,Q251
225,_unknowable,"['Adela Quested', 'Mrs. Bhattacharya', 'Mrs. Moore', 'Mrs. Turton']",eastbourne piccadilly high park corner,252,252,Q252
226,Mrs. Turton,"['Adela Quested', 'Mrs. Bhattacharya', 'Mrs. Moore']",oh yes they re english speaking,253,253,Q253
227,Adela Quested,"['Mrs. Bhattacharya', 'Mrs. Moore', 'Mrs. Turton']",but now we can talk how delightful,254,254,Q254
228,Mr. Bhattacharya,"['Adela Quested', 'Mrs. Bhattacharya', 'Mrs. Moore', 'Mrs. Turton']",she knows paris also,255,255,Q255
229,Mrs. Turton,"['Adela Quested', 'Mr. Bhattacharya', 'Mrs. Bhattacharya', 'Mrs. Moore']",they pass paris on the way no doubt,256,256,Q256
230,Mr. Bhattacharya,"['Adela Quested', 'Mrs. Bhattacharya', 'Mrs. Moore', 'Mrs. Turton']",the shorter lady she is my wife she is mrs bhattacharya the taller lady she is my sister she is mrs das,257,257,Q257
231,Mrs. Moore,"['Adela Quested', 'Mrs. Bhattacharya', 'Mrs. Turton']",i wonder whether you would allow us to call on you some day,258,258,Q258
232,Mrs. Bhattacharya,"['Adela Quested', 'Mrs. Moore', 'Mrs. Turton']",when,259,259,Q259
233,Mrs. Moore,"['Adela Quested', 'Mrs. Bhattacharya', 'Mrs. Turton']",whenever is convenient,260,260,Q260
234,Mrs. Bhattacharya,"['Adela Quested', 'Mrs. Moore', 'Mrs. Turton']",all days are convenient,261,261,Q261
235,Mrs. Moore,"['Adela Quested', 'Mrs. Bhattacharya', 'Mrs. Turton']",thursday,262,262,Q262
236,Mrs. Bhattacharya,"['Adela Quested', 'Mrs. Moore', 'Mrs. Turton']",most certainly,263,263,Q263
237,Mrs. Moore,"['Adela Quested', 'Mrs. Bhattacharya', 'Mrs. Turton']",we shall enjoy it greatly it would be a real pleasure what about the time,264,264,Q264
238,Mrs. Bhattacharya,"['Adela Quested', 'Mrs. Moore', 'Mrs. Turton']",all hours,265,265,Q265
239,Adela Quested,"['Mrs. Bhattacharya', 'Mrs. Moore', 'Mrs. Turton']",tell us which you would prefer we re quite strangers to your country we don t know when you have visitors,266,266,Q266
240,Mrs. Bhattacharya,"['Adela Quested', 'Mrs. Moore', 'Mrs. Turton']",we leave for calcutta to day,267,267,Q267
241,Adela Quested,"['Mrs. Bhattacharya', 'Mrs. Moore', 'Mrs. Turton']",oh do you oh but if you do we shall find you gone,268,269,"Q268,Q269"
242,Mr. Bhattacharya,"['Adela Quested', 'Mrs. Bhattacharya', 'Mrs. Moore', 'Mrs. Turton']",yes yes you come to us thursday,270,270,Q270
243,Adela Quested,"['Mr. Bhattacharya', 'Mrs. Bhattacharya', 'Mrs. Moore', 'Mrs. Turton']",but you ll be in calcutta,271,271,Q271
244,Mr. Bhattacharya,"['Adela Quested', 'Mrs. Bhattacharya', 'Mrs. Moore', 'Mrs. Turton']",no no we shall not we expect you thursday,272,273,"Q272,Q273"
245,Mrs. Bhattacharya,"['Adela Quested', 'Mr. Bhattacharya', 'Mrs. Moore', 'Mrs. Turton']",thursday,274,274,Q274
246,Mrs. Moore,"['Adela Quested', 'Mr. Bhattacharya', 'Mrs. Bhattacharya', 'Mrs. Turton']",you can t have done such a dreadful thing as to put off going for our sake,275,275,Q275
247,Mr. Bhattacharya,"['Adela Quested', 'Mrs. Bhattacharya', 'Mrs. Moore', 'Mrs. Turton']",no of course not we are not such people,276,276,Q276
248,Mrs. Moore,"['Adela Quested', 'Mr. Bhattacharya', 'Mrs. Bhattacharya', 'Mrs. Turton']",i believe that you have oh please it distresses me beyond words,277,277,Q277
249,Adela Quested,['Cyril Fielding'],i ld like to come very much indeed and so would mrs moore i know,278,278,Q278
250,Cyril Fielding,['Adela Quested'],i m rather a hermit you know,279,279,Q279
251,Adela Quested,['Cyril Fielding'],much the best thing to be in this place,280,280,Q280
252,Cyril Fielding,['Adela Quested'],owing to my work and so on i don t get up much to the club,281,281,Q281
253,Adela Quested,['Cyril Fielding'],i know i know and we never get down from it i envy you being with indians,282,282,Q282
254,Cyril Fielding,['Adela Quested'],do you care to meet one or two,283,283,Q283
255,Adela Quested,['Cyril Fielding'],very very much indeed it s what i long for this party to day makes me so angry and miserable i think my countrymen out here must be mad fancy inviting guests and not treating them properly you and mr turton and perhaps mr mcbryde are the only people who showed any common politeness the rest make me perfectly ashamed and it s got worse and worse oh just what we wanted to hear and do you know doctor aziz,284,285,"Q284,Q285"
256,Cyril Fielding,['Adela Quested'],i know all about him i don t know him would you like him asked too,286,286,Q286
257,Adela Quested,['Cyril Fielding'],mrs moore says he is so nice,287,287,Q287
258,Cyril Fielding,['Adela Quested'],very well miss quested will thursday suit you,288,288,Q288
259,Adela Quested,['Cyril Fielding'],indeed it will and that morning we go to this indian lady s all the nice things are coming thursday,289,289,Q289
260,Cyril Fielding,['Adela Quested'],i won t ask the city magistrate to bring you i know he ll be busy at that time,290,290,Q290
261,Adela Quested,['Cyril Fielding'],yes ronny is always hard worked,291,291,Q291
262,Adela Quested,[],i should never get like that,292,292,Q292
263,Miss Derek,"['Miss Derek', 'Mr. Mcbryde', 'Mrs. Mcbryde', 'Mrs. Moore', 'Ronny Heaslop']",if one couldn t see the laughable side of these people one ld be done for,293,293,Q293
264,Mrs. Mcbryde,"['Adela Quested', 'Mr. Mcbryde', 'Mrs. Mcbryde', 'Mrs. Moore', 'Ronny Heaslop']",oh nancy how topping oh nancy how killing i wish i could look at things like that,294,294,Q294
265,Ronny Heaslop,['Mrs. Moore'],does adela talk to you much i m so driven with work i don t see her as much as i hoped but i hope she finds things comfortable,295,295,Q295
266,Mrs. Moore,['Ronny Heaslop'],adela and i talk mostly about india dear since you mention it you re quite right you ought to be more alone with her than you are,296,296,Q296
267,Ronny Heaslop,['Mrs. Moore'],yes perhaps but then people ld gossip,297,297,Q297
268,Mrs. Moore,['Ronny Heaslop'],well they must gossip sometime let them gossip,298,298,Q298
269,Ronny Heaslop,['Mrs. Moore'],people are so odd out here and it s not like home one s always facing the footlights as the burra sahib said take a silly little example when adela went out to the boundary of the club compound and fielding followed her i saw mrs callendar notice it they notice everything until they re perfectly sure you re their sort,299,299,Q299
270,Mrs. Moore,['Ronny Heaslop'],i don t think adela ll ever be quite their sort she s much too individual,300,300,Q300
271,Ronny Heaslop,['Mrs. Moore'],i know that s so remarkable about her i suppose nothing s on her mind,301,302,"Q301,Q302"
272,Mrs. Moore,['Ronny Heaslop'],ask her ask her yourself my dear boy,303,303,Q303
273,Ronny Heaslop,['Mrs. Moore'],probably she s heard tales of the heat but of course i should pack her off to the hills every april i m not one to keep a wife grilling in the plains,304,304,Q304
274,Mrs. Moore,['Ronny Heaslop'],oh it wouldn t be the weather,305,305,Q305
275,Ronny Heaslop,['Mrs. Moore'],there s nothing in india but the weather my dear mother it s the alpha and omega of the whole affair,306,306,Q306
276,Mrs. Moore,['Ronny Heaslop'],yes as mr mcbryde was saying but it s much more the anglo indians themselves who are likely to get on adela s nerves she doesn t think they behave pleasantly to indians you see,307,307,Q307
277,Ronny Heaslop,['Mrs. Moore'],what did i tell you i knew it last week oh how like a woman to worry over a side issue,308,308,Q308
278,Mrs. Moore,['Ronny Heaslop'],a side issue a side issue how can it be that,309,309,Q309
279,Ronny Heaslop,['Mrs. Moore'],we re not out here for the purpose of behaving pleasantly,310,310,Q310
280,Mrs. Moore,['Ronny Heaslop'],what do you mean,311,311,Q311
281,Ronny Heaslop,['Mrs. Moore'],what i say we re out here to do justice and keep the peace them s my sentiments india isn t a drawing room,312,312,Q312
282,Mrs. Moore,['Ronny Heaslop'],your sentiments are those of a god,313,313,Q313
283,Ronny Heaslop,['Mrs. Moore'],india likes gods,314,314,Q314
284,Mrs. Moore,['Ronny Heaslop'],and englishmen like posing as gods,315,315,Q315
285,Ronny Heaslop,['Mrs. Moore'],there s no point in all this here we are and we re going to stop and the country s got to put up with us gods or no gods oh look here what do you and adela want me to do go against my class against all the people i respect and admire out here lose such power as i have for doing good in this country because my behaviour isn t pleasant you neither of you understand what work is or you ld never talk such eyewash i hate talking like this but one must occasionally it s morbidly sensitive to go on as adela and you do i noticed you both at the club to day after the burra sahib had been at all that trouble to amuse you i am out here to work mind to hold this wretched country by force i m not a missionary or a labour member or a vague sentimental sympathetic literary man i m just a servant of the government it s the profession you wanted me to choose myself and that s that we re not pleasant in india and we don t intend to be pleasant we ve something more important to do,316,316,Q316
286,Mrs. Moore,['Ronny Heaslop'],i m going to argue and indeed dictate the english are out here to be pleasant,317,317,Q317
287,Ronny Heaslop,['Mrs. Moore'],how do you make that out mother,318,318,Q318
288,Mrs. Moore,['Ronny Heaslop'],because india is part of the earth and god has put us on the earth in order to be pleasant to each other god is love god has put us on earth to love our neighbours and to show it and he is omnipresent even in india to see how we are succeeding,319,320,"Q319,Q320"
289,Ronny Heaslop,[],she is certainly ageing and i ought not to be vexed with anything she says,321,321,Q321
290,Mrs. Moore,['Ronny Heaslop'],the desire to behave pleasantly satisfies god the sincere if impotent desire wins his blessing i think every one fails but there are so many kinds of failure good will and more good will and more good will though i speak with the tongues of,322,322,Q322
291,Ronny Heaslop,['Mrs. Moore'],i quite see that i suppose i ought to get off to my files now and you ll be going to bed,323,323,Q323
292,Mrs. Moore,['Ronny Heaslop'],i suppose so i suppose so,324,324,Q324
293,Major Callendar,['Dr. Aziz'],what can you expect from the fellow no grits no guts,325,325,Q325
294,Dr. Aziz,['Major Callendar'],sir excuse me i did i mounted my bike and it bust in front of the cow hospital so i had to find a tonga,326,326,Q326
