quoteID,quoteText,quoteBy,quoteTo
Q159,very well i was born in a ditch and my mother ran away from me do i excuse her for it no have i ever excused her for it not i what do i call her for it i call her probably the very worst woman that ever lived in the world except my drunken grandmother there s no family pride about me there s no imaginative sentimental humbug about me i call a spade a spade and i call the mother of josiah bounderby of coketown without any fear or any favour what i should call her if she had been the mother of dick jones of wapping so with this man he is a runaway rogue and a vagabond that s what he is in english,Josiah Bounderby,"['Thomas Gradgrind', 'Mr. E. W. B. Childers', 'Master Kidderminster']"
Q160,it s all the same to me what he is or what he is not whether in english or whether in french i am telling your friend what s the fact if you don t like to hear it you can avail yourself of the open air you give it mouth enough you do but give it mouth in your own building at least don t give it mouth in this building till you re called upon you have got some building of your own i dare say now,Mr. E. W. B. Childers,"['Thomas Gradgrind', 'Josiah Bounderby', 'Master Kidderminster']"
Q161,perhaps so,Josiah Bounderby,"['Thomas Gradgrind', 'Mr. E. W. B. Childers', 'Master Kidderminster']"
Q162,then give it mouth in your own building will you if you please because this isn t a strong building and too much of you might bring it down,Mr. E. W. B. Childers,"['Thomas Gradgrind', 'Josiah Bounderby', 'Master Kidderminster']"
Q163,jupe sent his daughter out on an errand not an hour ago and then was seen to slip out himself with his hat over his eyes and a bundle tied up in a handkerchief under his arm she will never believe it of him but he has cut away and left her,Mr. E. W. B. Childers,"['Thomas Gradgrind', 'Josiah Bounderby', 'Master Kidderminster']"
Q164,pray why will she never believe it of him,Thomas Gradgrind,"['Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster']"
Q165,because those two were one because they were never asunder because up to this time he seemed to dote upon her poor sissy he had better have apprenticed her now he leaves her without anything to take to,Mr. E. W. B. Childers,"['Thomas Gradgrind', 'Josiah Bounderby', 'Master Kidderminster']"
Q166,it is creditable to you who have never been apprenticed to express that opinion,Thomas Gradgrind,"['Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster']"
Q167,i never apprenticed i was apprenticed when i was seven year old,Mr. E. W. B. Childers,"['Thomas Gradgrind', 'Josiah Bounderby', 'Master Kidderminster']"
Q168,oh indeed i was not aware of its being the custom to apprentice young persons to,Thomas Gradgrind,"['Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster']"
Q169,idleness no by the lord harry nor i,Josiah Bounderby,"['Thomas Gradgrind', 'Mr. E. W. B. Childers', 'Master Kidderminster']"
Q170,her father always had it in his head that she was to be taught the deuce and all of education how it got into his head i can t say i can only say that it never got out he has been picking up a bit of reading for her here and a bit of writing for her there and a bit of ciphering for her somewhere else these seven years,Mr. E. W. B. Childers,"['Thomas Gradgrind', 'Josiah Bounderby', 'Master Kidderminster']"
Q171,when sissy got into the school here her father was as pleased as punch i couldn t altogether make out why myself as we were not stationary here being but comers and goers anywhere i suppose however he had this move in his mind he was always half cracked and then considered her provided for if you should happen to have looked in to night for the purpose of telling him that you were going to do her any little service it would be very fortunate and well timed very fortunate and well timed,Mr. E. W. B. Childers,"['Thomas Gradgrind', 'Josiah Bounderby', 'Master Kidderminster']"
Q172,on the contrary i came to tell him that her connections made her not an object for the school and that she must not attend any more still if her father really has left her without any connivance on her part bounderby let me have a word with you,Thomas Gradgrind,"['Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster']"
Q173,no i say no i advise you not i say by no means,Josiah Bounderby,['Thomas Gradgrind']
Q174,but even as an example to louisa of what this pursuit which has been the subject of a vulgar curiosity leads to and ends in think of it bounderby in that point of view,Thomas Gradgrind,['Josiah Bounderby']
Q175,thquire your thervant thith ith a bad piethe of bithnith thith ith you ve heard of my clown and hith dog being thuppothed to have morrithed,Mr. Sleary,"['Thomas Gradgrind', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster']"
Q176,yes,Thomas Gradgrind,"['Mr. Sleary', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster']"
Q177,well thquire ith it your intenthion to do anything for the poor girl thquire,Mr. Sleary,"['Thomas Gradgrind', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster']"
Q178,i shall have something to propose to her when she comes back,Thomas Gradgrind,"['Mr. Sleary', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster']"
Q179,glad to hear it thquire not that i want to get rid of the child any more than i want to thtand in her way i m willing to take her prentith though at her age ith late my voithe ith a little huthky thquire and not eathy heard by them ath don t know me but if you d been chilled and heated heated and chilled chilled and heated in the ring when you wath young ath often ath i have been your voithe wouldn t have lathted out thquire no more than mine,Mr. Sleary,"['Thomas Gradgrind', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster']"
Q180,i dare say not,Thomas Gradgrind,"['Mr. Sleary', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster']"
Q181,what thall it be thquire while you wait thall it be therry give it a name thquire,Mr. Sleary,"['Thomas Gradgrind', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster']"
Q182,nothing for me i thank you,Thomas Gradgrind,"['Mr. Sleary', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster']"
Q183,don t thay nothing thquire what doth your friend thay if you haven t took your feed yet have a glath of bitterth,Mr. Sleary,"['Thomas Gradgrind', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster']"
Q184,father hush she has come back,Josephine Sleary,"['Mr. Sleary', 'Thomas Gradgrind', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster']"
Q185,ith an internal thame upon my thoul it ith,Mr. Sleary,"['Thomas Gradgrind', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster', 'Cecilia Jupe']"
Q186,o my dear father my good kind father where are you gone you are gone to try to do me some good i know you are gone away for my sake i am sure and how miserable and helpless you will be without me poor poor father until you come back,Cecilia Jupe,"['Mr. Sleary', 'Thomas Gradgrind', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster']"
Q187,now good people all this is wanton waste of time let the girl understand the fact let her take it from me if you like who have been run away from myself here what s your name your father has absconded deserted you and you mustn t expect to see him again as long as you live,Josiah Bounderby,"['Mr. Sleary', 'Thomas Gradgrind', 'Mr. E. W. B. Childers', 'Master Kidderminster', 'Cecilia Jupe']"
Q188,i tell you what thquire to thpeak plain to you my opinion ith that you had better cut it thort and drop it they re a very good natur d people my people but they re accuthtomed to be quick in their movementh and if you don t act upon my advithe i m damned if i don t believe they ll pith you out o winder,Mr. Sleary,"['Thomas Gradgrind', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster', 'Cecilia Jupe']"
Q189,it is of no moment whether this person is to be expected back at any time or the contrary he is gone away and there is no present expectation of his return that i believe is agreed on all hands,Thomas Gradgrind,"['Mr. Sleary', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster', 'Cecilia Jupe']"
Q190,thath agreed thquire thick to that,Mr. Sleary,"['Thomas Gradgrind', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster', 'Cecilia Jupe']"
Q191,well then i who came here to inform the father of the poor girl jupe that she could not be received at the school any more in consequence of there being practical objections into which i need not enter to the reception there of the children of persons so employed am prepared in these altered circumstances to make a proposal i am willing to take charge of you jupe and to educate you and provide for you the only condition over and above your good behaviour i make is that you decide now at once whether to accompany me or remain here also that if you accompany me now it is understood that you communicate no more with any of your friends who are here present these observations comprise the whole of the case,Thomas Gradgrind,"['Mr. Sleary', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster', 'Cecilia Jupe']"
Q192,at the thame time i mutht put in my word thquire tho that both thides of the banner may be equally theen if you like thethilia to be prentitht you know the natur of the work and you know your companionth emma gordon in whothe lap you re a lying at prethent would be a mother to you and joth phine would be a thithter to you i don t pretend to be of the angel breed myself and i don t thay but what when you mith d your tip you d find me cut up rough and thwear an oath or two at you but what i thay thquire ith that good tempered or bad tempered i never did a horthe a injury yet no more than thwearing at him went and that i don t expect i thall begin otherwithe at my time of life with a rider i never wath much of a cackler thquire and i have thed my thay,Mr. Sleary,"['Thomas Gradgrind', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster', 'Cecilia Jupe']"
Q193,the only observation i will make to you jupe in the way of influencing your decision is that it is highly desirable to have a sound practical education and that even your father himself from what i understand appears on your behalf to have known and felt that much,Thomas Gradgrind,"['Mr. Sleary', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster', 'Cecilia Jupe']"
Q194,be sure you know your own mind jupe i say no more be sure you know your own mind,Thomas Gradgrind,"['Mr. Sleary', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster', 'Cecilia Jupe']"
Q195,when father comes back how will he ever find me if i go away,Cecilia Jupe,"['Mr. Sleary', 'Thomas Gradgrind', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster']"
Q196,you may be quite at ease you may be quite at ease jupe on that score in such a case your father i apprehend must find out mr,Thomas Gradgrind,"['Mr. Sleary', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster', 'Cecilia Jupe']"
Q197,thleary thath my name thquire not athamed of it known all over england and alwayth paythe ith way,Mr. Sleary,"['Thomas Gradgrind', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster', 'Cecilia Jupe']"
Q198,must find out mr sleary who would then let him know where you went i should have no power of keeping you against his wish and he would have no difficulty at any time in finding mr thomas gradgrind of coketown i am well known,Thomas Gradgrind,"['Mr. Sleary', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster', 'Cecilia Jupe']"
Q199,well known you re one of the thort thquire that keepth a prethiouth thight of money out of the houthe but never mind that at prethent,Mr. Sleary,"['Thomas Gradgrind', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster', 'Cecilia Jupe']"
Q200,oh give me my clothes give me my clothes and let me go away before i break my heart,Cecilia Jupe,"['Mr. Sleary', 'Thomas Gradgrind', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster']"
Q201,now jupe if you are quite determined come,Thomas Gradgrind,"['Mr. Sleary', 'Josephine Sleary', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster', 'Cecilia Jupe']"
Q202,good bye my dear you ll make your fortun i hope and none of our poor folkth will ever trouble you i ll pound it i with your father hadn t taken hith dog with him ith a ill conwenienth to have the dog out of the billth but on thecond thoughth he wouldn t have performed without hith mathter tho ith ath broad ath ith long,Mr. Sleary,"['Thomas Gradgrind', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster', 'Cecilia Jupe']"
Q203,there the ith thquire and the ll do you juthtithe good bye thethilia,Mr. Sleary,"['Thomas Gradgrind', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster', 'Cecilia Jupe']"
Q204,good bye cecilia,_group,['_unknowable']
Q205,good bye sissy,_group,['_unknowable']
Q206,god bless you dear,_group,['_unknowable']
Q207,leave the bottle my dear ith large to carry it will be of no uthe to you now give it to me,Mr. Sleary,"['Thomas Gradgrind', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster', 'Cecilia Jupe']"
Q208,no no oh no pray let me keep it for father till he comes back he will want it when he comes back he had never thought of going away when he sent me for it i must keep it for him if you please,Cecilia Jupe,"['Mr. Sleary', 'Thomas Gradgrind', 'Mr. E. W. B. Childers', 'Josiah Bounderby', 'Master Kidderminster']"
