merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
135,Mr. E. W. B. Childers,"['Josiah Bounderby', 'Master Kidderminster', 'Thomas Gradgrind']",it s all the same to me what he is or what he is not whether in english or whether in french i am telling your friend what s the fact if you don t like to hear it you can avail yourself of the open air you give it mouth enough you do but give it mouth in your own building at least don t give it mouth in this building till you re called upon you have got some building of your own i dare say now,160,160,Q160
136,Josiah Bounderby,"['Master Kidderminster', 'Mr. E. W. B. Childers', 'Thomas Gradgrind']",perhaps so,161,161,Q161
137,Mr. E. W. B. Childers,"['Josiah Bounderby', 'Master Kidderminster', 'Thomas Gradgrind']",then give it mouth in your own building will you if you please because this isn t a strong building and too much of you might bring it down jupe sent his daughter out on an errand not an hour ago and then was seen to slip out himself with his hat over his eyes and a bundle tied up in a handkerchief under his arm she will never believe it of him but he has cut away and left her,162,163,"Q162,Q163"
138,Thomas Gradgrind,"['Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers']",pray why will she never believe it of him,164,164,Q164
139,Mr. E. W. B. Childers,"['Josiah Bounderby', 'Master Kidderminster', 'Thomas Gradgrind']",because those two were one because they were never asunder because up to this time he seemed to dote upon her poor sissy he had better have apprenticed her now he leaves her without anything to take to,165,165,Q165
140,Thomas Gradgrind,"['Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers']",it is creditable to you who have never been apprenticed to express that opinion,166,166,Q166
141,Mr. E. W. B. Childers,"['Josiah Bounderby', 'Master Kidderminster', 'Thomas Gradgrind']",i never apprenticed i was apprenticed when i was seven year old,167,167,Q167
142,Thomas Gradgrind,"['Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers']",oh indeed i was not aware of its being the custom to apprentice young persons to,168,168,Q168
143,Josiah Bounderby,"['Master Kidderminster', 'Mr. E. W. B. Childers', 'Thomas Gradgrind']",idleness no by the lord harry nor i,169,169,Q169
144,Mr. E. W. B. Childers,"['Josiah Bounderby', 'Master Kidderminster', 'Thomas Gradgrind']",her father always had it in his head that she was to be taught the deuce and all of education how it got into his head i can t say i can only say that it never got out he has been picking up a bit of reading for her here and a bit of writing for her there and a bit of ciphering for her somewhere else these seven years when sissy got into the school here her father was as pleased as punch i couldn t altogether make out why myself as we were not stationary here being but comers and goers anywhere i suppose however he had this move in his mind he was always half cracked and then considered her provided for if you should happen to have looked in to night for the purpose of telling him that you were going to do her any little service it would be very fortunate and well timed very fortunate and well timed,170,171,"Q170,Q171"
145,Thomas Gradgrind,"['Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers']",on the contrary i came to tell him that her connections made her not an object for the school and that she must not attend any more still if her father really has left her without any connivance on her part bounderby let me have a word with you,172,172,Q172
146,Josiah Bounderby,['Thomas Gradgrind'],no i say no i advise you not i say by no means,173,173,Q173
147,Thomas Gradgrind,['Josiah Bounderby'],but even as an example to louisa of what this pursuit which has been the subject of a vulgar curiosity leads to and ends in think of it bounderby in that point of view,174,174,Q174
148,Mr. Sleary,"['Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Thomas Gradgrind']",thquire your thervant thith ith a bad piethe of bithnith thith ith you ve heard of my clown and hith dog being thuppothed to have morrithed,175,175,Q175
149,Thomas Gradgrind,"['Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Mr. Sleary']",yes,176,176,Q176
150,Mr. Sleary,"['Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Thomas Gradgrind']",well thquire ith it your intenthion to do anything for the poor girl thquire,177,177,Q177
151,Thomas Gradgrind,"['Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Mr. Sleary']",i shall have something to propose to her when she comes back,178,178,Q178
152,Mr. Sleary,"['Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Thomas Gradgrind']",glad to hear it thquire not that i want to get rid of the child any more than i want to thtand in her way i m willing to take her prentith though at her age ith late my voithe ith a little huthky thquire and not eathy heard by them ath don t know me but if you d been chilled and heated heated and chilled chilled and heated in the ring when you wath young ath often ath i have been your voithe wouldn t have lathted out thquire no more than mine,179,179,Q179
153,Thomas Gradgrind,"['Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Mr. Sleary']",i dare say not,180,180,Q180
154,Mr. Sleary,"['Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Thomas Gradgrind']",what thall it be thquire while you wait thall it be therry give it a name thquire,181,181,Q181
155,Thomas Gradgrind,"['Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Mr. Sleary']",nothing for me i thank you,182,182,Q182
156,Mr. Sleary,"['Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Thomas Gradgrind']",don t thay nothing thquire what doth your friend thay if you haven t took your feed yet have a glath of bitterth,183,183,Q183
157,Josephine Sleary,"['Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Mr. Sleary', 'Thomas Gradgrind']",father hush she has come back,184,184,Q184
158,Mr. Sleary,"['Cecilia Jupe', 'Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Thomas Gradgrind']",ith an internal thame upon my thoul it ith,185,185,Q185
159,Cecilia Jupe,"['Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Mr. Sleary', 'Thomas Gradgrind']",o my dear father my good kind father where are you gone you are gone to try to do me some good i know you are gone away for my sake i am sure and how miserable and helpless you will be without me poor poor father until you come back,186,186,Q186
160,Josiah Bounderby,"['Cecilia Jupe', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Mr. Sleary', 'Thomas Gradgrind']",now good people all this is wanton waste of time let the girl understand the fact let her take it from me if you like who have been run away from myself here what s your name your father has absconded deserted you and you mustn t expect to see him again as long as you live,187,187,Q187
161,Mr. Sleary,"['Cecilia Jupe', 'Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Thomas Gradgrind']",i tell you what thquire to thpeak plain to you my opinion ith that you had better cut it thort and drop it they re a very good natur d people my people but they re accuthtomed to be quick in their movementh and if you don t act upon my advithe i m damned if i don t believe they ll pith you out o winder,188,188,Q188
162,Thomas Gradgrind,"['Cecilia Jupe', 'Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Mr. Sleary']",it is of no moment whether this person is to be expected back at any time or the contrary he is gone away and there is no present expectation of his return that i believe is agreed on all hands,189,189,Q189
163,Mr. Sleary,"['Cecilia Jupe', 'Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Thomas Gradgrind']",thath agreed thquire thick to that,190,190,Q190
164,Thomas Gradgrind,"['Cecilia Jupe', 'Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Mr. Sleary']",well then i who came here to inform the father of the poor girl jupe that she could not be received at the school any more in consequence of there being practical objections into which i need not enter to the reception there of the children of persons so employed am prepared in these altered circumstances to make a proposal i am willing to take charge of you jupe and to educate you and provide for you the only condition over and above your good behaviour i make is that you decide now at once whether to accompany me or remain here also that if you accompany me now it is understood that you communicate no more with any of your friends who are here present these observations comprise the whole of the case,191,191,Q191
165,Mr. Sleary,"['Cecilia Jupe', 'Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Thomas Gradgrind']",at the thame time i mutht put in my word thquire tho that both thides of the banner may be equally theen if you like thethilia to be prentitht you know the natur of the work and you know your companionth emma gordon in whothe lap you re a lying at prethent would be a mother to you and joth phine would be a thithter to you i don t pretend to be of the angel breed myself and i don t thay but what when you mith d your tip you d find me cut up rough and thwear an oath or two at you but what i thay thquire ith that good tempered or bad tempered i never did a horthe a injury yet no more than thwearing at him went and that i don t expect i thall begin otherwithe at my time of life with a rider i never wath much of a cackler thquire and i have thed my thay,192,192,Q192
166,Thomas Gradgrind,"['Cecilia Jupe', 'Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Mr. Sleary']",the only observation i will make to you jupe in the way of influencing your decision is that it is highly desirable to have a sound practical education and that even your father himself from what i understand appears on your behalf to have known and felt that much be sure you know your own mind jupe i say no more be sure you know your own mind,193,194,"Q193,Q194"
167,Cecilia Jupe,"['Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Mr. Sleary', 'Thomas Gradgrind']",when father comes back how will he ever find me if i go away,195,195,Q195
168,Thomas Gradgrind,"['Cecilia Jupe', 'Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Mr. Sleary']",you may be quite at ease you may be quite at ease jupe on that score in such a case your father i apprehend must find out mr,196,196,Q196
169,Mr. Sleary,"['Cecilia Jupe', 'Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Thomas Gradgrind']",thleary thath my name thquire not athamed of it known all over england and alwayth paythe ith way,197,197,Q197
170,Thomas Gradgrind,"['Cecilia Jupe', 'Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Mr. Sleary']",must find out mr sleary who would then let him know where you went i should have no power of keeping you against his wish and he would have no difficulty at any time in finding mr thomas gradgrind of coketown i am well known,198,198,Q198
171,Mr. Sleary,"['Cecilia Jupe', 'Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Thomas Gradgrind']",well known you re one of the thort thquire that keepth a prethiouth thight of money out of the houthe but never mind that at prethent,199,199,Q199
172,Cecilia Jupe,"['Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Mr. Sleary', 'Thomas Gradgrind']",oh give me my clothes give me my clothes and let me go away before i break my heart,200,200,Q200
173,Thomas Gradgrind,"['Cecilia Jupe', 'Josephine Sleary', 'Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Mr. Sleary']",now jupe if you are quite determined come,201,201,Q201
174,Mr. Sleary,"['Cecilia Jupe', 'Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Thomas Gradgrind']",good bye my dear you ll make your fortun i hope and none of our poor folkth will ever trouble you i ll pound it i with your father hadn t taken hith dog with him ith a ill conwenienth to have the dog out of the billth but on thecond thoughth he wouldn t have performed without hith mathter tho ith ath broad ath ith long there the ith thquire and the ll do you juthtithe good bye thethilia,202,203,"Q202,Q203"
175,_group,['_unknowable'],good bye cecilia good bye sissy god bless you dear,204,206,"Q204,Q205,Q206"
176,Mr. Sleary,"['Cecilia Jupe', 'Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Thomas Gradgrind']",leave the bottle my dear ith large to carry it will be of no uthe to you now give it to me,207,207,Q207
177,Cecilia Jupe,"['Josiah Bounderby', 'Master Kidderminster', 'Mr. E. W. B. Childers', 'Mr. Sleary', 'Thomas Gradgrind']",no no oh no pray let me keep it for father till he comes back he will want it when he comes back he had never thought of going away when he sent me for it i must keep it for him if you please,208,208,Q208
