uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00087_A,00087,A,what glorious weather for the admiral and my sister they meant to take a long drive this morning perhaps we may hail them from some of these hills they talked of coming into this side of the country i wonder whereabouts they will upset to day oh it does happen very often i assure you but my sister makes nothing of it she would as lieve be tossed out as not,1,80.28,63.38,23.94,15.49,5.63,1.41,1.41,1.41,5.63,8.45,4.23,16.9,7.04,4.23,5.63,2.82,4.23
p00088_A,00088,A,ah you make the most of it i know but if it were really so i should do just the same in her place if i loved a man as she loves the admiral i would always be with him nothing should ever separate us and i would rather be overturned by him than driven safely by anybody else,1,84.75,77.97,23.73,18.64,8.47,1.69,1.69,6.78,0,5.08,6.78,11.86,13.56,11.86,11.86,1.69,1.69
p00089_A,00089,A,had you i honour you,1,80,80,60,60,20,0,40,0,0,0,0,0,20,0,0,0,0
p00090_A,00090,A,is not this one of the ways to winthrop,1,77.78,77.78,11.11,0,0,0,0,0,0,11.11,11.11,22.22,11.11,0,0,11.11,11.11
p00091_A,00091,A,bless me here is winthrop i declare i had no idea well now i think we had better turn back i am excessively tired,1,79.17,58.33,25,25,20.83,4.17,0,0,0,0,0,0,16.67,12.5,0,4.17,4.17
p00092_A,00092,A,no,1,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
p00093_A,00093,A,no no,1,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
p00094_A,00094,A,and so i made her go i could not bear that she should be frightened from the visit by such nonsense what would i be turned back from doing a thing that i had determined to do and that i knew to be right by the airs and interference of such a person or of any person i may say no i have no idea of being so easily persuaded when i have made up my mind i have made it and henrietta seemed entirely to have made up hers to call at winthrop to day and yet she was as near giving it up out of nonsensical complaisance,1,82.57,71.56,19.27,12.84,9.17,0,0,3.67,0,6.42,3.67,18.35,14.68,4.59,9.17,2.75,1.83
p00095_A,00095,A,she would have turned back then but for you,1,88.89,77.78,22.22,22.22,0,0,11.11,11.11,0,0,0,11.11,22.22,0,22.22,0,0
p00096_A,00096,A,she would indeed i am almost ashamed to say it,1,90,80,30,20,10,0,0,10,0,10,0,10,20,20,0,0,0
p00097_A,00097,A,happy for her to have such a mind as yours at hand after the hints you gave just now which did but confirm my own observations the last time i was in company with him i need not affect to have no comprehension of what is going on i see that more than a mere dutiful morning visit to your aunt was in question and woe betide him and her too when it comes to things of consequence when they are placed in circumstances requiring fortitude and strength of mind if she have not resolution enough to resist idle interference in such a trifle as this your sister is an amiable creature but yours is the character of decision and firmness i see if you value her conduct or happiness infuse as much of your own spirit into her as you can but this no doubt you have been always doing it is the worst evil of too yielding and indecisive a character that no influence over it can be depended on you are never sure of a good impression being durable everybody may sway it let those who would be happy be firm here is a nut to exemplify a beautiful glossy nut which blessed with original strength has outlived all the storms of autumn not a puncture not a weak spot anywhere this nut while so many of his brethren have fallen and been trodden under foot is still in possession of all the happiness that a hazel nut can be supposed capable of my first wish for all whom i am interested in is that they should be firm if louisa musgrove would be beautiful and happy in her november of life she will cherish all her present powers of mind,1,73.13,64.29,16.67,10.88,2.38,0,3.4,3.74,0.68,5.78,5.78,14.29,12.59,4.08,8.16,2.72,3.06
p00098_A,00098,A,mary is good natured enough in many respects but she does sometimes provoke me excessively by her nonsense and pride the elliot pride she has a great deal too much of the elliot pride we do so wish that charles had married anne instead i suppose you know he wanted to marry anne,1,66.04,52.83,16.98,15.09,3.77,1.89,1.89,7.55,0,1.89,5.66,7.55,9.43,5.66,5.66,0,7.55
p00099_A,00099,A,do you mean that she refused him,1,71.43,71.43,57.14,42.86,0,0,14.29,28.57,0,14.29,0,0,14.29,0,0,0,0
p00100_A,00100,A,oh yes certainly,1,100,33.33,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0
p00101_A,00101,A,when did that happen,1,100,75,25,0,0,0,0,0,0,25,0,0,25,25,25,0,0
p00102_A,00102,A,miss elliot i am sure you are tired do let us have the pleasure of taking you home here is excellent room for three i assure you if we were all like you i believe we might sit four you must indeed you must,1,88.64,70.45,27.27,27.27,6.82,6.82,13.64,0,0,0,2.27,6.82,20.45,4.55,2.27,0,6.82
p00103_A,00103,A,he certainly means to have one or other of those two girls sophy but there is no saying which he has been running after them too long enough one would think to make up his mind ay this comes of the peace if it were war now he would have settled it long ago we sailors miss elliot cannot afford to make long courtships in time of war how many days was it my dear between the first time of my seeing you and our sitting down together in our lodgings at north yarmouth,1,80.85,64.89,18.09,11.7,2.13,3.19,1.06,4.26,1.06,6.38,2.13,14.89,10.64,6.38,5.32,2.13,10.64
p00104_A,00104,A,we had better not talk about it my dear for if miss elliot were to hear how soon we came to an understanding she would never be persuaded that we could be happy together i had known you by character however long before,1,88.37,67.44,20.93,16.28,4.65,6.98,2.33,2.33,0,4.65,2.33,13.95,16.28,11.63,6.98,4.65,2.33
p00105_A,00105,A,well and i had heard of you as a very pretty girl and what were we to wait for besides i do not like having such things so long in hand i wish frederick would spread a little more canvass and bring us home one of these young ladies to kellynch then there would always be company for them and very nice young ladies they both are i hardly know one from the other,1,86.49,72.97,16.22,12.16,5.41,2.7,1.35,0,2.7,4.05,4.05,14.86,10.81,12.16,9.46,1.35,8.11
p00106_A,00106,A,pray can you tell us the name of the gentleman who is just gone away,1,86.67,66.67,20,20,0,6.67,6.67,0,0,0,13.33,13.33,13.33,6.67,0,0,0
p00107_A,00107,A,yes sir a mr elliot a gentleman of large fortune came in last night from sidmouth dare say you heard the carriage sir while you were at dinner and going on now for crewkherne in his way to bath and london,1,60.98,46.34,7.32,7.32,0,0,4.88,2.44,0,0,7.32,19.51,2.44,2.44,7.32,0,2.44
p00108_A,00108,A,bless me it must be our cousin it must be our mr elliot it must indeed charles anne must not it in mourning you see just as our mr elliot must be how very extraordinary in the very same inn with us anne must not it be our mr elliot my father s next heir pray sir did not you hear did not his servant say whether he belonged to the kellynch family,1,67.12,57.53,21.92,15.07,2.74,6.85,2.74,2.74,0,6.85,2.74,6.85,12.33,6.85,2.74,5.48,0
p00109_A,00109,A,no ma am he did not mention no particular family but he said his master was a very rich gentleman and would be a baronight some day,1,77.78,62.96,11.11,11.11,0,0,0,11.11,0,0,7.41,0,18.52,3.7,7.41,11.11,7.41
p00110_A,00110,A,there you see just as i said heir to sir walter elliot i was sure that would come out if it was so depend upon it that is a circumstance which his servants take care to publish wherever he goes but anne only conceive how extraordinary i wish i had looked at him more i wish we had been aware in time who it was that he might have been introduced to us what a pity that we should not have been introduced to each other do you think he had the elliot countenance i hardly looked at him i was looking at the horses but i think he had something of the elliot countenance i wonder the arms did not strike me oh the great coat was hanging over the panel and hid the arms so it did otherwise i am sure i should have observed them and the livery too if the servant had not been in mourning one should have known him by the livery,1,82.74,69.05,22.62,16.07,7.14,1.79,1.19,4.76,0.6,6.55,7.14,8.93,16.67,5.36,6.55,1.79,1.19
p00111_A,00111,A,putting all these very extraordinary circumstances together we must consider it to be the arrangement of providence that you should not be introduced to your cousin,1,76.92,65.38,23.08,11.54,0,3.85,7.69,0,0,11.54,3.85,11.54,15.38,3.85,0,3.85,3.85
p00112_A,00112,A,miss elliot you have done a good deed in making that poor fellow talk so much i wish he could have such company oftener it is bad for him i know to be shut up as he is but what can we do we cannot part,1,82.61,67.39,23.91,17.39,4.35,4.35,2.17,6.52,0,6.52,2.17,10.87,21.74,2.17,6.52,2.17,4.35
p00113_A,00113,A,no that i can easily believe to be impossible but in time perhaps we know what time does in every case of affliction and you must remember captain harville that your friend may yet be called a young mourner only last summer i understand,1,75,59.09,18.18,11.36,4.55,2.27,4.55,0,0,6.82,2.27,9.09,13.64,6.82,4.55,2.27,2.27
p00114_A,00114,A,ay true enough only june,1,60,40,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20
p00115_A,00115,A,and not known to him perhaps so soon,1,100,87.5,12.5,12.5,0,0,0,12.5,0,0,0,12.5,0,37.5,25,12.5,0
p00116_A,00116,A,she is dead she is dead,1,100,66.67,33.33,33.33,0,0,0,33.33,0,0,0,0,33.33,0,0,0,0
p00117_A,00117,A,is there no one to help me,1,71.43,71.43,28.57,14.29,14.29,0,0,0,0,14.29,0,14.29,14.29,14.29,0,14.29,0
p00118_A,00118,A,go to him go to him for heaven s sake go to him i can support her myself leave me and go to him rub her hands rub her temples here are salts take them take them,1,83.78,56.76,32.43,32.43,8.11,0,0,18.92,5.41,0,0,13.51,5.41,2.7,2.7,0,0
p00119_A,00119,A,oh god her father and mother,1,50,33.33,16.67,16.67,0,0,0,16.67,0,0,0,0,0,0,16.67,0,0
p00120_A,00120,A,a surgeon,1,50,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
p00121_A,00121,A,true true a surgeon this instant,1,66.67,33.33,16.67,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0
