pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00082,Catherine Morland,Isabella Thorpe,92,93,but it does not signify if they do,signify oh heavens i make it a rule never to mind what they say they are very often amazingly impertinent if you do not treat them with spirit and make them keep their distance,Isabella Thorpe,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00083,Isabella Thorpe,Catherine Morland,93,94,signify oh heavens i make it a rule never to mind what they say they are very often amazingly impertinent if you do not treat them with spirit and make them keep their distance,are they well i never observed that they always behave very well to me,Catherine Morland,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00084,Catherine Morland,Isabella Thorpe,94,95,are they well i never observed that they always behave very well to me,oh they give themselves such airs they are the most conceited creatures in the world and think themselves of so much importance by the by though i have thought of it a hundred times i have always forgot to ask you what is your favourite complexion in a man do you like them best dark or fair,Isabella Thorpe,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00085,Isabella Thorpe,Catherine Morland,95,96,oh they give themselves such airs they are the most conceited creatures in the world and think themselves of so much importance by the by though i have thought of it a hundred times i have always forgot to ask you what is your favourite complexion in a man do you like them best dark or fair,i hardly know i never much thought about it something between both i think brown not fair and and not very dark,Catherine Morland,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
00086,Catherine Morland,Isabella Thorpe,96,97,i hardly know i never much thought about it something between both i think brown not fair and and not very dark,very well catherine that is exactly he i have not forgot your description of mr tilney a brown skin with dark eyes and rather dark hair well my taste is different i prefer light eyes and as to complexion do you know i like a sallow better than any other you must not betray me if you should ever meet with one of your acquaintance answering that description,Isabella Thorpe,F,major,F,major,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
00087,Isabella Thorpe,Catherine Morland,97,98,very well catherine that is exactly he i have not forgot your description of mr tilney a brown skin with dark eyes and rather dark hair well my taste is different i prefer light eyes and as to complexion do you know i like a sallow better than any other you must not betray me if you should ever meet with one of your acquaintance answering that description,betray you what do you mean,Catherine Morland,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00088,Catherine Morland,Isabella Thorpe,98,99,betray you what do you mean,nay do not distress me i believe i have said too much let us drop the subject for heaven s sake let us move away from this end of the room do you know there are two odious young men who have been staring at me this half hour they really put me quite out of countenance let us go and look at the arrivals they will hardly follow us there they are not coming this way are they i hope they are not so impertinent as to follow us pray let me know if they are coming i am determined i will not look up and which way are they gone one was a very good looking young man,Isabella Thorpe,F,major,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
00089,Isabella Thorpe,Catherine Morland,99,100,nay do not distress me i believe i have said too much let us drop the subject for heaven s sake let us move away from this end of the room do you know there are two odious young men who have been staring at me this half hour they really put me quite out of countenance let us go and look at the arrivals they will hardly follow us there they are not coming this way are they i hope they are not so impertinent as to follow us pray let me know if they are coming i am determined i will not look up and which way are they gone one was a very good looking young man,they went towards the church yard,Catherine Morland,F,major,F,major,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
00090,Catherine Morland,Isabella Thorpe,100,101,they went towards the church yard,well i am amazingly glad i have got rid of them and now what say you to going to edgar s buildings with me and looking at my new hat you said you should like to see it,Isabella Thorpe,F,major,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
00091,Isabella Thorpe,Catherine Morland,101,102,well i am amazingly glad i have got rid of them and now what say you to going to edgar s buildings with me and looking at my new hat you said you should like to see it,only perhaps we may overtake the two young men,Catherine Morland,F,major,F,major,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1
00092,Catherine Morland,Isabella Thorpe,102,103,only perhaps we may overtake the two young men,oh never mind that if we make haste we shall pass by them presently and i am dying to show you my hat,Isabella Thorpe,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00093,Isabella Thorpe,Catherine Morland,103,104,oh never mind that if we make haste we shall pass by them presently and i am dying to show you my hat,but if we only wait a few minutes there will be no danger of our seeing them at all,Catherine Morland,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
00094,Catherine Morland,Isabella Thorpe,104,105,but if we only wait a few minutes there will be no danger of our seeing them at all,i shall not pay them any such compliment i assure you i have no notion of treating men with such respect that is the way to spoil them oh these odious gigs how i detest them delightful mr morland and my brother,Isabella Thorpe,F,major,F,major,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
00095,Isabella Thorpe,Catherine Morland,105,106,i shall not pay them any such compliment i assure you i have no notion of treating men with such respect that is the way to spoil them oh these odious gigs how i detest them delightful mr morland and my brother,good heaven tis james,Catherine Morland,F,major,F,major,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0
00096,John Thorpe,Catherine Morland,107,108,how long do you think we have been running it from tetbury miss morland,i do not know the distance,Catherine Morland; Isabella Thorpe; James Morland,M,intermediate,F,major,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
00097,Catherine Morland,John Thorpe,108,109,i do not know the distance,three and twenty,Isabella Thorpe; James Morland; John Thorpe,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
00098,John Thorpe,James Morland,111,112,i know it must be five and twenty by the time we have been doing it it is now half after one we drove out of the inn yard at tetbury as the town clock struck eleven and i defy any man in england to make my horse go less than ten miles an hour in harness that makes it exactly twenty five,you have lost an hour it was only ten o clock when we came from tetbury,Catherine Morland; Isabella Thorpe; James Morland,M,intermediate,M,minor,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
00099,James Morland,John Thorpe,112,113,you have lost an hour it was only ten o clock when we came from tetbury,ten o clock it was eleven upon my soul i counted every stroke this brother of yours would persuade me out of my senses miss morland do but look at my horse did you ever see an animal so made for speed in your life such true blood three hours and and a half indeed coming only three and twenty miles look at that creature and suppose it possible if you can,Catherine Morland; Isabella Thorpe; John Thorpe,M,minor,M,intermediate,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0
00100,John Thorpe,Catherine Morland,113,114,ten o clock it was eleven upon my soul i counted every stroke this brother of yours would persuade me out of my senses miss morland do but look at my horse did you ever see an animal so made for speed in your life such true blood three hours and and a half indeed coming only three and twenty miles look at that creature and suppose it possible if you can,he does look very hot to be sure,Catherine Morland; Isabella Thorpe; James Morland,M,intermediate,F,major,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0
00101,Catherine Morland,John Thorpe,114,115,he does look very hot to be sure,hot he had not turned a hair till we came to walcot church but look at his forehand look at his loins only see how he moves that horse cannot go less than ten miles an hour tie his legs and he will get on what do you think of my gig miss morland a neat one is not it well hung town built i have not had it a month it was built for a christchurch man a friend of mine a very good sort of fellow he ran it a few weeks till i believe it was convenient to have done with it i happened just then to be looking out for some light thing of the kind though i had pretty well determined on a curricle too but i chanced to meet him on magdalen bridge as he was driving into oxford last term ah thorpe said he do you happen to want such a little thing as this it is a capital one of the kind but i am cursed tired of it oh d said i i am your man what do you ask and how much do you think he did miss morland,Isabella Thorpe; James Morland; John Thorpe,F,major,M,intermediate,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0
00102,John Thorpe,Catherine Morland,115,116,hot he had not turned a hair till we came to walcot church but look at his forehand look at his loins only see how he moves that horse cannot go less than ten miles an hour tie his legs and he will get on what do you think of my gig miss morland a neat one is not it well hung town built i have not had it a month it was built for a christchurch man a friend of mine a very good sort of fellow he ran it a few weeks till i believe it was convenient to have done with it i happened just then to be looking out for some light thing of the kind though i had pretty well determined on a curricle too but i chanced to meet him on magdalen bridge as he was driving into oxford last term ah thorpe said he do you happen to want such a little thing as this it is a capital one of the kind but i am cursed tired of it oh d said i i am your man what do you ask and how much do you think he did miss morland,i am sure i cannot guess at all,Catherine Morland; Isabella Thorpe; James Morland,M,intermediate,F,major,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1
00103,Catherine Morland,John Thorpe,116,117,i am sure i cannot guess at all,curricle hung you see seat trunk sword case splashing board lamps silver moulding all you see complete the iron work as good as new or better he asked fifty guineas i closed with him directly threw down the money and the carriage was mine,Isabella Thorpe; James Morland; John Thorpe,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00104,John Thorpe,Catherine Morland,117,118,curricle hung you see seat trunk sword case splashing board lamps silver moulding all you see complete the iron work as good as new or better he asked fifty guineas i closed with him directly threw down the money and the carriage was mine,and i am sure i know so little of such things that i cannot judge whether it was cheap or dear,Catherine Morland; Isabella Thorpe; James Morland,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
00105,Catherine Morland,John Thorpe,118,119,and i am sure i know so little of such things that i cannot judge whether it was cheap or dear,neither one nor t other i might have got it for less i dare say but i hate haggling and poor freeman wanted cash,Isabella Thorpe; James Morland; John Thorpe,F,major,M,intermediate,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
