quoteID,quoteText,quoteBy,quoteTo
Q203,indeed he is mrs allen i must say it though i am his mother that there is not a more agreeable young man in the world,Mrs. Thorpe,"['Mrs. Allen', 'Catherine Morland']"
Q204,i dare say she thought i was speaking of her son,Mrs. Allen,['Catherine Morland']
Q205,well miss morland i suppose you and i are to stand up and jig it together again,John Thorpe,['Catherine Morland']
Q206,oh no i am much obliged to you our two dances are over and besides i am tired and do not mean to dance any more,Catherine Morland,['John Thorpe']
Q207,do not you then let us walk about and quiz people come along with me and i will show you the four greatest quizzers in the room my two younger sisters and their partners i have been laughing at them this half hour,John Thorpe,['Catherine Morland']
Q208,dearest catherine,Isabella Thorpe,['Catherine Morland']
Q209,well miss morland here i am have you been waiting long we could not come before the old devil of a coachmaker was such an eternity finding out a thing fit to be got into and now it is ten thousand to one but they break down before we are out of the street how do you do mrs allen a famous ball last night was not it come miss morland be quick for the others are in a confounded hurry to be off they want to get their tumble over,John Thorpe,"['Mrs. Allen', 'Catherine Morland']"
Q210,what do you mean where are you all going to,Catherine Morland,"['John Thorpe', 'Mrs. Allen']"
Q211,going to why you have not forgot our engagement did not we agree together to take a drive this morning what a head you have we are going up claverton down,John Thorpe,"['Mrs. Allen', 'Catherine Morland']"
Q212,something was said about it i remember but really i did not expect you,Catherine Morland,"['John Thorpe', 'Mrs. Allen']"
Q213,not expect me that s a good one and what a dust you would have made if i had not come,John Thorpe,"['Mrs. Allen', 'Catherine Morland']"
Q214,well ma am what do you say to it can you spare me for an hour or two shall i go,Catherine Morland,"['John Thorpe', 'Mrs. Allen']"
Q215,do just as you please my dear,Mrs. Allen,"['John Thorpe', 'Catherine Morland']"
Q216,my dearest creature you have been at least three hours getting ready i was afraid you were ill what a delightful ball we had last night i have a thousand things to say to you but make haste and get in for i long to be off,Isabella Thorpe,"['James Morland', 'John Thorpe', 'Catherine Morland']"
Q217,what a sweet girl she is i quite dote on her,Isabella Thorpe,['James Morland']
Q218,you will not be frightened miss morland if my horse should dance about a little at first setting off he will most likely give a plunge or two and perhaps take the rest for a minute but he will soon know his master he is full of spirits playful as can be but there is no vice in him,John Thorpe,['Catherine Morland']
Q219,old allen is as rich as a jew is not he,John Thorpe,['Catherine Morland']
Q220,old allen the man you are with,John Thorpe,['Catherine Morland']
Q221,oh mr allen you mean yes i believe he is very rich,Catherine Morland,['John Thorpe']
Q222,and no children at all,John Thorpe,['Catherine Morland']
Q223,no not any,Catherine Morland,['John Thorpe']
Q224,a famous thing for his next heirs he is your godfather is not he,John Thorpe,['Catherine Morland']
Q225,my godfather no,Catherine Morland,['John Thorpe']
Q226,but you are always very much with them,John Thorpe,['Catherine Morland']
Q227,yes very much,Catherine Morland,['John Thorpe']
Q228,aye that is what i meant he seems a good kind of old fellow enough and has lived very well in his time i dare say he is not gouty for nothing does he drink his bottle a day now,John Thorpe,['Catherine Morland']
Q229,his bottle a day no why should you think of such a thing he is a very temperate man and you could not fancy him in liquor last night,Catherine Morland,['John Thorpe']
Q230,lord help you you women are always thinking of men s being in liquor why you do not suppose a man is overset by a bottle i am sure of this that if everybody was to drink their bottle a day there would not be half the disorders in the world there are now it would be a famous good thing for us all,John Thorpe,['Catherine Morland']
Q231,i cannot believe it,Catherine Morland,['John Thorpe']
Q232,oh lord it would be the saving of thousands there is not the hundredth part of the wine consumed in this kingdom that there ought to be our foggy climate wants help,John Thorpe,['Catherine Morland']
Q233,and yet i have heard that there is a great deal of wine drunk in oxford,Catherine Morland,['John Thorpe']
Q234,oxford there is no drinking at oxford now i assure you nobody drinks there you would hardly meet with a man who goes beyond his four pints at the utmost now for instance it was reckoned a remarkable thing at the last party in my rooms that upon an average we cleared about five pints a head it was looked upon as something out of the common way mine is famous good stuff to be sure you would not often meet with anything like it in oxford and that may account for it but this will just give you a notion of the general rate of drinking there,John Thorpe,['Catherine Morland']
Q235,yes it does give a notion and that is that you all drink a great deal more wine than i thought you did however i am sure james does not drink so much you do not really think mr thorpe that james s gig will break down,Catherine Morland,['John Thorpe']
Q236,break down oh lord did you ever see such a little tittuppy thing in your life there is not a sound piece of iron about it the wheels have been fairly worn out these ten years at least and as for the body upon my soul you might shake it to pieces yourself with a touch it is the most devilish little rickety business i ever beheld thank god we have got a better i would not be bound to go two miles in it for fifty thousand pounds,John Thorpe,['Catherine Morland']
Q237,good heavens then pray let us turn back they will certainly meet with an accident if we go on do let us turn back mr thorpe stop and speak to my brother and tell him how very unsafe it is,Catherine Morland,['John Thorpe']
Q238,unsafe oh lord what is there in that they will only get a roll if it does break down and there is plenty of dirt it will be excellent falling oh curse it the carriage is safe enough if a man knows how to drive it a thing of that sort in good hands will last above twenty years after it is fairly worn out lord bless you i would undertake for five pounds to drive it to york and back again without losing a nail,John Thorpe,['Catherine Morland']
Q239,past three o clock,Isabella Thorpe,"['James Morland', 'John Thorpe', 'Catherine Morland']"
Q240,well my dear here you are and i hope you have had a pleasant airing,Mrs. Allen,['Catherine Morland']
Q241,yes ma am i thank you we could not have had a nicer day,Catherine Morland,['Mrs. Allen']
Q242,so mrs thorpe said she was vastly pleased at your all going,Mrs. Allen,['Catherine Morland']
Q243,you have seen mrs thorpe then,Catherine Morland,['Mrs. Allen']
Q244,yes i went to the pump room as soon as you were gone and there i met her and we had a great deal of talk together she says there was hardly any veal to be got at market this morning it is so uncommonly scarce,Mrs. Allen,['Catherine Morland']
Q245,did you see anybody else of our acquaintance,Catherine Morland,['Mrs. Allen']
Q246,yes we agreed to take a turn in the crescent and there we met mrs hughes and mr and miss tilney walking with her,Mrs. Allen,['Catherine Morland']
Q247,did you indeed and did they speak to you,Catherine Morland,['Mrs. Allen']
Q248,yes we walked along the crescent together for half an hour they seem very agreeable people miss tilney was in a very pretty spotted muslin and i fancy by what i can learn that she always dresses very handsomely mrs hughes talked to me a great deal about the family,Mrs. Allen,['Catherine Morland']
Q249,and what did she tell you of them,Catherine Morland,['Mrs. Allen']
Q250,oh a vast deal indeed she hardly talked of anything else,Mrs. Allen,['Catherine Morland']
