quoteID,quoteText,quoteBy,quoteTo
Q495,it is unlucky that you should not be able to see your friends before they leave the country but may we not hope that the period of future happiness to which miss bingley looks forward may arrive earlier than she is aware and that the delightful intercourse you have known as friends will be renewed with yet greater satisfaction as sisters mr bingley will not be detained in london by them,Elizabeth,['Jane']
Q496,caroline decidedly says that none of the party will return into hertfordshire this winter i will read it to you,Jane,['Elizabeth']
Q497,it is evident by this that he comes back no more this winter,Jane,['Elizabeth']
Q498,it is only evident that miss bingley does not mean he should,Elizabeth,['Jane']
Q499,why will you think so it must be his own doing he is his own master but you do not know all i will read you the passage which particularly hurts me i will have no reserves from you,Jane,['Elizabeth']
Q500,what think you of this sentence my dear lizzy is it not clear enough does it not expressly declare that caroline neither expects nor wishes me to be her sister that she is perfectly convinced of her brother s indifference and that if she suspects the nature of my feelings for him she means most kindly to put me on my guard can there be any other opinion on the subject,Jane,['Elizabeth']
Q501,yes there can for mine is totally different will you hear it,Elizabeth,['Jane']
Q502,most willingly,Jane,['Elizabeth']
Q503,you shall have it in few words miss bingley sees that her brother is in love with you and wants him to marry miss darcy she follows him to town in the hope of keeping him there and tries to persuade you that he does not care about you,Elizabeth,['Jane']
Q504,indeed jane you ought to believe me no one who has ever seen you together can doubt his affection miss bingley i am sure cannot she is not such a simpleton could she have seen half as much love in mr darcy for herself she would have ordered her wedding clothes but the case is this we are not rich enough or grand enough for them and she is the more anxious to get miss darcy for her brother from the notion that when there has been one intermarriage she may have less trouble in achieving a second in which there is certainly some ingenuity and i dare say it would succeed if miss de bourgh were out of the way but my dearest jane you cannot seriously imagine that because miss bingley tells you her brother greatly admires miss darcy he is in the smallest degree less sensible of your merit than when he took leave of you on tuesday or that it will be in her power to persuade him that instead of being in love with you he is very much in love with her friend,Elizabeth,['Jane']
Q505,if we thought alike of miss bingley your representation of all this might make me quite easy but i know the foundation is unjust caroline is incapable of wilfully deceiving any one and all that i can hope in this case is that she is deceived herself,Jane,['Elizabeth']
Q506,that is right you could not have started a more happy idea since you will not take comfort in mine believe her to be deceived by all means you have now done your duty by her and must fret no longer,Elizabeth,['Jane']
Q507,but my dear sister can i be happy even supposing the best in accepting a man whose sisters and friends are all wishing him to marry elsewhere,Jane,['Elizabeth']
Q508,you must decide for yourself and if upon mature deliberation you find that the misery of disobliging his two sisters is more than equivalent to the happiness of being his wife i advise you by all means to refuse him,Elizabeth,['Jane']
Q509,how can you talk so you must know that though i should be exceedingly grieved at their disapprobation i could not hesitate,Jane,['Elizabeth']
Q510,i did not think you would and that being the case i cannot consider your situation with much compassion,Elizabeth,['Jane']
Q511,but if he returns no more this winter my choice will never be required a thousand things may arise in six months,Jane,['Elizabeth']
Q512,it keeps him in good humour and i am more obliged to you than i can express,Elizabeth,['Charlotte Lucas']
Q513,my dear madam this invitation is particularly gratifying because it is what i have been hoping to receive and you may be very certain that i shall avail myself of it as soon as possible,Mr. Collins,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Mr. Bennet']"
Q514,but is there not danger of lady catherine s disapprobation here my good sir you had better neglect your relations than run the risk of offending your patroness,Mr. Bennet,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Mr. Collins']"
