uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00114_A,00114,A,i am sure i cried for two days together when colonel millar s regiment went away i thought i should have broke my heart,1,75,50,20.83,20.83,20.83,0,0,0,0,0,0,8.33,12.5,4.17,4.17,0,8.33
p00115_A,00115,A,if one could but go to brighton,1,85.71,71.43,0,0,0,0,0,0,0,0,0,14.29,14.29,0,28.57,0,14.29
p00116_A,00116,A,very true and if i had my will we should but my dear lydia i don t at all like your going such a way off must it be so,1,86.67,76.67,23.33,20,13.33,3.33,3.33,0,0,3.33,3.33,10,16.67,6.67,13.33,0,3.33
p00117_A,00117,A,i should like it beyond any thing,1,100,100,42.86,14.29,14.29,0,0,0,0,28.57,0,28.57,14.29,14.29,0,0,0
p00118_A,00118,A,oh my dear lydia when shall we meet again,1,88.89,55.56,22.22,22.22,11.11,11.11,0,0,0,0,0,0,11.11,22.22,11.11,0,0
p00119_A,00119,A,write to me very often my dear,1,100,71.43,28.57,28.57,28.57,0,0,0,0,0,0,14.29,0,28.57,0,0,0
p00120_A,00120,A,oh i am not afraid for though i am the youngest i m the tallest,1,93.33,66.67,20,20,20,0,0,0,0,0,13.33,6.67,13.33,6.67,6.67,6.67,6.67
p00121_A,00121,A,mama my aunt says that colonel forster and captain carter do not go so often to miss watson s as they did when they first came she sees them now very often standing in clarke s library,1,64.86,54.05,16.22,13.51,2.7,0,0,2.7,8.11,2.7,0,8.11,5.41,16.22,10.81,2.7,2.7
p00122_A,00122,A,with the officers i wonder my aunt did not tell us of that,1,84.62,69.23,30.77,23.08,15.38,7.69,0,0,0,7.69,7.69,15.38,7.69,0,0,7.69,0
p00123_A,00123,A,good lord sir william how can you tell such a story do not you know that mr collins wants to marry lizzy,1,59.09,45.45,13.64,9.09,0,0,9.09,0,0,4.55,4.55,4.55,9.09,4.55,0,4.55,0
p00124_A,00124,A,i am sure i shall break mine,1,85.71,71.43,42.86,42.86,42.86,0,0,0,0,0,0,0,28.57,0,0,0,0
p00125_A,00125,A,only think of its being three months since i went away it seems but a fortnight i declare and yet there have been things enough happened in the time good gracious when i went away i am sure i had no more idea of being married till i came back again though i thought it would be very good fun if i was oh mamma do the people here abouts know i am married to day i was afraid they might not and we overtook william goulding in his curricle so i was determined he should know it and so i let down the side glass next to him and took off my glove and let my hand just rest upon the window frame so that he might see the ring and then i bowed and smiled like any thing ah jane i take your place now and you must go lower because i am a married woman well mamma and what do you think of my husband is not he a charming man i am sure my sisters must all envy me i only hope they may have half my good luck they must all go to brighton that is the place to get husbands what a pity it is mamma we did not all go,1,79.72,64.52,21.66,16.59,10.6,0.92,1.38,2.3,1.38,5.07,4.61,7.83,12.9,6.91,9.22,1.84,3.69
p00126_A,00126,A,oh lord yes there is nothing in that i shall like it of all things you and papa and my sisters must come down and see us we shall be at newcastle all the winter and i dare say there will be some balls and i will take care to get good partners for them all,1,83.93,69.64,19.64,14.29,7.14,3.57,1.79,0,1.79,5.36,1.79,12.5,14.29,3.57,8.93,1.79,7.14
p00127_A,00127,A,oh lord i don t know not these two or three years perhaps,1,76.92,53.85,15.38,7.69,7.69,0,0,0,0,7.69,0,0,0,7.69,7.69,7.69,23.08
p00128_A,00128,A,come darcy i must have you dance i hate to see you standing about by yourself in this stupid manner you had much better dance,1,76,56,28,24,8,0,16,0,0,4,0,16,8,4,0,0,4
p00129_A,00129,A,i would not be so fastidious as you are for a kingdom upon my honour i never met with so many pleasant girls in my life as i have this evening and there are several of them you see uncommonly pretty,1,85.37,78.05,21.95,19.51,12.2,0,4.88,0,2.44,2.44,2.44,17.07,12.2,14.63,12.2,4.88,4.88
p00130_A,00130,A,oh she is the most beautiful creature i ever beheld but there is one of her sisters sitting down just behind you who is very pretty and i dare say very agreeable do let me ask my partner to introduce you,1,87.8,68.29,21.95,21.95,9.76,0,4.88,4.88,0,0,2.44,9.76,9.76,14.63,4.88,0,4.88
p00131_A,00131,A,if they had uncles enough to fill all cheapside it would not make them one jot less agreeable,1,77.78,66.67,16.67,11.11,0,0,0,0,11.11,5.56,0,5.56,11.11,0,5.56,5.56,22.22
p00132_A,00132,A,yes all of them i think they all paint tables cover skreens and net purses i scarcely know any one who cannot do all this and i am sure i never heard a young lady spoken of for the first time without being informed that she was very accomplished,1,79.59,65.31,20.41,16.33,8.16,0,0,2.04,4.08,4.08,4.08,8.16,10.2,8.16,4.08,4.08,10.2
p00133_A,00133,A,that will not do for a compliment to darcy caroline because he does not write with ease he studies too much for words of four syllables do not you darcy,1,70,66.67,13.33,10,0,0,3.33,6.67,0,3.33,3.33,16.67,13.33,3.33,3.33,10,6.67
p00134_A,00134,A,and which of the two do you call my little recent piece of modesty,1,78.57,64.29,21.43,14.29,7.14,0,7.14,0,0,7.14,7.14,14.29,7.14,0,7.14,0,21.43
p00135_A,00135,A,nay this is too much to remember at night all the foolish things that were said in the morning and yet upon my honour i believed what i said of myself to be true and i believe it at this moment at least therefore i did not assume the character of needless precipitance merely to shew off before the ladies,1,81.67,68.33,20,10,10,0,0,0,0,10,6.67,20,6.67,6.67,5,1.67,5
p00136_A,00136,A,upon my word i cannot exactly explain the matter darcy must speak for himself,1,71.43,57.14,21.43,21.43,14.29,0,0,7.14,0,0,7.14,14.29,14.29,0,0,7.14,0
p00137_A,00137,A,by all means let us hear all the particulars not forgetting their comparative height and size for that will have more weight in the argument miss bennet than you may be aware of i assure you that if darcy were not such a great tall fellow in comparison with myself i should not pay him half so much deference i declare i do not know a more aweful object than darcy on particular occasions and in particular places at his own house especially and of a sunday evening when he has nothing to do,1,78.72,62.77,14.89,12.77,5.32,1.06,2.13,3.19,1.06,2.13,5.32,13.83,9.57,3.19,8.51,5.32,10.64
p00138_A,00138,A,i certainly shall not you know how i detest it unless i am particularly acquainted with my partner at such an assembly as this it would be insupportable your sisters are engaged and there is not another woman in the room whom it would not be a punishment to me to stand up with,1,81.48,77.78,24.07,14.81,9.26,0,3.7,0,0,9.26,5.56,14.81,14.81,7.41,5.56,5.56,1.85
p00139_A,00139,A,you are dancing with the only handsome girl in the room,1,72.73,54.55,9.09,9.09,0,0,9.09,0,0,0,18.18,18.18,9.09,0,0,0,0
p00140_A,00140,A,nothing is more deceitful than the appearance of humility it is often only carelessness of opinion and sometimes an indirect boast,1,71.43,61.9,4.76,0,0,0,0,0,0,4.76,9.52,14.29,9.52,9.52,9.52,4.76,4.76
p00141_A,00141,A,the indirect boast for you are really proud of your defects in writing because you consider them as proceeding from a rapidity of thought and carelessness of execution which if not estimable you think at least highly interesting the power of doing any thing with quickness is always much prized by the possessor and often without any attention to the imperfection of the performance when you told mrs bennet this morning that if you ever resolved on quitting netherfield you should be gone in five minutes you meant it to be a sort of panegyric of compliment to yourself and yet what is there so very laudable in a precipitance which must leave very necessary business undone and can be of no real advantage to yourself or any one else,1,80,66.92,13.85,8.46,0,0,7.69,0,0.77,5.38,6.15,17.69,7.69,9.23,8.46,1.54,3.85
p00142_A,00142,A,will it not be advisable before we proceed on this subject to arrange with rather more precision the degree of importance which is to appertain to this request as well as the degree of intimacy subsisting between the parties,1,69.23,66.67,12.82,2.56,0,2.56,0,0,0,10.26,7.69,28.21,7.69,5.13,7.69,2.56,2.56
p00143_A,00143,A,i see your design bingley you dislike an argument and want to silence this,1,71.43,50,28.57,21.43,7.14,0,14.29,0,0,7.14,7.14,7.14,0,0,7.14,0,0
p00144_A,00144,A,he is just what a young man ought to be sensible good humoured lively and i never saw such happy manners so much ease with such perfect good breeding,1,75.86,55.17,10.34,6.9,3.45,0,0,3.45,0,3.45,3.45,6.9,10.34,10.34,6.9,3.45,3.45
p00145_A,00145,A,i was very much flattered by his asking me to dance a second time i did not expect such a compliment,1,76.19,71.43,19.05,19.05,14.29,0,0,4.76,0,0,9.52,9.52,9.52,4.76,0,4.76,9.52
p00146_A,00146,A,dear lizzy,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00147_A,00147,A,i would wish not to be hasty in censuring any one but i always speak what i think,1,88.89,72.22,22.22,16.67,16.67,0,0,0,0,5.56,0,11.11,11.11,5.56,5.56,5.56,5.56
p00148_A,00148,A,though it is difficult to guess in what way he can mean to make us the atonement he thinks our due the wish is certainly to his credit,1,82.14,64.29,25,17.86,0,7.14,0,10.71,0,7.14,7.14,14.29,10.71,7.14,3.57,0,3.57
p00149_A,00149,A,they have both been deceived i dare say in some way or other of which we can form no idea interested people have perhaps misrepresented each to the other it is in short impossible for us to conjecture the causes or circumstances which may have alienated them without actual blame on either side,1,75.47,66.04,15.09,9.43,1.89,3.77,0,0,3.77,5.66,3.77,15.09,13.21,3.77,5.66,1.89,5.66
p00150_A,00150,A,laugh as much as you chuse but you will not laugh me out of my opinion my dearest lizzy do but consider in what a disgraceful light it places mr darcy to be treating his father s favourite in such a manner one whom his father had promised to provide for it is impossible no man of common humanity no man who had any value for his character could be capable of it can his most intimate friends be so excessively deceived in him oh no,1,73.26,61.63,18.6,13.95,3.49,0,2.33,5.81,0,4.65,2.33,15.12,11.63,1.16,5.81,4.65,4.65
p00151_A,00151,A,it is difficult indeed it is distressing one does not know what to think,1,92.86,71.43,21.43,0,0,0,0,0,0,21.43,0,7.14,21.43,7.14,0,7.14,7.14
p00152_A,00152,A,no i have not forgotten him but i have nothing satisfactory to tell you mr bingley does not know the whole of his history and is quite ignorant of the circumstances which have principally offended mr darcy but he will vouch for the good conduct the probity and honour of his friend and is perfectly convinced that mr wickham has deserved much less attention from mr darcy than he has received and i am sorry to say that by his account as well as his sister s mr wickham is by no means a respectable young man i am afraid he has been very imprudent and has deserved to lose mr darcy s regard,1,69.3,58.77,14.04,11.4,3.51,0,0.88,7.02,0,2.63,4.39,11.4,13.16,4.39,8.77,4.39,2.63
p00153_A,00153,A,no he never saw him till the other morning at meryton,1,81.82,72.73,18.18,18.18,0,0,0,18.18,0,0,9.09,18.18,0,9.09,9.09,18.18,0
p00154_A,00154,A,he does not exactly recollect the circumstances though he has heard them from mr darcy more than once but he believes that it was left to him conditionally only,1,72.41,65.52,24.14,17.24,0,0,0,13.79,3.45,6.9,3.45,10.34,10.34,10.34,10.34,3.45,6.9
p00155_A,00155,A,this is from caroline bingley what it contains has surprised me a good deal the whole party have left netherfield by this time and are on their way to town and without any intention of coming back again you shall hear what she says,1,68.18,59.09,20.45,9.09,2.27,0,2.27,2.27,2.27,11.36,4.55,13.64,11.36,4.55,4.55,0,2.27
p00156_A,00156,A,caroline decidedly says that none of the party will return into hertfordshire this winter i will read it to you it is evident by this that he comes back no more this winter,1,75.76,63.64,33.33,9.09,3.03,0,3.03,3.03,0,24.24,3.03,12.12,9.09,0,0,6.06,6.06
p00157_A,00157,A,why will you think so it must be his own doing he is his own master but you do not know all i will read you the passage which particularly hurts me i will have no reserves from you what think you of this sentence my dear lizzy is it not clear enough does it not expressly declare that caroline neither expects nor wishes me to be her sister that she is perfectly convinced of her brother s indifference and that if she suspects the nature of my feelings for him she means most kindly to put me on my guard can there be any other opinion on the subject,1,78.18,70,28.18,20,7.27,0,4.55,8.18,0,8.18,2.73,8.18,12.73,5.45,4.55,5.45,2.73
p00158_A,00158,A,most willingly,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
p00159_A,00159,A,if we thought alike of miss bingley your representation of all this might make me quite easy but i know the foundation is unjust caroline is incapable of wilfully deceiving any one and all that i can hope in this case is that she is deceived herself,1,80.85,65.96,23.4,14.89,6.38,2.13,2.13,4.26,0,8.51,2.13,8.51,12.77,4.26,6.38,0,6.38
p00160_A,00160,A,but my dear sister can i be happy even supposing the best in accepting a man whose sisters and friends are all wishing him to marry elsewhere,1,77.78,59.26,14.81,14.81,7.41,0,0,3.7,0,0,7.41,7.41,11.11,7.41,7.41,0,3.7
p00161_A,00161,A,how can you talk so you must know that though i should be exceedingly grieved at their disapprobation i could not hesitate,1,86.36,77.27,27.27,22.73,9.09,0,9.09,0,4.55,4.55,0,4.55,22.73,18.18,9.09,4.55,0
p00162_A,00162,A,but if he returns no more this winter my choice will never be required a thousand things may arise in six months,1,77.27,72.73,18.18,9.09,4.55,0,0,4.55,0,9.09,4.55,4.55,13.64,4.55,9.09,9.09,18.18
p00163_A,00163,A,oh that my dear mother had more command over herself she can have no idea of the pain she gives me by her continual reflections on him but i will not repine it cannot last long he will be forgot and we shall all be as we were before you doubt me indeed you have no reason he may live in my memory as the most amiable man of my acquaintance but that is all i have nothing either to hope or fear and nothing to reproach him with thank god i have not that pain a little time therefore i shall certainly try to get the better i have this comfort immediately that it has not been more than an error of fancy on my side and that it has done no harm to any one but myself,1,82.73,73.38,23.74,17.27,8.63,1.44,1.44,5.76,0,6.47,3.6,12.23,15.11,2.88,8.63,6.47,5.76
