merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
176,Isabella Thorpe,"['Catherine Morland', 'James Morland']",nonsense how can you say so but when you men have a point to carry you never stick at anything my sweet catherine do support me persuade your brother how impossible it is tell him that it would quite shock you to see me do such a thing now would not it,191,191,Q191
177,Catherine Morland,"['Isabella Thorpe', 'James Morland']",no not at all but if you think it wrong you had much better change,192,192,Q192
178,Isabella Thorpe,"['Catherine Morland', 'James Morland']",there you hear what your sister says and yet you will not mind her well remember that it is not my fault if we set all the old ladies in bath in a bustle come along my dearest catherine for heaven s sake and stand by me,193,193,Q193
179,Mrs. Thorpe,"['Catherine Morland', 'Mrs. Allen']",well my dear i hope you have had an agreeable partner,194,194,Q194
180,Catherine Morland,"['Mrs. Allen', 'Mrs. Thorpe']",very agreeable madam,195,195,Q195
181,Mrs. Thorpe,"['Catherine Morland', 'Mrs. Allen']",i am glad of it john has charming spirits has not he,196,196,Q196
182,Mrs. Allen,"['Catherine Morland', 'Mrs. Thorpe']",did you meet mr tilney my dear,197,197,Q197
183,Catherine Morland,"['Mrs. Allen', 'Mrs. Thorpe']",no where is he,198,198,Q198
184,Mrs. Allen,"['Catherine Morland', 'Mrs. Thorpe']",he was with us just now and said he was so tired of lounging about that he was resolved to go and dance so i thought perhaps he would ask you if he met with you,199,199,Q199
185,Catherine Morland,"['Mrs. Allen', 'Mrs. Thorpe']",where can he be,200,200,Q200
186,Mrs. Allen,"['Catherine Morland', 'Mrs. Thorpe']",ah he has got a partner i wish he had asked you he is a very agreeable young man,201,202,"Q201,Q202"
187,Mrs. Thorpe,"['Catherine Morland', 'Mrs. Allen']",indeed he is mrs allen i must say it though i am his mother that there is not a more agreeable young man in the world,203,203,Q203
188,Mrs. Allen,['Catherine Morland'],i dare say she thought i was speaking of her son,204,204,Q204
189,John Thorpe,['Catherine Morland'],well miss morland i suppose you and i are to stand up and jig it together again,205,205,Q205
190,Catherine Morland,['John Thorpe'],oh no i am much obliged to you our two dances are over and besides i am tired and do not mean to dance any more,206,206,Q206
191,John Thorpe,['Catherine Morland'],do not you then let us walk about and quiz people come along with me and i will show you the four greatest quizzers in the room my two younger sisters and their partners i have been laughing at them this half hour,207,207,Q207
192,Isabella Thorpe,['Catherine Morland'],dearest catherine,208,208,Q208
193,John Thorpe,"['Catherine Morland', 'Mrs. Allen']",well miss morland here i am have you been waiting long we could not come before the old devil of a coachmaker was such an eternity finding out a thing fit to be got into and now it is ten thousand to one but they break down before we are out of the street how do you do mrs allen a famous ball last night was not it come miss morland be quick for the others are in a confounded hurry to be off they want to get their tumble over,209,209,Q209
194,Catherine Morland,"['John Thorpe', 'Mrs. Allen']",what do you mean where are you all going to,210,210,Q210
195,John Thorpe,"['Catherine Morland', 'Mrs. Allen']",going to why you have not forgot our engagement did not we agree together to take a drive this morning what a head you have we are going up claverton down,211,211,Q211
196,Catherine Morland,"['John Thorpe', 'Mrs. Allen']",something was said about it i remember but really i did not expect you,212,212,Q212
197,John Thorpe,"['Catherine Morland', 'Mrs. Allen']",not expect me that s a good one and what a dust you would have made if i had not come,213,213,Q213
198,Catherine Morland,"['John Thorpe', 'Mrs. Allen']",well ma am what do you say to it can you spare me for an hour or two shall i go,214,214,Q214
199,Mrs. Allen,"['Catherine Morland', 'John Thorpe']",do just as you please my dear,215,215,Q215
200,Isabella Thorpe,"['Catherine Morland', 'James Morland', 'John Thorpe']",my dearest creature you have been at least three hours getting ready i was afraid you were ill what a delightful ball we had last night i have a thousand things to say to you but make haste and get in for i long to be off,216,216,Q216
201,Isabella Thorpe,['James Morland'],what a sweet girl she is i quite dote on her,217,217,Q217
202,John Thorpe,['Catherine Morland'],you will not be frightened miss morland if my horse should dance about a little at first setting off he will most likely give a plunge or two and perhaps take the rest for a minute but he will soon know his master he is full of spirits playful as can be but there is no vice in him old allen is as rich as a jew is not he old allen the man you are with,218,220,"Q218,Q219,Q220"
203,Catherine Morland,['John Thorpe'],oh mr allen you mean yes i believe he is very rich,221,221,Q221
204,John Thorpe,['Catherine Morland'],and no children at all,222,222,Q222
205,Catherine Morland,['John Thorpe'],no not any,223,223,Q223
206,John Thorpe,['Catherine Morland'],a famous thing for his next heirs he is your godfather is not he,224,224,Q224
207,Catherine Morland,['John Thorpe'],my godfather no,225,225,Q225
208,John Thorpe,['Catherine Morland'],but you are always very much with them,226,226,Q226
209,Catherine Morland,['John Thorpe'],yes very much,227,227,Q227
210,John Thorpe,['Catherine Morland'],aye that is what i meant he seems a good kind of old fellow enough and has lived very well in his time i dare say he is not gouty for nothing does he drink his bottle a day now,228,228,Q228
211,Catherine Morland,['John Thorpe'],his bottle a day no why should you think of such a thing he is a very temperate man and you could not fancy him in liquor last night,229,229,Q229
212,John Thorpe,['Catherine Morland'],lord help you you women are always thinking of men s being in liquor why you do not suppose a man is overset by a bottle i am sure of this that if everybody was to drink their bottle a day there would not be half the disorders in the world there are now it would be a famous good thing for us all,230,230,Q230
213,Catherine Morland,['John Thorpe'],i cannot believe it,231,231,Q231
214,John Thorpe,['Catherine Morland'],oh lord it would be the saving of thousands there is not the hundredth part of the wine consumed in this kingdom that there ought to be our foggy climate wants help,232,232,Q232
215,Catherine Morland,['John Thorpe'],and yet i have heard that there is a great deal of wine drunk in oxford,233,233,Q233
216,John Thorpe,['Catherine Morland'],oxford there is no drinking at oxford now i assure you nobody drinks there you would hardly meet with a man who goes beyond his four pints at the utmost now for instance it was reckoned a remarkable thing at the last party in my rooms that upon an average we cleared about five pints a head it was looked upon as something out of the common way mine is famous good stuff to be sure you would not often meet with anything like it in oxford and that may account for it but this will just give you a notion of the general rate of drinking there,234,234,Q234
217,Catherine Morland,['John Thorpe'],yes it does give a notion and that is that you all drink a great deal more wine than i thought you did however i am sure james does not drink so much you do not really think mr thorpe that james s gig will break down,235,235,Q235
218,John Thorpe,['Catherine Morland'],break down oh lord did you ever see such a little tittuppy thing in your life there is not a sound piece of iron about it the wheels have been fairly worn out these ten years at least and as for the body upon my soul you might shake it to pieces yourself with a touch it is the most devilish little rickety business i ever beheld thank god we have got a better i would not be bound to go two miles in it for fifty thousand pounds,236,236,Q236
219,Catherine Morland,['John Thorpe'],good heavens then pray let us turn back they will certainly meet with an accident if we go on do let us turn back mr thorpe stop and speak to my brother and tell him how very unsafe it is,237,237,Q237
220,John Thorpe,['Catherine Morland'],unsafe oh lord what is there in that they will only get a roll if it does break down and there is plenty of dirt it will be excellent falling oh curse it the carriage is safe enough if a man knows how to drive it a thing of that sort in good hands will last above twenty years after it is fairly worn out lord bless you i would undertake for five pounds to drive it to york and back again without losing a nail,238,238,Q238
