pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00050,Mary,Anne Elliot,69,70,i hope i am as fond of my child as any mother but i do not know that i am of any more use in the sick room than charles for i cannot be always scolding and teazing the poor child when it is ill and you saw this morning that if i told him to keep quiet he was sure to begin kicking about i have not nerves for the sort of thing,but could you be comfortable yourself to be spending the whole evening away from the poor boy,Anne Elliot,,,F,major,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
00051,Anne Elliot,Mary,70,71,but could you be comfortable yourself to be spending the whole evening away from the poor boy,yes you see his papa can and why should not i jemima is so careful and she could send us word every hour how he was i really think charles might as well have told his father we would all come i am not more alarmed about little charles now than he is i was dreadfully alarmed yesterday but the case is very different to day,Mary,F,major,,,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1
00052,Mary,Anne Elliot,71,72,yes you see his papa can and why should not i jemima is so careful and she could send us word every hour how he was i really think charles might as well have told his father we would all come i am not more alarmed about little charles now than he is i was dreadfully alarmed yesterday but the case is very different to day,well if you do not think it too late to give notice for yourself suppose you were to go as well as your husband leave little charles to my care mr and mrs musgrove cannot think it wrong while i remain with him,Anne Elliot,,,F,major,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
00053,Anne Elliot,Mary,72,73,well if you do not think it too late to give notice for yourself suppose you were to go as well as your husband leave little charles to my care mr and mrs musgrove cannot think it wrong while i remain with him,are you serious dear me that s a very good thought very good indeed to be sure i may just as well go as not for i am of no use at home am i and it only harasses me you who have not a mother s feelings are a great deal the properest person you can make little charles do anything he always minds you at a word it will be a great deal better than leaving him only with jemima oh i shall certainly go i am sure i ought if i can quite as much as charles for they want me excessively to be acquainted with captain wentworth and i know you do not mind being left alone an excellent thought of yours indeed anne i will go and tell charles and get ready directly you can send for us you know at a moment s notice if anything is the matter but i dare say there will be nothing to alarm you i should not go you may be sure if i did not feel quite at ease about my dear child,Mary,F,major,,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00054,Mary,Charles Musgrove,74,75,i mean to go with you charles for i am of no more use at home than you are if i were to shut myself up for ever with the child i should not be able to persuade him to do anything he did not like anne will stay anne undertakes to stay at home and take care of him it is anne s own proposal and so i shall go with you which will be a great deal better for i have not dined at the other house since tuesday,this is very kind of anne and i should be very glad to have you go but it seems rather hard that she should be left at home by herself to nurse our sick child,Charles Musgrove,,,M,intermediate,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
00055,Captain Wentworth,Admiral,81,82,you will not find her there quite worn out and broken up i was the last man who commanded her hardly fit for service then reported fit for home service for a year or two and so i was sent off to the west indies the admiralty entertain themselves now and then with sending a few hundred men to sea in a ship not fit to be employed but they have a great many to provide for and among the thousands that may just as well go to the bottom as not it is impossible for them to distinguish the very set who may be least missed,phoo phoo what stuff these young fellows talk never was a better sloop than the asp in her day for an old built sloop you would not see her equal lucky fellow to get her he knows there must have been twenty better men than himself applying for her at the same time lucky fellow to get anything so soon with no more interest than his,Admiral; Anne Elliot; Charles Musgrove; Henrietta; Louisa Musgrove; Mary; Mr. Musgrove; Mrs Croft; Mrs Musgrove,M,major,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00056,Admiral,Captain Wentworth,82,83,phoo phoo what stuff these young fellows talk never was a better sloop than the asp in her day for an old built sloop you would not see her equal lucky fellow to get her he knows there must have been twenty better men than himself applying for her at the same time lucky fellow to get anything so soon with no more interest than his,i felt my luck admiral i assure you i was as well satisfied with my appointment as you can desire it was a great object with me at that time to be at sea a very great object i wanted to be doing something,Anne Elliot; Captain Wentworth; Charles Musgrove; Henrietta; Louisa Musgrove; Mary; Mr. Musgrove; Mrs Croft; Mrs Musgrove,,,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
00057,Captain Wentworth,Admiral,83,84,i felt my luck admiral i assure you i was as well satisfied with my appointment as you can desire it was a great object with me at that time to be at sea a very great object i wanted to be doing something,to be sure you did what should a young fellow like you do ashore for half a year together if a man had not a wife he soon wants to be afloat again,Admiral; Anne Elliot; Charles Musgrove; Henrietta; Louisa Musgrove; Mary; Mr. Musgrove; Mrs Croft; Mrs Musgrove,M,major,,,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00058,Admiral,Louisa Musgrove,84,85,to be sure you did what should a young fellow like you do ashore for half a year together if a man had not a wife he soon wants to be afloat again,but captain wentworth how vexed you must have been when you came to the asp to see what an old thing they had given you,Anne Elliot; Captain Wentworth; Charles Musgrove; Henrietta; Louisa Musgrove; Mary; Mr. Musgrove; Mrs Croft; Mrs Musgrove,,,F,minor,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
00059,Louisa Musgrove,Captain Wentworth,85,86,but captain wentworth how vexed you must have been when you came to the asp to see what an old thing they had given you,i knew pretty well what she was before that day i had no more discoveries to make than you would have as to the fashion and strength of any old pelisse which you had seen lent about among half your acquaintance ever since you could remember and which at last on some very wet day is lent to yourself ah she was a dear old asp to me she did all that i wanted i knew she would i knew that we should either go to the bottom together or that she would be the making of me and i never had two days of foul weather all the time i was at sea in her and after taking privateers enough to be very entertaining i had the good luck in my passage home the next autumn to fall in with the very french frigate i wanted i brought her into plymouth and here another instance of luck we had not been six hours in the sound when a gale came on which lasted four days and nights and which would have done for poor old asp in half the time our touch with the great nation not having much improved our condition four and twenty hours later and i should only have been a gallant captain wentworth in a small paragraph at one corner of the newspapers and being lost in only a sloop nobody would have thought about me,Admiral; Anne Elliot; Captain Wentworth; Charles Musgrove; Henrietta; Mary; Mrs Clay; Mrs Croft; Mrs Musgrove,F,minor,M,major,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
