pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00054,Emma,Harriet Smith,57,58,i think harriet since your acquaintance with us you have been repeatedly in the company of some such very real gentlemen that you must yourself be struck with the difference in mr martin at hartfield you have had very good specimens of well educated well bred men i should be surprized if after seeing them you could be in company with mr martin again without perceiving him to be a very inferior creature and rather wondering at yourself for having ever thought him at all agreeable before do not you begin to feel that now were not you struck i am sure you must have been struck by his awkward look and abrupt manner and the uncouthness of a voice which i heard to be wholly unmodulated as i stood here,certainly he is not like mr knightley he has not such a fine air and way of walking as mr knightley i see the difference plain enough but mr knightley is so very fine a man,Harriet Smith,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
00055,Harriet Smith,Emma,58,59,certainly he is not like mr knightley he has not such a fine air and way of walking as mr knightley i see the difference plain enough but mr knightley is so very fine a man,mr knightley s air is so remarkably good that it is not fair to compare mr martin with him you might not see one in a hundred with gentleman so plainly written as in mr knightley but he is not the only gentleman you have been lately used to what say you to mr weston and mr elton compare mr martin with either of them compare their manner of carrying themselves of walking of speaking of being silent you must see the difference,Emma,F,major,F,major,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
00056,Emma,Harriet Smith,59,60,mr knightley s air is so remarkably good that it is not fair to compare mr martin with him you might not see one in a hundred with gentleman so plainly written as in mr knightley but he is not the only gentleman you have been lately used to what say you to mr weston and mr elton compare mr martin with either of them compare their manner of carrying themselves of walking of speaking of being silent you must see the difference,oh yes there is a great difference but mr weston is almost an old man mr weston must be between forty and fifty,Harriet Smith,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
00057,Harriet Smith,Emma,60,61,oh yes there is a great difference but mr weston is almost an old man mr weston must be between forty and fifty,which makes his good manners the more valuable the older a person grows harriet the more important it is that their manners should not be bad the more glaring and disgusting any loudness or coarseness or awkwardness becomes what is passable in youth is detestable in later age mr martin is now awkward and abrupt what will he be at mr weston s time of life,Emma,F,major,F,major,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
00058,Emma,Harriet Smith,61,62,which makes his good manners the more valuable the older a person grows harriet the more important it is that their manners should not be bad the more glaring and disgusting any loudness or coarseness or awkwardness becomes what is passable in youth is detestable in later age mr martin is now awkward and abrupt what will he be at mr weston s time of life,there is no saying indeed,Harriet Smith,F,major,F,major,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0
00059,Harriet Smith,Emma,62,63,there is no saying indeed,but there may be pretty good guessing he will be a completely gross vulgar farmer totally inattentive to appearances and thinking of nothing but profit and loss,Emma,F,major,F,major,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0
00060,Emma,Harriet Smith,63,64,but there may be pretty good guessing he will be a completely gross vulgar farmer totally inattentive to appearances and thinking of nothing but profit and loss,will he indeed that will be very bad,Harriet Smith,F,major,F,major,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0
00061,Harriet Smith,Emma,64,65,will he indeed that will be very bad,how much his business engrosses him already is very plain from the circumstance of his forgetting to inquire for the book you recommended he was a great deal too full of the market to think of any thing else which is just as it should be for a thriving man what has he to do with books and i have no doubt that he will thrive and be a very rich man in time and his being illiterate and coarse need not disturb us,Emma,F,major,F,major,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
00062,Emma,Harriet Smith,65,66,how much his business engrosses him already is very plain from the circumstance of his forgetting to inquire for the book you recommended he was a great deal too full of the market to think of any thing else which is just as it should be for a thriving man what has he to do with books and i have no doubt that he will thrive and be a very rich man in time and his being illiterate and coarse need not disturb us,i wonder he did not remember the book,Harriet Smith,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0
00063,Harriet Smith,Emma,66,67,i wonder he did not remember the book,in one respect perhaps mr elton s manners are superior to mr knightley s or mr weston s they have more gentleness they might be more safely held up as a pattern there is an openness a quickness almost a bluntness in mr weston which every body likes in him because there is so much good humour with it but that would not do to be copied neither would mr knightley s downright decided commanding sort of manner though it suits him very well his figure and look and situation in life seem to allow it but if any young man were to set about copying him he would not be sufferable on the contrary i think a young man might be very safely recommended to take mr elton as a model mr elton is good humoured cheerful obliging and gentle he seems to me to be grown particularly gentle of late i do not know whether he has any design of ingratiating himself with either of us harriet by additional softness but it strikes me that his manners are softer than they used to be if he means any thing it must be to please you did not i tell you what he said of you the other day,Emma,F,major,F,major,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1
00064,Mr. Knightley,Mrs. Weston,68,69,i do not know what your opinion may be mrs weston of this great intimacy between emma and harriet smith but i think it a bad thing,a bad thing do you really think it a bad thing why so,Mrs. Weston,M,major,F,intermediate,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0
00065,Mrs. Weston,Mr. Knightley,69,70,a bad thing do you really think it a bad thing why so,i think they will neither of them do the other any good,Mr. Knightley,F,intermediate,M,major,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0
00066,Mr. Knightley,Mrs. Weston,70,71,i think they will neither of them do the other any good,you surprize me emma must do harriet good and by supplying her with a new object of interest harriet may be said to do emma good i have been seeing their intimacy with the greatest pleasure how very differently we feel not think they will do each other any good this will certainly be the beginning of one of our quarrels about emma mr knightley,Mrs. Weston,M,major,F,intermediate,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
