quoteID,quoteText,quoteBy,quoteTo
Q217,he ll murder me charlotte missis here s the new boy a murdering of me help help oliver s gone mad char lotte,Noah Claypole,"['Oliver Twist', 'Mrs. Bolter', 'Mrs. Sowerberry']"
Q218,oh you little wretch oh you little un grate ful mur de rous hor rid villain,Mrs. Bolter,"['Oliver Twist', 'Noah Claypole', 'Mrs. Sowerberry']"
Q219,bless her she s going off a glass of water noah dear make haste,Mrs. Bolter,"['Noah Claypole', 'Mrs. Sowerberry']"
Q220,oh charlotte oh charlotte what a mercy we have not all been murdered in our beds,Mrs. Sowerberry,"['Noah Claypole', 'Mrs. Bolter']"
Q221,ah mercy indeed ma am i only hope this ll teach master not to have any more of these dreadful creatures that are born to be murderers and robbers from their very cradle poor noah he was all but killed ma am when i come in,Mrs. Bolter,"['Noah Claypole', 'Mrs. Sowerberry']"
Q222,poor fellow,Mrs. Sowerberry,"['Noah Claypole', 'Mrs. Bolter']"
Q223,what s to be done your master s not at home there s not a man in the house and he ll kick that door down in ten minutes,Mrs. Sowerberry,"['Noah Claypole', 'Mrs. Bolter']"
Q224,dear dear i don t know ma am unless we send for the police officers,Mrs. Bolter,"['Noah Claypole', 'Mrs. Sowerberry']"
Q225,or the millingtary,Noah Claypole,"['Mrs. Sowerberry', 'Mrs. Bolter']"
Q226,no no run to mr bumble noah and tell him to come here directly and not to lose a minute never mind your cap make haste you can hold a knife to that black eye as you run along it ll keep the swelling down,Mrs. Sowerberry,"['Noah Claypole', 'Mrs. Bolter']"
Q227,why what s the matter with the boy,The Old Pauper,['Noah Claypole']
Q228,mr bumble mr bumble,Noah Claypole,"['Mr. Bumble', 'The Old Pauper']"
Q229,oh mr bumble sir oliver sir oliver has,Noah Claypole,"['Mr. Bumble', 'The Old Pauper']"
Q230,what what not run away he hasn t run away has he noah,Mr. Bumble,"['Noah Claypole', 'The Old Pauper']"
Q231,no sir no not run away sir but he s turned wicious he tried to murder me sir and then he tried to murder charlotte and then missis oh what dreadful pain it is such agony please sir,Noah Claypole,"['Mr. Bumble', 'The Old Pauper']"
Q232,it s a poor boy from the free school sir who has been nearly murdered all but murdered sir by young twist,Mr. Bumble,"['The Gentleman In The White Waistcoat', 'Noah Claypole']"
Q233,by jove i knew it i felt a strange presentiment from the very first that that audacious young savage would come to be hung,The Gentleman In The White Waistcoat,"['Noah Claypole', 'Mr. Bumble']"
Q234,he has likewise attempted sir to murder the female servant,Mr. Bumble,"['The Gentleman In The White Waistcoat', 'Noah Claypole']"
Q235,and his missis,Noah Claypole,"['Mr. Bumble', 'The Gentleman In The White Waistcoat']"
Q236,and his master too i think you said noah,Mr. Bumble,"['The Gentleman In The White Waistcoat', 'Noah Claypole']"
Q237,no he s out or he would have murdered him he said he wanted to,Noah Claypole,"['Mr. Bumble', 'The Gentleman In The White Waistcoat']"
Q238,ah said he wanted to did he my boy,The Gentleman In The White Waistcoat,"['Noah Claypole', 'Mr. Bumble']"
Q239,yes sir and please sir missis wants to know whether mr bumble can spare time to step up there directly and flog him cause master s out,Noah Claypole,"['Mr. Bumble', 'The Gentleman In The White Waistcoat']"
Q240,certainly my boy certainly you re a good boy a very good boy here s a penny for you bumble just step up to sowerberry s with your cane and see what s best to be done don t spare him bumble,The Gentleman In The White Waistcoat,"['Noah Claypole', 'Mr. Bumble']"
Q241,no i will not sir,Mr. Bumble,"['The Gentleman In The White Waistcoat', 'Noah Claypole']"
Q242,oliver,Mr. Bumble,"['Oliver Twist', 'Noah Claypole', 'Mrs. Bolter', 'Mrs. Sowerberry']"
Q243,come you let me out,Oliver Twist,"['Noah Claypole', 'Mr. Bumble', 'Mrs. Bolter', 'Mrs. Sowerberry']"
Q244,do you know this here voice oliver,Mr. Bumble,"['Oliver Twist', 'Noah Claypole', 'Mrs. Bolter', 'Mrs. Sowerberry']"
Q245,yes,Oliver Twist,"['Noah Claypole', 'Mr. Bumble', 'Mrs. Bolter', 'Mrs. Sowerberry']"
Q246,ain t you afraid of it sir ain t you a trembling while i speak sir,Mr. Bumble,"['Oliver Twist', 'Noah Claypole', 'Mrs. Bolter', 'Mrs. Sowerberry']"
Q247,no,Oliver Twist,"['Noah Claypole', 'Mr. Bumble', 'Mrs. Bolter', 'Mrs. Sowerberry']"
Q248,oh you know mr bumble he must be mad no boy in half his senses could venture to speak so to you,Mrs. Sowerberry,"['Noah Claypole', 'Mr. Bumble', 'Mrs. Bolter']"
Q249,it s not madness ma am it s meat,Mr. Bumble,"['Noah Claypole', 'Mrs. Bolter', 'Mrs. Sowerberry']"
Q250,what,Mrs. Sowerberry,"['Noah Claypole', 'Mr. Bumble', 'Mrs. Bolter']"
Q251,meat ma am meat you ve over fed him ma am you ve raised a artificial soul and spirit in him ma am unbecoming a person of his condition as the board mrs sowerberry who are practical philosophers will tell you what have paupers to do with soul or spirit it s quite enough that we let em have live bodies if you had kept the boy on gruel ma am this would never have happened,Mr. Bumble,"['Noah Claypole', 'Mrs. Bolter', 'Mrs. Sowerberry']"
Q252,dear dear this comes of being liberal,Mrs. Sowerberry,"['Noah Claypole', 'Mr. Bumble', 'Mrs. Bolter']"
Q253,ah the only thing that can be done now that i know of is to leave him in the cellar for a day or so till he s a little starved down and then to take him out and keep him on gruel all through the apprenticeship he comes of a bad family excitable natures mrs sowerberry both the nurse and doctor said that that mother of his made her way here against difficulties and pain that would have killed any well disposed woman weeks before,Mr. Bumble,"['Noah Claypole', 'Mrs. Bolter', 'Mrs. Sowerberry']"
Q254,now you are a nice young fellow ain t you,Mr. Sowerberry,"['Oliver Twist', 'Noah Claypole', 'Mr. Bumble', 'Mrs. Bolter', 'Mrs. Sowerberry']"
Q255,he called my mother names,Oliver Twist,"['Mr. Sowerberry', 'Noah Claypole', 'Mr. Bumble', 'Mrs. Bolter', 'Mrs. Sowerberry']"
Q256,well and what if he did you little ungrateful wretch she deserved what he said and worse,Mrs. Sowerberry,"['Mr. Sowerberry', 'Oliver Twist', 'Noah Claypole', 'Mr. Bumble', 'Mrs. Bolter']"
Q257,she didn t,Oliver Twist,"['Mr. Sowerberry', 'Noah Claypole', 'Mr. Bumble', 'Mrs. Bolter', 'Mrs. Sowerberry']"
Q258,she did,Mrs. Sowerberry,"['Mr. Sowerberry', 'Oliver Twist', 'Noah Claypole', 'Mr. Bumble', 'Mrs. Bolter']"
Q259,it s a lie,Oliver Twist,"['Mr. Sowerberry', 'Noah Claypole', 'Mr. Bumble', 'Mrs. Bolter', 'Mrs. Sowerberry']"
Q260,hush dick is any one up,Oliver Twist,['Dick']
Q261,nobody but me,Dick,['Oliver Twist']
Q262,you musn t say you saw me dick i am running away they beat and ill use me dick and i am going to seek my fortune some long way off i don t know where how pale you are,Oliver Twist,['Dick']
Q263,i heard the doctor tell them i was dying i am very glad to see you dear but don t stop don t stop,Dick,['Oliver Twist']
Q264,yes yes i will to say good b ye to you i shall see you again dick i know i shall you will be well and happy,Oliver Twist,['Dick']
Q265,i hope so,Dick,['Oliver Twist']
Q266,after i am dead but not before i know the doctor must be right oliver because i dream so much of heaven and angels and kind faces that i never see when i am awake kiss me good b ye dear god bless you,Dick,['Oliver Twist']
Q267,a clean shirt is a very comfortable thing and so are two pairs of darned stockings and so is a penny but they are small helps to a sixty five miles walk in winter time,Oliver Twist,[]
Q268,hullo my covey what s the row,The Artful Dodger,['Oliver Twist']
Q269,hullo my covey what s the row,The Artful Dodger,['Oliver Twist']
Q270,i am very hungry and tired i have walked a long way i have been walking these seven days,Oliver Twist,['The Artful Dodger']
Q271,walking for sivin days,The Artful Dodger,['Oliver Twist']
Q272,oh i see beak s order eh but i suppose you don t know what a beak is my flash com pan i on,The Artful Dodger,['Oliver Twist']
Q273,my eyes how green why a beak s a madgst rate and when you walk by a beak s order it s not straight forerd but always agoing up and niver a coming down agin was you never on the mill,The Artful Dodger,['Oliver Twist']
Q274,what mill,Oliver Twist,['The Artful Dodger']
Q275,what mill why the mill the mill as takes up so little room that it ll work inside a stone jug and always goes better when the wind s low with people than when it s high acos then they can t get workmen but come you want grub and you shall have it i m at low water mark myself only one bob and a magpie but as far as it goes i ll fork out and stump up with you on your pins there now then morrice,The Artful Dodger,['Oliver Twist']
Q276,going to london,The Artful Dodger,['Oliver Twist']
Q277,yes,Oliver Twist,['The Artful Dodger']
Q278,got any lodgings,The Artful Dodger,['Oliver Twist']
Q279,no,Oliver Twist,['The Artful Dodger']
Q280,money,The Artful Dodger,['Oliver Twist']
Q281,no,Oliver Twist,['The Artful Dodger']
Q282,do you live in london,Oliver Twist,['The Artful Dodger']
Q283,yes i do when i m at home i suppose you want some place to sleep in to night don t you,The Artful Dodger,['Oliver Twist']
Q284,i do indeed i have not slept under a roof since i left the country,Oliver Twist,['The Artful Dodger']
Q285,don t fret your eyelids on that score i ve got to be in london to night and i know a spectable old gentleman as lives there wot ll give you lodgings for nothink and never ask for the change that is if any genelman he knows interduces you and don t he know me oh no not in the least by no means certainly not,The Artful Dodger,['Oliver Twist']
Q286,now then,_unknowable,['The Artful Dodger']
Q287,plummy and slam,The Artful Dodger,[]
Q288,there s two on you who s the t other one,_unknowable,"['Oliver Twist', 'The Artful Dodger']"
Q289,a new pal,The Artful Dodger,['Oliver Twist']
Q290,where did he come from,_unknowable,"['Oliver Twist', 'The Artful Dodger']"
Q291,greenland is fagin upstairs,The Artful Dodger,['Oliver Twist']
Q292,yes he s a sortin the wipes up with you,_unknowable,"['Oliver Twist', 'The Artful Dodger']"
Q293,this is him fagin my friend oliver twist,The Artful Dodger,"['Oliver Twist', 'Fagin']"
Q294,we are very glad to see you oliver very dodger take off the sausages and draw a tub near the fire for oliver ah you re a staring at the pocket handkerchiefs eh my dear there are a good many of em ain t there we ve just looked em out ready for the wash that s all oliver that s all ha ha ha,Fagin,"['Oliver Twist', 'The Artful Dodger']"
Q295,aha clever dogs clever dogs staunch to the last never told the old parson where they were never poached upon old fagin and why should they it wouldn t have loosened the knot or kept the drop up a minute longer no no no fine fellows fine fellows,Fagin,[]
Q296,what a fine thing capital punishment is dead men never repent dead men never bring awkward stories to light ah it s a fine thing for the trade five of em strung up in a row and none left to play booty or turn white livered,Fagin,[]
Q297,what s that what do you watch me for why are you awake what have you seen speak out boy quick quick for your life,Fagin,['Oliver Twist']
Q298,i wasn t able to sleep any longer sir i am very sorry if i have disturbed you sir,Oliver Twist,['Fagin']
Q299,you were not awake an hour ago,Fagin,['Oliver Twist']
Q300,no no indeed,Oliver Twist,['Fagin']
Q301,are you sure,Fagin,['Oliver Twist']
Q302,upon my word i was not sir i was not indeed sir,Oliver Twist,['Fagin']
Q303,tush tush my dear of course i know that my dear i only tried to frighten you you re a brave boy ha ha you re a brave boy oliver did you see any of these pretty things my dear,Fagin,['Oliver Twist']
Q304,yes sir,Oliver Twist,['Fagin']
Q305,ah they they re mine oliver my little property all i have to live upon in my old age the folks call me a miser my dear only a miser that s all,Fagin,['Oliver Twist']
Q306,certainly my dear certainly stay there s a pitcher of water in the corner by the door bring it here and i ll give you a basin to wash in my dear,Fagin,['Oliver Twist']
Q307,well i hope you ve been at work this morning my dears,Fagin,"['Charley Bates', 'Oliver Twist', 'The Artful Dodger']"
Q308,hard,The Artful Dodger,"['Charley Bates', 'Oliver Twist', 'Fagin']"
Q309,as nails,Charley Bates,"['The Artful Dodger', 'Oliver Twist', 'Fagin']"
Q310,good boys good boys what have you got dodger,Fagin,"['Charley Bates', 'Oliver Twist', 'The Artful Dodger']"
Q311,a couple of pocket books,The Artful Dodger,"['Charley Bates', 'Oliver Twist', 'Fagin']"
Q312,lined,Fagin,"['Charley Bates', 'Oliver Twist', 'The Artful Dodger']"
Q313,pretty well,The Artful Dodger,"['Charley Bates', 'Oliver Twist', 'Fagin']"
Q314,not so heavy as they might be but very neat and nicely made ingenious workman ain t he oliver,Fagin,"['Charley Bates', 'Oliver Twist', 'The Artful Dodger']"
Q315,very indeed sir,Oliver Twist,"['Charley Bates', 'The Artful Dodger', 'Fagin']"
Q316,and what have you got my dear,Fagin,"['Charley Bates', 'Oliver Twist', 'The Artful Dodger']"
Q317,wipes,Charley Bates,"['The Artful Dodger', 'Oliver Twist', 'Fagin']"
Q318,well they re very good ones very you haven t marked them well though charley so the marks shall be picked out with a needle and we ll teach oliver how to do it shall us oliver eh ha ha ha,Fagin,"['Charley Bates', 'Oliver Twist', 'The Artful Dodger']"
Q319,if you please sir,Oliver Twist,"['Charley Bates', 'The Artful Dodger', 'Fagin']"
Q320,you d like to be able to make pocket handkerchiefs as easy as charley bates wouldn t you my dear,Fagin,"['Charley Bates', 'Oliver Twist', 'The Artful Dodger']"
Q321,very much indeed if you ll teach me sir,Oliver Twist,"['Charley Bates', 'The Artful Dodger', 'Fagin']"
Q322,he is so jolly green,Charley Bates,"['The Artful Dodger', 'Oliver Twist', 'Fagin']"
Q323,there my dear that s a pleasant life isn t it they have gone out for the day,Fagin,['Oliver Twist']
Q324,have they done work sir,Oliver Twist,['Fagin']
Q325,yes that is unless they should unexpectedly come across any when they are out and they won t neglect it if they do my dear depend upon it make em your models my dear make em your models do everything they bid you and take their advice in all matters especially the dodger s my dear he ll be a great man himself and will make you one too if you take pattern by him is my handkerchief hanging out of my pocket my dear,Fagin,['Oliver Twist']
