A,B,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category
Mr. Sowerberry,Mr. Bumble,104,177,of course of course and if i don t get a profit upon this or that particular article why i make it up in the long run you see he he he,promptness indeed but what s the consequence what s the ungrateful behaviour of these rebels sir why the husband sends back word that the medicine won t suit his wife s complaint and so she shan t take it says she shan t take it sir good strong wholesome medicine as was given with great success to two irish labourers and a coal heaver only a week before sent em for nothing with a blackin bottle in and he sends back word that she shan t take it sir,Mr. Bumble,M,intermediate,M,major
Mr. Sowerberry,Mr. Bumble,106,105,though i must say though i must say mr bumble that i have to contend against one very great disadvantage which is that all the stout people go off the quickest the people who have been better off and have paid rates for many years are the first to sink when they come into the house and let me tell you mr bumble that three or four inches over one s calculation makes a great hole in one s profits especially when one has a family to provide for sir,just so,Mr. Bumble,M,intermediate,M,major
Mr. Sowerberry,Mr. Bumble,108,171,gadso that s just the very thing i wanted to speak to you about you know dear me what a very elegant button this is mr bumble i never noticed it before,obstinate people mr sowerberry very obstinate proud too i m afraid sir,Mr. Bumble,M,intermediate,M,major
Mr. Sowerberry,Mr. Bumble,110,115,i recollect the jury brought it in died from exposure to the cold and want of the common necessaries of life didn t they and they made it a special verdict i think by adding some words to the effect that if the relieving officer had,they haven t no more philosophy nor political economy about em than that,Mr. Bumble,M,intermediate,M,major
Mr. Sowerberry,Mr. Bumble,112,190,very true they would indeed,come my good fellow they want to shut up the yard,Mr. Bumble,M,intermediate,M,major
Mr. Sowerberry,Mr. Bumble,114,169,so they are,for a coffin first and a porochial funeral afterwards,Mr. Bumble,M,intermediate,M,major
Mr. Sowerberry,Mr. Bumble,116,132,no more they have,no one else mr sowerberry here i ve brought the boy,Mr. Bumble,M,intermediate,M,major
Mr. Sowerberry,Mr. Bumble,118,123,so do i,hem well,Mr. Bumble,M,intermediate,M,major
Mr. Sowerberry,Mr. Bumble,120,99,let em alone for that,you ll make your fortune mr sowerberry i say you ll make your fortune mr sowerberry,Mr. Bumble,M,intermediate,M,major
Mr. Sowerberry,Mr. Bumble,122,101,oh why you know mr bumble i pay a good deal towards the poor s rates,so are the coffins,Mr. Bumble,M,intermediate,M,major
Mr. Sowerberry,Mr. Bumble,124,175,well i was thinking that if i pay so much towards em i ve a right to get as much out of em as i can mr bumble and so i think i ll take the boy myself,we only heard of the family the night before last and we shouldn t have known anything about them then only a woman who lodges in the same house made an application to the porochial committee for them to send the porochial surgeon to see a woman as was very bad he had gone out to dinner but his prentice which is a very clever lad sent em some medicine in a blacking bottle offhand,Mr. Bumble,M,intermediate,M,major
Mr. Sowerberry,Mr. Bumble,131,117,aha is that you bumble,i despise em,Mr. Bumble,M,intermediate,M,major
Mr. Sowerberry,Mr. Bumble,168,121,aha an order for a coffin eh,well what about the boy,Mr. Bumble; Oliver Twist,M,intermediate,M,major
Mr. Sowerberry,Mr. Bumble,170,119,bayton i never heard the name before,and i only wish we d a jury of the independent sort in the house for a week or two the rules and regulations of the board would soon bring their spirit down for em,Mr. Bumble; Oliver Twist,M,intermediate,M,major
Mr. Sowerberry,Mr. Bumble,172,173,proud eh come that s too much,oh it s sickening antimonial mr sowerberry,Mr. Bumble; Oliver Twist,M,intermediate,M,major
Mr. Sowerberry,Mr. Bumble,174,111,so it is,tush foolery if the board attended to all the nonsense that ignorant jurymen talk they d have enough to do,Mr. Bumble; Oliver Twist,M,intermediate,M,major
Mr. Sowerberry,Mr. Bumble,176,179,ah there s promptness,never did sir no nor nobody never did but now she s dead we ve got to bury her and that s the direction and the sooner it s done the better,Mr. Bumble; Oliver Twist,M,intermediate,M,major
Mr. Sowerberry,Mr. Bumble,178,103,well i ne ver did,well well every trade has its drawbacks a fair profit is of course allowable,Mr. Bumble; Oliver Twist,M,intermediate,M,major
Mr. Sowerberry,Mr. Bumble,189,125,now bill fill up,oliver,Mr. Bayton; Mr. Bumble; Oliver Twist; The Old Woman,M,intermediate,M,major
Mr. Bumble,Mr. Sowerberry,99,108,you ll make your fortune mr sowerberry i say you ll make your fortune mr sowerberry,gadso that s just the very thing i wanted to speak to you about you know dear me what a very elegant button this is mr bumble i never noticed it before,Mr. Sowerberry,M,major,M,intermediate
Mr. Bumble,Mr. Sowerberry,101,114,so are the coffins,so they are,Mr. Sowerberry,M,major,M,intermediate
Mr. Bumble,Mr. Sowerberry,103,110,well well every trade has its drawbacks a fair profit is of course allowable,i recollect the jury brought it in died from exposure to the cold and want of the common necessaries of life didn t they and they made it a special verdict i think by adding some words to the effect that if the relieving officer had,Mr. Sowerberry,M,major,M,intermediate
Mr. Bumble,Mr. Sowerberry,105,178,just so,well i ne ver did,Mr. Sowerberry,M,major,M,intermediate
Mr. Bumble,Mr. Sowerberry,107,106,by the bye you don t know anybody who wants a boy do you a porochial prentis who is at present a dead weight a millstone as i may say round the porochial throat liberal terms mr sowerberry liberal terms,though i must say though i must say mr bumble that i have to contend against one very great disadvantage which is that all the stout people go off the quickest the people who have been better off and have paid rates for many years are the first to sink when they come into the house and let me tell you mr bumble that three or four inches over one s calculation makes a great hole in one s profits especially when one has a family to provide for sir,Mr. Sowerberry,M,major,M,intermediate
Mr. Bumble,Mr. Sowerberry,109,174,yes i think it rather pretty the die is the same as the porochial seal the good samaritan healing the sick and bruised man the board presented it to me on newyear s morning mr sowerberry i put it on i remember for the first time to attend the inquest on that reduced tradesman who died in a doorway at midnight,so it is,Mr. Sowerberry,M,major,M,intermediate
Mr. Bumble,Mr. Sowerberry,111,116,tush foolery if the board attended to all the nonsense that ignorant jurymen talk they d have enough to do,no more they have,Mr. Sowerberry,M,major,M,intermediate
Mr. Bumble,Mr. Sowerberry,113,191,juries juries is ineddicated vulgar grovelling wretches,well oliver how do you like it,Mr. Sowerberry,M,major,M,intermediate
Mr. Bumble,Mr. Sowerberry,115,172,they haven t no more philosophy nor political economy about em than that,proud eh come that s too much,Mr. Sowerberry,M,major,M,intermediate
Mr. Bumble,Mr. Sowerberry,117,170,i despise em,bayton i never heard the name before,Mr. Sowerberry,M,major,M,intermediate
Mr. Bumble,Mr. Sowerberry,119,124,and i only wish we d a jury of the independent sort in the house for a week or two the rules and regulations of the board would soon bring their spirit down for em,well i was thinking that if i pay so much towards em i ve a right to get as much out of em as i can mr bumble and so i think i ll take the boy myself,Mr. Sowerberry,M,major,M,intermediate
Mr. Bumble,Mr. Sowerberry,121,100,well what about the boy,think so the prices allowed by the board are very small mr bumble,Mr. Sowerberry,M,major,M,intermediate
Mr. Bumble,Mr. Sowerberry,123,102,hem well,well well mr bumble there s no denying that since the new system of feeding has come in the coffins are something narrower and more shallow than they used to be but we must have some profit mr bumble well seasoned timber is an expensive article sir and all the iron handles come by canal from birmingham,Mr. Sowerberry,M,major,M,intermediate
Mr. Bumble,Mr. Sowerberry,132,176,no one else mr sowerberry here i ve brought the boy,ah there s promptness,Mr. Sowerberry; Oliver Twist,M,major,M,intermediate
Mr. Bumble,Mr. Sowerberry,169,118,for a coffin first and a porochial funeral afterwards,so do i,Mr. Sowerberry,M,major,M,intermediate
Mr. Bumble,Mr. Sowerberry,171,122,obstinate people mr sowerberry very obstinate proud too i m afraid sir,oh why you know mr bumble i pay a good deal towards the poor s rates,Mr. Sowerberry,M,major,M,intermediate
Mr. Bumble,Mr. Sowerberry,173,120,oh it s sickening antimonial mr sowerberry,let em alone for that,Mr. Sowerberry,M,major,M,intermediate
Mr. Bumble,Mr. Sowerberry,175,112,we only heard of the family the night before last and we shouldn t have known anything about them then only a woman who lodges in the same house made an application to the porochial committee for them to send the porochial surgeon to see a woman as was very bad he had gone out to dinner but his prentice which is a very clever lad sent em some medicine in a blacking bottle offhand,very true they would indeed,Mr. Sowerberry,M,major,M,intermediate
Mr. Bumble,Mr. Sowerberry,177,180,promptness indeed but what s the consequence what s the ungrateful behaviour of these rebels sir why the husband sends back word that the medicine won t suit his wife s complaint and so she shan t take it says she shan t take it sir good strong wholesome medicine as was given with great success to two irish labourers and a coal heaver only a week before sent em for nothing with a blackin bottle in and he sends back word that she shan t take it sir,why he was so angry oliver that he forgot even to ask after you,Mr. Sowerberry,M,major,M,intermediate
Mr. Bumble,Mr. Sowerberry,179,104,never did sir no nor nobody never did but now she s dead we ve got to bury her and that s the direction and the sooner it s done the better,of course of course and if i don t get a profit upon this or that particular article why i make it up in the long run you see he he he,Mr. Sowerberry,M,major,M,intermediate
Mr. Bumble,Mr. Sowerberry,190,133,come my good fellow they want to shut up the yard,oh that s the boy is it mrs sowerberry will you have the goodness to come here a moment my dear my dear this is the boy from the workhouse that i told you of,Mr. Bayton; Mr. Sowerberry; Oliver Twist; The Old Woman,M,major,M,intermediate
Mr. Sowerberry,Mrs. Sowerberry,133,138,oh that s the boy is it mrs sowerberry will you have the goodness to come here a moment my dear my dear this is the boy from the workhouse that i told you of,well have you done then come with me your bed s under the counter you don t mind sleeping among the coffins i suppose but it doesn t much matter whether you do or don t for you can t sleep anywhere else come don t keep me here all night,Mr. Bumble; Mrs. Sowerberry; Oliver Twist,M,intermediate,F,intermediate
Mr. Sowerberry,Mrs. Sowerberry,137,160,here charlotte give this boy some of the cold bits that were put by for trip he hasn t come home since the morning so he may go without em i dare say the boy isn t too dainty to eat em are you boy,ugh you brute,Mr. Bumble; Mrs. Bolter; Mrs. Sowerberry; Oliver Twist,M,intermediate,F,intermediate
Mr. Sowerberry,Mrs. Sowerberry,157,162,my dear,oh don t tell me what you were going to say i am nobody don t consult me pray i don t want to intrude upon your secrets,Mrs. Sowerberry,M,intermediate,F,intermediate
Mr. Sowerberry,Mrs. Sowerberry,159,134,nothing my dear nothing,dear me he s very small,Mrs. Sowerberry,M,intermediate,F,intermediate
Mr. Sowerberry,Mrs. Sowerberry,161,158,not at all my dear i thought you didn t want to hear my dear i was only going to say,well,Mrs. Sowerberry,M,intermediate,F,intermediate
Mr. Sowerberry,Mrs. Sowerberry,163,164,but my dear i want to ask your advice,no no don t ask mine ask somebody else s,Mrs. Sowerberry,M,intermediate,F,intermediate
