merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
190,Mr. Bumble,"['Mr. Bayton', 'Mr. Sowerberry', 'Oliver Twist', 'The Old Woman']",come my good fellow they want to shut up the yard,203,203,Q203
191,Mr. Sowerberry,['Oliver Twist'],well oliver how do you like it,204,204,Q204
192,Oliver Twist,['Mr. Sowerberry'],pretty well thank you sir not very much sir,205,205,Q205
193,Mr. Sowerberry,['Oliver Twist'],ah you ll get used to it in time oliver nothing when you are used to it my boy,206,206,Q206
194,Noah Claypole,['Oliver Twist'],work us how s your mother,207,207,Q207
195,Oliver Twist,['Noah Claypole'],she s dead don t you say anything about her to me,208,208,Q208
196,Noah Claypole,['Oliver Twist'],what did she die of work us,209,209,Q209
197,Oliver Twist,['Noah Claypole'],of a broken heart some of our old nurses told me i think i know what it must be to die of that,210,210,Q210
198,Noah Claypole,['Oliver Twist'],tol de rol lol lol right fol lairy work us what s set you a snivelling now,211,211,Q211
199,Oliver Twist,['Noah Claypole'],not you there that s enough don t say anything more to me about her you d better not,212,212,Q212
200,Noah Claypole,['Oliver Twist'],better not well better not work us don t be impudent your mother too she was a nice un she was oh lor yer know work us yer know work us it can t be helped now and of course yer couldn t help it then and i am very sorry for it and i m sure we all are and pity yer very much but yer must know work us yer mother was a regular right down bad un,213,214,"Q213,Q214"
201,Oliver Twist,['Noah Claypole'],what did you say,215,215,Q215
202,Noah Claypole,['Oliver Twist'],a regular right down bad un work us and it s a great deal better work us that she died when she did or else she d have been hard labouring in bridewell or transported or hung which is more likely than either isn t it,216,216,Q216
203,Noah Claypole,"['Mrs. Bolter', 'Mrs. Sowerberry', 'Oliver Twist']",he ll murder me charlotte missis here s the new boy a murdering of me help help oliver s gone mad char lotte,217,217,Q217
204,Mrs. Bolter,"['Mrs. Sowerberry', 'Noah Claypole', 'Oliver Twist']",oh you little wretch oh you little un grate ful mur de rous hor rid villain,218,218,Q218
205,Mrs. Bolter,"['Mrs. Sowerberry', 'Noah Claypole']",bless her she s going off a glass of water noah dear make haste,219,219,Q219
206,Mrs. Sowerberry,"['Mrs. Bolter', 'Noah Claypole']",oh charlotte oh charlotte what a mercy we have not all been murdered in our beds,220,220,Q220
207,Mrs. Bolter,"['Mrs. Sowerberry', 'Noah Claypole']",ah mercy indeed ma am i only hope this ll teach master not to have any more of these dreadful creatures that are born to be murderers and robbers from their very cradle poor noah he was all but killed ma am when i come in,221,221,Q221
208,Mrs. Sowerberry,"['Mrs. Bolter', 'Noah Claypole']",poor fellow what s to be done your master s not at home there s not a man in the house and he ll kick that door down in ten minutes,222,223,"Q222,Q223"
209,Mrs. Bolter,"['Mrs. Sowerberry', 'Noah Claypole']",dear dear i don t know ma am unless we send for the police officers,224,224,Q224
210,Noah Claypole,"['Mrs. Bolter', 'Mrs. Sowerberry']",or the millingtary,225,225,Q225
211,Mrs. Sowerberry,"['Mrs. Bolter', 'Noah Claypole']",no no run to mr bumble noah and tell him to come here directly and not to lose a minute never mind your cap make haste you can hold a knife to that black eye as you run along it ll keep the swelling down,226,226,Q226
212,The Old Pauper,['Noah Claypole'],why what s the matter with the boy,227,227,Q227
213,Noah Claypole,"['Mr. Bumble', 'The Old Pauper']",mr bumble mr bumble oh mr bumble sir oliver sir oliver has,228,229,"Q228,Q229"
214,Mr. Bumble,"['Noah Claypole', 'The Old Pauper']",what what not run away he hasn t run away has he noah,230,230,Q230
215,Noah Claypole,"['Mr. Bumble', 'The Old Pauper']",no sir no not run away sir but he s turned wicious he tried to murder me sir and then he tried to murder charlotte and then missis oh what dreadful pain it is such agony please sir,231,231,Q231
216,Mr. Bumble,"['Noah Claypole', 'The Gentleman In The White Waistcoat']",it s a poor boy from the free school sir who has been nearly murdered all but murdered sir by young twist,232,232,Q232
217,The Gentleman In The White Waistcoat,"['Mr. Bumble', 'Noah Claypole']",by jove i knew it i felt a strange presentiment from the very first that that audacious young savage would come to be hung,233,233,Q233
218,Mr. Bumble,"['Noah Claypole', 'The Gentleman In The White Waistcoat']",he has likewise attempted sir to murder the female servant,234,234,Q234
219,Noah Claypole,"['Mr. Bumble', 'The Gentleman In The White Waistcoat']",and his missis,235,235,Q235
220,Mr. Bumble,"['Noah Claypole', 'The Gentleman In The White Waistcoat']",and his master too i think you said noah,236,236,Q236
221,Noah Claypole,"['Mr. Bumble', 'The Gentleman In The White Waistcoat']",no he s out or he would have murdered him he said he wanted to,237,237,Q237
222,The Gentleman In The White Waistcoat,"['Mr. Bumble', 'Noah Claypole']",ah said he wanted to did he my boy,238,238,Q238
223,Noah Claypole,"['Mr. Bumble', 'The Gentleman In The White Waistcoat']",yes sir and please sir missis wants to know whether mr bumble can spare time to step up there directly and flog him cause master s out,239,239,Q239
224,The Gentleman In The White Waistcoat,"['Mr. Bumble', 'Noah Claypole']",certainly my boy certainly you re a good boy a very good boy here s a penny for you bumble just step up to sowerberry s with your cane and see what s best to be done don t spare him bumble,240,240,Q240
225,Mr. Bumble,"['Noah Claypole', 'The Gentleman In The White Waistcoat']",no i will not sir,241,241,Q241
226,Mr. Bumble,"['Mrs. Bolter', 'Mrs. Sowerberry', 'Noah Claypole', 'Oliver Twist']",oliver,242,242,Q242
227,Oliver Twist,"['Mr. Bumble', 'Mrs. Bolter', 'Mrs. Sowerberry', 'Noah Claypole']",come you let me out,243,243,Q243
228,Mr. Bumble,"['Mrs. Bolter', 'Mrs. Sowerberry', 'Noah Claypole', 'Oliver Twist']",do you know this here voice oliver,244,244,Q244
229,Oliver Twist,"['Mr. Bumble', 'Mrs. Bolter', 'Mrs. Sowerberry', 'Noah Claypole']",yes,245,245,Q245
230,Mr. Bumble,"['Mrs. Bolter', 'Mrs. Sowerberry', 'Noah Claypole', 'Oliver Twist']",ain t you afraid of it sir ain t you a trembling while i speak sir,246,246,Q246
231,Oliver Twist,"['Mr. Bumble', 'Mrs. Bolter', 'Mrs. Sowerberry', 'Noah Claypole']",no,247,247,Q247
232,Mrs. Sowerberry,"['Mr. Bumble', 'Mrs. Bolter', 'Noah Claypole']",oh you know mr bumble he must be mad no boy in half his senses could venture to speak so to you,248,248,Q248
233,Mr. Bumble,"['Mrs. Bolter', 'Mrs. Sowerberry', 'Noah Claypole']",it s not madness ma am it s meat,249,249,Q249
234,Mrs. Sowerberry,"['Mr. Bumble', 'Mrs. Bolter', 'Noah Claypole']",what,250,250,Q250
235,Mr. Bumble,"['Mrs. Bolter', 'Mrs. Sowerberry', 'Noah Claypole']",meat ma am meat you ve over fed him ma am you ve raised a artificial soul and spirit in him ma am unbecoming a person of his condition as the board mrs sowerberry who are practical philosophers will tell you what have paupers to do with soul or spirit it s quite enough that we let em have live bodies if you had kept the boy on gruel ma am this would never have happened,251,251,Q251
236,Mrs. Sowerberry,"['Mr. Bumble', 'Mrs. Bolter', 'Noah Claypole']",dear dear this comes of being liberal,252,252,Q252
237,Mr. Bumble,"['Mrs. Bolter', 'Mrs. Sowerberry', 'Noah Claypole']",ah the only thing that can be done now that i know of is to leave him in the cellar for a day or so till he s a little starved down and then to take him out and keep him on gruel all through the apprenticeship he comes of a bad family excitable natures mrs sowerberry both the nurse and doctor said that that mother of his made her way here against difficulties and pain that would have killed any well disposed woman weeks before,253,253,Q253
238,Mr. Sowerberry,"['Mr. Bumble', 'Mrs. Bolter', 'Mrs. Sowerberry', 'Noah Claypole', 'Oliver Twist']",now you are a nice young fellow ain t you,254,254,Q254
239,Oliver Twist,"['Mr. Bumble', 'Mr. Sowerberry', 'Mrs. Bolter', 'Mrs. Sowerberry', 'Noah Claypole']",he called my mother names,255,255,Q255
240,Mrs. Sowerberry,"['Mr. Bumble', 'Mr. Sowerberry', 'Mrs. Bolter', 'Noah Claypole', 'Oliver Twist']",well and what if he did you little ungrateful wretch she deserved what he said and worse,256,256,Q256
241,Oliver Twist,"['Mr. Bumble', 'Mr. Sowerberry', 'Mrs. Bolter', 'Mrs. Sowerberry', 'Noah Claypole']",she didn t,257,257,Q257
242,Mrs. Sowerberry,"['Mr. Bumble', 'Mr. Sowerberry', 'Mrs. Bolter', 'Noah Claypole', 'Oliver Twist']",she did,258,258,Q258
243,Oliver Twist,"['Mr. Bumble', 'Mr. Sowerberry', 'Mrs. Bolter', 'Mrs. Sowerberry', 'Noah Claypole']",it s a lie,259,259,Q259
244,Oliver Twist,['Dick'],hush dick is any one up,260,260,Q260
245,Dick,['Oliver Twist'],nobody but me,261,261,Q261
246,Oliver Twist,['Dick'],you musn t say you saw me dick i am running away they beat and ill use me dick and i am going to seek my fortune some long way off i don t know where how pale you are,262,262,Q262
247,Dick,['Oliver Twist'],i heard the doctor tell them i was dying i am very glad to see you dear but don t stop don t stop,263,263,Q263
248,Oliver Twist,['Dick'],yes yes i will to say good b ye to you i shall see you again dick i know i shall you will be well and happy,264,264,Q264
249,Dick,['Oliver Twist'],i hope so after i am dead but not before i know the doctor must be right oliver because i dream so much of heaven and angels and kind faces that i never see when i am awake kiss me good b ye dear god bless you,265,266,"Q265,Q266"
250,Oliver Twist,[],a clean shirt is a very comfortable thing and so are two pairs of darned stockings and so is a penny but they are small helps to a sixty five miles walk in winter time,267,267,Q267
251,The Artful Dodger,['Oliver Twist'],hullo my covey what s the row hullo my covey what s the row,268,269,"Q268,Q269"
252,Oliver Twist,['The Artful Dodger'],i am very hungry and tired i have walked a long way i have been walking these seven days,270,270,Q270
253,The Artful Dodger,['Oliver Twist'],walking for sivin days oh i see beak s order eh but i suppose you don t know what a beak is my flash com pan i on my eyes how green why a beak s a madgst rate and when you walk by a beak s order it s not straight forerd but always agoing up and niver a coming down agin was you never on the mill,271,273,"Q271,Q272,Q273"
254,Oliver Twist,['The Artful Dodger'],what mill,274,274,Q274
255,The Artful Dodger,['Oliver Twist'],what mill why the mill the mill as takes up so little room that it ll work inside a stone jug and always goes better when the wind s low with people than when it s high acos then they can t get workmen but come you want grub and you shall have it i m at low water mark myself only one bob and a magpie but as far as it goes i ll fork out and stump up with you on your pins there now then morrice going to london,275,276,"Q275,Q276"
256,Oliver Twist,['The Artful Dodger'],yes,277,277,Q277
257,The Artful Dodger,['Oliver Twist'],got any lodgings,278,278,Q278
258,Oliver Twist,['The Artful Dodger'],no,279,279,Q279
259,The Artful Dodger,['Oliver Twist'],money,280,280,Q280
260,Oliver Twist,['The Artful Dodger'],no do you live in london,281,282,"Q281,Q282"
261,The Artful Dodger,['Oliver Twist'],yes i do when i m at home i suppose you want some place to sleep in to night don t you,283,283,Q283
262,Oliver Twist,['The Artful Dodger'],i do indeed i have not slept under a roof since i left the country,284,284,Q284
263,The Artful Dodger,['Oliver Twist'],don t fret your eyelids on that score i ve got to be in london to night and i know a spectable old gentleman as lives there wot ll give you lodgings for nothink and never ask for the change that is if any genelman he knows interduces you and don t he know me oh no not in the least by no means certainly not,285,285,Q285
264,_unknowable,['The Artful Dodger'],now then,286,286,Q286
265,The Artful Dodger,[],plummy and slam,287,287,Q287
266,_unknowable,"['Oliver Twist', 'The Artful Dodger']",there s two on you who s the t other one,288,288,Q288
267,The Artful Dodger,['Oliver Twist'],a new pal,289,289,Q289
268,_unknowable,"['Oliver Twist', 'The Artful Dodger']",where did he come from,290,290,Q290
269,The Artful Dodger,['Oliver Twist'],greenland is fagin upstairs,291,291,Q291
270,_unknowable,"['Oliver Twist', 'The Artful Dodger']",yes he s a sortin the wipes up with you,292,292,Q292
271,The Artful Dodger,"['Fagin', 'Oliver Twist']",this is him fagin my friend oliver twist,293,293,Q293
272,Fagin,"['Oliver Twist', 'The Artful Dodger']",we are very glad to see you oliver very dodger take off the sausages and draw a tub near the fire for oliver ah you re a staring at the pocket handkerchiefs eh my dear there are a good many of em ain t there we ve just looked em out ready for the wash that s all oliver that s all ha ha ha,294,294,Q294
273,Fagin,[],aha clever dogs clever dogs staunch to the last never told the old parson where they were never poached upon old fagin and why should they it wouldn t have loosened the knot or kept the drop up a minute longer no no no fine fellows fine fellows what a fine thing capital punishment is dead men never repent dead men never bring awkward stories to light ah it s a fine thing for the trade five of em strung up in a row and none left to play booty or turn white livered,295,296,"Q295,Q296"
274,Fagin,['Oliver Twist'],what s that what do you watch me for why are you awake what have you seen speak out boy quick quick for your life,297,297,Q297
275,Oliver Twist,['Fagin'],i wasn t able to sleep any longer sir i am very sorry if i have disturbed you sir,298,298,Q298
276,Fagin,['Oliver Twist'],you were not awake an hour ago,299,299,Q299
277,Oliver Twist,['Fagin'],no no indeed,300,300,Q300
278,Fagin,['Oliver Twist'],are you sure,301,301,Q301
279,Oliver Twist,['Fagin'],upon my word i was not sir i was not indeed sir,302,302,Q302
280,Fagin,['Oliver Twist'],tush tush my dear of course i know that my dear i only tried to frighten you you re a brave boy ha ha you re a brave boy oliver did you see any of these pretty things my dear,303,303,Q303
281,Oliver Twist,['Fagin'],yes sir,304,304,Q304
282,Fagin,['Oliver Twist'],ah they they re mine oliver my little property all i have to live upon in my old age the folks call me a miser my dear only a miser that s all certainly my dear certainly stay there s a pitcher of water in the corner by the door bring it here and i ll give you a basin to wash in my dear,305,306,"Q305,Q306"
