uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00134_B,00134,B,what have not you finished it yet you would not earn a very good livelihood as a working silversmith at this rate,1,77.27,68.18,22.73,9.09,0,0,9.09,0,0,13.64,9.09,9.09,9.09,9.09,4.55,9.09,4.55
p00135_B,00135,B,it is not fair mine was a random guess do not distress her,1,84.62,69.23,23.08,15.38,7.69,0,0,7.69,0,7.69,7.69,0,23.08,0,0,15.38,0
p00136_B,00136,B,you speak too plain she must understand you,1,87.5,62.5,37.5,37.5,0,0,25,12.5,0,0,0,0,12.5,12.5,0,0,0
p00137_B,00137,B,i have not been able to succeed mr knightley cannot stop he is going to kingston he asked me if he could do any thing,1,72,68,24,20,8,0,0,12,0,4,0,8,24,0,4,8,0
p00138_B,00138,B,you and miss smith and miss fairfax will be three and the two miss coxes five and there will be the two gilberts young cox my father and myself besides mr knightley yes that will be quite enough for pleasure you and miss smith and miss fairfax will be three and the two miss coxes five and for five couple there will be plenty of room,1,71.21,65.15,7.58,6.06,3.03,0,3.03,0,0,1.52,4.55,6.06,15.15,6.06,13.64,0,16.67
p00139_B,00139,B,is very thoughtless do not tell his father but that young man is not quite the thing he has been opening the doors very often this evening and keeping them open very inconsiderately he does not think of the draught i do not mean to set you against him but indeed he is not quite the thing,1,78.95,70.18,21.05,14.04,1.75,0,1.75,8.77,1.75,7.02,7.02,5.26,14.04,8.77,5.26,8.77,0
p00140_B,00140,B,we were too magnificent we allowed unnecessary room ten couple may stand here very well,1,80,60,13.33,13.33,0,13.33,0,0,0,0,0,0,13.33,26.67,0,0,13.33
p00141_B,00141,B,well miss woodhouse your inclination for dancing has not been quite frightened away i hope by the terrors of my father s little rooms i bring a new proposal on the subject a thought of my father s which waits only your approbation to be acted upon may i hope for the honour of your hand for the two first dances of this little projected ball to be given not at randalls but at the crown inn,1,71.43,58.44,12.99,10.39,6.49,0,3.9,0,0,2.6,9.09,19.48,6.49,3.9,1.3,2.6,5.19
p00142_B,00142,B,the crown,1,50,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
p00143_B,00143,B,sir you are very much mistaken if you suppose mr perry to be that sort of character mr perry is extremely concerned when any of us are ill but i do not understand how the room at the crown can be safer for you than your father s house,1,73.47,65.31,16.33,14.29,4.08,2.04,8.16,0,0,2.04,4.08,12.24,16.33,8.16,8.16,2.04,2.04
p00144_B,00144,B,oh there will be plenty of time for talking every thing over there is no hurry at all if it can be contrived to be at the crown papa it will be very convenient for the horses they will be so near their own stable,1,84.44,73.33,11.11,4.44,0,0,0,0,4.44,6.67,4.44,17.78,22.22,8.89,4.44,2.22,6.67
p00145_B,00145,B,so they will my dear that is a great thing not that james ever complains but it is right to spare our horses when we can if i could be sure of the rooms being thoroughly aired but is mrs stokes to be trusted i doubt it i do not know her even by sight,1,81.82,70.91,23.64,14.55,7.27,3.64,0,1.82,1.82,9.09,3.64,7.27,18.18,9.09,9.09,3.64,0
p00146_B,00146,B,i can answer for every thing of that nature sir because it will be under mrs weston s care mrs weston undertakes to direct the whole,1,65.38,53.85,15.38,3.85,3.85,0,0,0,0,11.54,3.85,15.38,11.54,0,3.85,0,7.69
p00147_B,00147,B,there papa now you must be satisfied our own dear mrs weston who is carefulness itself do not you remember what mr perry said so many years ago when i had the measles how often have i heard you speak of it as such a compliment to her,1,77.08,64.58,22.92,16.67,4.17,2.08,6.25,2.08,0,6.25,4.17,6.25,10.42,14.58,6.25,2.08,4.17
p00148_B,00148,B,aye very true mr perry did say so i shall never forget it poor little emma you were very bad with the measles that is you would have been very bad but for perry s great attention he came four times a day for a week he said from the first it was a very good sort which was our great comfort but the measles are a dreadful complaint i hope whenever poor isabella s little ones have the measles she will send for perry,1,78.82,56.47,14.12,9.41,2.35,1.18,2.35,3.53,0,4.71,9.41,5.88,14.12,8.24,4.71,1.18,7.06
p00149_B,00149,B,my father and mrs weston are at the crown at this moment examining the capabilities of the house i left them there and came on to hartfield impatient for your opinion and hoping you might be persuaded to join them and give your advice on the spot i was desired to say so from both it would be the greatest pleasure to them if you could allow me to attend you there they can do nothing satisfactorily without you,1,78.48,67.09,20.25,17.72,5.06,0,7.59,0,5.06,2.53,6.33,16.46,11.39,5.06,7.59,1.27,1.27
p00150_B,00150,B,yes very true very true you want your neighbours opinions i do not wonder at you if one could ascertain what the chief of them the coles for instance they are not far off shall i call upon them or miss bates she is still nearer and i do not know whether miss bates is not as likely to understand the inclinations of the rest of the people as any body i think we do want a larger council suppose i go and invite miss bates to join us,1,77.53,59.55,16.85,15.73,5.62,2.25,3.37,1.12,3.37,1.12,6.74,11.24,8.99,3.37,7.87,4.49,3.37
p00151_B,00151,B,you will get nothing to the purpose from miss bates she will be all delight and gratitude but she will tell you nothing she will not even listen to your questions i see no advantage in consulting miss bates,1,74.36,64.1,17.95,17.95,2.56,0,7.69,7.69,0,0,2.56,10.26,12.82,2.56,5.13,10.26,2.56
p00152_B,00152,B,but she is so amusing so extremely amusing i am very fond of hearing miss bates talk and i need not bring the whole family you know,1,77.78,55.56,14.81,14.81,7.41,0,3.7,3.7,0,0,3.7,3.7,7.41,14.81,14.81,3.7,3.7
p00153_B,00153,B,but you will come again this will not be your only visit to randalls,1,85.71,78.57,21.43,14.29,0,0,14.29,0,0,7.14,0,7.14,21.43,14.29,7.14,7.14,0
p00154_B,00154,B,i certainly must this sensation of listlessness weariness stupidity this disinclination to sit down and employ myself this feeling of every thing s being dull and insipid about the house i must be in love i should be the oddest creature in the world if i were not for a few weeks at least well evil to some is always good to others i shall have many fellow mourners for the ball if not for frank churchill but mr knightley will be happy he may spend the evening with his dear william larkins now if he likes,1,72.16,64.95,14.43,9.28,6.19,0,0,3.09,0,5.15,6.19,14.43,12.37,5.15,6.19,2.06,6.19
p00155_B,00155,B,your allowing yourself to be so occupied and so unhappy about mr elton s marrying harriet is the strongest reproach you can make me you could not give me a greater reproof for the mistake i fell into it was all my doing i know i have not forgotten it i assure you deceived myself i did very miserably deceive you and it will be a painful reflection to me for ever do not imagine me in danger of forgetting it i have not said exert yourself harriet for my sake think less talk less of mr elton for my sake because for your own sake rather i would wish it to be done for the sake of what is more important than my comfort a habit of self command in you a consideration of what is your duty an attention to propriety an endeavour to avoid the suspicions of others to save your health and credit and restore your tranquillity these are the motives which i have been pressing on you they are very important and sorry i am that you cannot feel them sufficiently to act upon them my being saved from pain is a very secondary consideration i want you to save yourself from greater pain perhaps i may sometimes have felt that harriet would not forget what was due or rather what would be kind by me,1,78.35,66.23,23.81,17.75,9.52,0,6.93,0,1.3,6.06,5.19,12.99,13.42,4.33,4.33,2.6,2.16
p00156_B,00156,B,elegantly dressed and very pleasing,1,60,40,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0
p00157_B,00157,B,when you have seen more of this country i am afraid you will think you have overrated hartfield surry is full of beauties,1,78.26,60.87,21.74,17.39,4.35,0,13.04,0,0,4.35,0,8.7,21.74,4.35,4.35,0,8.7
p00158_B,00158,B,well my dear considering we never saw her before she seems a very pretty sort of young lady and i dare say she was very much pleased with you she speaks a little too quick a little quickness of voice there is which rather hurts the ear but i believe i am nice i do not like strange voices and nobody speaks like you and poor miss taylor however she seems a very obliging pretty behaved young lady and no doubt will make him a very good wife though i think he had better not have married i made the best excuses i could for not having been able to wait on him and mrs elton on this happy occasion i said that i hoped i should in the course of the summer but i ought to have gone before not to wait upon a bride is very remiss ah it shews what a sad invalid i am but i do not like the corner into vicarage lane,1,81.55,63.1,18.45,14.88,8.33,0.6,1.19,4.76,0,3.57,7.14,10.71,9.52,8.33,7.14,4.76,1.79
p00159_B,00159,B,such attentions as mrs elton s i should have imagined would rather disgust than gratify miss fairfax mrs elton s invitations i should have imagined any thing but inviting,1,55.17,48.28,10.34,6.9,6.9,0,0,0,0,3.45,0,6.9,17.24,3.45,10.34,0,0
p00160_B,00160,B,i should not wonder if miss fairfax were to have been drawn on beyond her own inclination by her aunt s eagerness in accepting mrs elton s civilities for her poor miss bates may very likely have committed her niece and hurried her into a greater appearance of intimacy than her own good sense would have dictated in spite of the very natural wish of a little change,1,63.24,51.47,10.29,10.29,1.47,0,0,8.82,0,0,4.41,17.65,11.76,4.41,4.41,1.47,1.47
p00161_B,00161,B,another thing must be taken into consideration too mrs elton does not talk to miss fairfax as she speaks of her we all know the difference between the pronouns he or she and thou the plainest spoken amongst us we all feel the influence of a something beyond common civility in our personal intercourse with each other a something more early implanted we cannot give any body the disagreeable hints that we may have been very full of the hour before we feel things differently and besides the operation of this as a general principle you may be sure that miss fairfax awes mrs elton by her superiority both of mind and manner and that face to face mrs elton treats her with all the respect which she has a claim to such a woman as jane fairfax probably never fell in mrs elton s way before and no degree of vanity can prevent her acknowledging her own comparative littleness in action if not in consciousness,1,72.29,60.84,16.87,10.84,0,4.22,1.2,5.42,0,6.02,7.83,15.66,6.02,4.22,7.23,3.01,5.42
p00162_B,00162,B,i know how highly you think of jane fairfax,1,66.67,44.44,22.22,22.22,11.11,0,11.11,0,0,0,0,11.11,0,11.11,0,0,0
p00163_B,00163,B,why really dear emma i say that he is so very much occupied by the idea of not being in love with her that i should not wonder if it were to end in his being so at last do not beat me,1,86.05,76.74,20.93,13.95,6.98,0,0,6.98,0,6.98,2.33,16.28,13.95,11.63,6.98,6.98,2.33
p00164_B,00164,B,this is very true at least as far as relates to me which was all that was meant and it is very shameful of the same age and always knowing her i ought to have been more her friend she will never like me now i have neglected her too long but i will shew her greater attention than i have done,1,88.71,77.42,24.19,17.74,9.68,0,0,8.06,0,6.45,1.61,12.9,19.35,9.68,9.68,1.61,6.45
p00165_B,00165,B,yes sir i did indeed and i am very much obliged by your kind solicitude about me,1,76.47,70.59,23.53,23.53,17.65,0,5.88,0,0,0,0,11.76,11.76,17.65,5.88,0,5.88
p00166_B,00166,B,you are extremely kind but i cannot give up my early walk i am advised to be out of doors as much as i can i must walk somewhere and the post office is an object and upon my word i have scarcely ever had a bad morning before,1,83.67,73.47,16.33,16.33,14.29,0,2.04,0,0,0,6.12,14.29,18.37,10.2,12.24,2.04,2.04
p00167_B,00167,B,i have heard it asserted that the same sort of handwriting often prevails in a family and where the same master teaches it is natural enough but for that reason i should imagine the likeness must be chiefly confined to the females for boys have very little teaching after an early age and scramble into any hand they can get isabella and emma i think do write very much alike i have not always known their writing apart,1,73.08,57.69,12.82,7.69,5.13,0,0,0,2.56,5.13,7.69,8.97,10.26,7.69,6.41,1.28,3.85
p00168_B,00168,B,isabella and emma both write beautifully and always did and so does poor mrs weston,1,73.33,60,0,0,0,0,0,0,0,0,0,0,13.33,20,26.67,0,6.67
p00169_B,00169,B,i never saw any gentleman s handwriting mr frank churchill writes one of the best gentleman s hands i ever saw,1,57.14,38.1,9.52,9.52,9.52,0,0,0,0,0,4.76,4.76,0,9.52,0,4.76,4.76
p00170_B,00170,B,i do not admire it it is too small wants strength it is like a woman s writing,1,83.33,61.11,22.22,5.56,5.56,0,0,0,0,16.67,5.56,5.56,16.67,5.56,0,5.56,5.56
p00171_B,00171,B,he chose to say he was employed,1,85.71,57.14,28.57,28.57,0,0,0,28.57,0,0,0,14.29,14.29,0,0,0,0
p00172_B,00172,B,oh when a gallant young man like mr frank churchill writes to a fair lady like miss woodhouse he will of course put forth his best,1,61.54,38.46,7.69,7.69,0,0,0,7.69,0,0,7.69,15.38,3.85,3.85,3.85,0,0
p00173_B,00173,B,but i have never fixed on june or any other month merely looked forward to the summer in general,1,78.95,63.16,5.26,5.26,5.26,0,0,0,0,0,5.26,15.79,5.26,10.53,10.53,5.26,5.26
p00174_B,00174,B,oh yes and i shall be very happy in his acquaintance i am sure mr elton will lose no time in calling on him and we shall both have great pleasure in seeing him at the vicarage,1,81.08,62.16,16.22,16.22,5.41,2.7,0,8.11,0,0,2.7,13.51,16.22,2.7,5.41,2.7,2.7
p00175_B,00175,B,yes it is randalls that does it all,1,87.5,75,37.5,0,0,0,0,0,0,37.5,0,0,25,0,0,0,12.5
p00176_B,00176,B,upon my word you amuse me i should like to know how many of all my numerous engagements take place without your being of the party and why i am to be supposed in danger of wanting leisure to attend to the little boys these amazing engagements of mine what have they been dining once with the coles and having a ball talked of which never took place i can understand you your good fortune in meeting with so many of your friends at once here delights you too much to pass unnoticed but you who know how very very seldom i am ever two hours from hartfield why you should foresee such a series of dissipation for me i cannot imagine and as to my dear little boys i must say that if aunt emma has not time for them i do not think they would fare much better with uncle knightley who is absent from home about five hours where she is absent one and who when he is at home is either reading to himself or settling his accounts,1,79.12,67.58,19.23,17.03,7.14,0,4.4,2.2,1.65,2.2,2.75,16.48,10.44,9.89,6.04,2.2,8.79
p00177_B,00177,B,a very fine young man indeed mr weston you know i candidly told you i should form my own opinion and i am happy to say that i am extremely pleased with him you may believe me i never compliment i think him a very handsome young man and his manners are precisely what i like and approve so truly the gentleman without the least conceit or puppyism you must know i have a vast dislike to puppies quite a horror of them they were never tolerated at maple grove neither mr suckling nor me had ever any patience with them and we used sometimes to say very cutting things selina who is mild almost to a fault bore with them much better,1,79.67,63.41,21.95,19.51,8.94,0.81,3.25,2.44,3.25,2.44,5.69,8.94,8.13,11.38,5.69,3.25,2.44
p00178_B,00178,B,i have no doubt of its being our carriage with miss bates and jane our coachman and horses are so extremely expeditious i believe we drive faster than any body what a pleasure it is to send one s carriage for a friend i understand you were so kind as to offer but another time it will be quite unnecessary you may be very sure i shall always take care of them,1,73.61,65.28,20.83,13.89,5.56,4.17,2.78,0,1.39,6.94,2.78,11.11,13.89,8.33,9.72,1.39,2.78
p00179_B,00179,B,oh you have found us out at last have you in our seclusion i was this moment telling jane i thought you would begin to be impatient for tidings of us,1,83.87,64.52,29.03,25.81,6.45,9.68,9.68,0,0,3.23,0,19.35,16.13,0,0,0,0
p00180_B,00180,B,i did and they cannot forgive me,1,85.71,85.71,42.86,42.86,28.57,0,0,0,14.29,0,0,0,28.57,0,14.29,14.29,0
p00181_B,00181,B,i am ready whenever i am wanted,1,100,71.43,28.57,28.57,28.57,0,0,0,0,0,0,0,28.57,14.29,14.29,0,0
p00182_B,00182,B,whom are you going to dance with,1,71.43,71.43,28.57,28.57,0,0,14.29,0,0,0,0,28.57,14.29,0,0,0,0
p00183_B,00183,B,yes i hope i do,1,100,60,40,40,40,0,0,0,0,0,0,0,20,0,0,0,0
p00184_B,00184,B,lord bless me when should i ever have thought of putting by in cotton a piece of court plaister that frank churchill had been pulling about i never was equal to this,1,75,62.5,15.63,9.38,9.38,0,0,0,0,6.25,3.13,18.75,15.63,12.5,3.13,3.13,6.25
p00185_B,00185,B,here here is something still more valuable i mean that has been more valuable because this is what did really once belong to him which the court plaister never did this was really his do not you remember one morning no i dare say you do not but one morning i forget exactly the day but perhaps it was the tuesday or wednesday before that evening he wanted to make a memorandum in his pocket book it was about spruce beer mr knightley had been telling him something about brewing spruce beer and he wanted to put it down but when he took out his pencil there was so little lead that he soon cut it all away and it would not do so you lent him another and this was left upon the table as good for nothing but i kept my eye on it and as soon as i dared caught it up and never parted with it again from that moment,1,80.49,70.73,23.78,11.59,3.66,0,1.83,6.1,0,12.2,3.05,11.59,10.37,10.98,10.98,4.27,5.49
p00186_B,00186,B,what is this what is this about perry and a carriage is perry going to set up his carriage frank i am glad he can afford it you had it from himself had you,1,76.47,73.53,35.29,17.65,2.94,0,5.88,8.82,0,17.65,2.94,11.76,20.59,2.94,2.94,0,0
p00187_B,00187,B,why to own the truth if i must speak on this subject there is no denying that mr frank churchill might have i do not mean to say that he did not dream it i am sure i have sometimes the oddest dreams in the world but if i am questioned about it i must acknowledge that there was such an idea last spring for mrs perry herself mentioned it to my mother and the coles knew of it as well as ourselves but it was quite a secret known to nobody else and only thought of about three days mrs perry was very anxious that he should have a carriage and came to my mother in great spirits one morning because she thought she had prevailed jane don t you remember grandmama s telling us of it when we got home i forget where we had been walking to very likely to randalls yes i think it was to randalls mrs perry was always particularly fond of my mother indeed i do not know who is not and she had mentioned it to her in confidence she had no objection to her telling us of course but it was not to go beyond and from that day to this i never mentioned it to a soul that i know of at the same time i will not positively answer for my having never dropt a hint because i know i do sometimes pop out a thing before i am aware i am a talker you know i am rather a talker and now and then i have let a thing escape me which i should not i am not like jane i wish i were i will answer for it she never betrayed the least thing in the world where is she oh just behind perfectly remember mrs perry s coming extraordinary dream indeed,1,80,67.94,22.54,14.92,8.89,1.59,0.63,3.49,0,7.62,5.08,12.06,11.75,8.25,6.03,4.44,1.59
p00188_B,00188,B,miss woodhouse have your nephews taken away their alphabets their box of letters it used to stand here where is it this is a sort of dull looking evening that ought to be treated rather as winter than summer we had great amusement with those letters one morning i want to puzzle you again,1,70.37,59.26,20.37,11.11,1.85,1.85,3.7,0,3.7,9.26,1.85,16.67,11.11,7.41,3.7,0,1.85
p00189_B,00189,B,pray emma may i ask in what lay the great amusement the poignant sting of the last word given to you and miss fairfax i saw the word and am curious to know how it could be so very entertaining to the one and so very distressing to the other,1,76,60,10,6,4,0,2,0,0,4,12,12,8,10,10,0,0
p00190_B,00190,B,oh it all meant nothing a mere joke among ourselves,1,90,60,20,10,0,10,0,0,0,10,10,10,0,0,0,10,10
p00191_B,00191,B,the best fruit in england every body s favourite always wholesome these the finest beds and finest sorts delightful to gather for one s self the only way of really enjoying them morning decidedly the best time never tired every sort good hautboy infinitely superior no comparison the others hardly eatable hautboys very scarce chili preferred white wood finest flavour of all price of strawberries in london abundance about bristol maple grove cultivation beds when to be renewed gardeners thinking exactly different no general rule gardeners never to be put out of their way delicious fruit only too rich to be eaten much of inferior to cherries currants more refreshing only objection to gathering strawberries the stooping glaring sun tired to death could bear it no longer must go and sit in the shade,1,60.45,42.54,3.73,1.49,0,0,0,0,1.49,2.24,5.22,13.43,3.73,8.21,2.24,3.73,8.21
p00192_B,00192,B,certainly if you wish it but you are not going to walk to highbury alone,1,86.67,73.33,20,13.33,0,0,13.33,0,0,6.67,0,13.33,6.67,13.33,13.33,6.67,0
p00193_B,00193,B,you will soon be cooler if you sit still,1,100,77.78,22.22,22.22,0,0,22.22,0,0,0,0,0,22.22,22.22,11.11,0,0
p00194_B,00194,B,how much i am obliged to you for telling me to come to day if it had not been for you i should certainly have lost all the happiness of this party i had quite determined to go away again,1,90,77.5,20,15,10,0,5,0,0,5,2.5,20,15,10,2.5,2.5,7.5
p00195_B,00195,B,yes you were very cross and i do not know what about except that you were too late for the best strawberries i was a kinder friend than you deserved but you were humble you begged hard to be commanded to come,1,88.1,66.67,21.43,16.67,4.76,0,11.9,0,0,4.76,4.76,14.29,14.29,7.14,7.14,2.38,0
p00196_B,00196,B,nobody speaks except ourselves and it is rather too much to be talking nonsense for the entertainment of seven silent people,1,80.95,66.67,14.29,4.76,0,4.76,0,0,0,9.52,4.76,19.05,9.52,9.52,4.76,4.76,9.52
p00197_B,00197,B,i say nothing of which i am ashamed i saw you first in february let every body on the hill hear me if they can let my accents swell to mickleham on one side and dorking on the other i saw you first in february,1,77.78,64.44,22.22,20,13.33,0,4.44,0,2.22,2.22,4.44,15.56,4.44,0,4.44,2.22,8.89
p00198_B,00198,B,our companions are excessively stupid what shall we do to rouse them any nonsense will serve they shall talk,1,84.21,63.16,26.32,21.05,0,10.53,0,0,10.53,5.26,0,5.26,26.32,0,0,0,5.26
p00199_B,00199,B,oh no no upon no account in the world it is the very last thing i would stand the brunt of just now let me hear any thing rather than what you are all thinking of i will not say quite all there are one or two perhaps whose thoughts i might not be afraid of knowing,1,87.72,75.44,17.54,10.53,7.02,0,1.75,0,0,7.02,5.26,10.53,12.28,10.53,3.51,8.77,7.02
p00200_B,00200,B,it is a sort of thing which i should not have thought myself privileged to inquire into though perhaps as the chaperon of the party i never was in any circle exploring parties young ladies married women,1,72.97,64.86,16.22,8.11,8.11,0,0,0,0,8.11,8.11,16.22,10.81,8.11,5.41,5.41,0
p00201_B,00201,B,very true my love very true exactly so indeed quite unheard of but some ladies say any thing better pass it off as a joke every body knows what is due to you,1,78.79,60.61,15.15,6.06,3.03,0,3.03,0,0,9.09,3.03,12.12,3.03,15.15,9.09,0,6.06
p00202_B,00202,B,ah ma am but there may be a difficulty pardon me but you will be limited as to number only three at once,1,91.3,73.91,8.7,8.7,4.35,0,4.35,0,0,0,4.35,13.04,21.74,13.04,13.04,0,17.39
p00203_B,00203,B,i like your plan agreed agreed i will do my best i am making a conundrum how will a conundrum reckon,1,66.67,57.14,23.81,23.81,19.05,0,4.76,0,0,0,9.52,4.76,14.29,4.76,0,0,0
p00204_B,00204,B,low i am afraid sir very low but we shall be indulgent especially to any one who leads the way,1,80,65,15,15,5,5,0,0,0,0,5,5,15,10,5,0,15
p00205_B,00205,B,no no it will not reckon low a conundrum of mr weston s shall clear him and his next neighbour come sir pray let me hear it,1,74.07,48.15,18.52,11.11,3.7,0,0,7.41,0,7.41,3.7,3.7,7.41,0,3.7,11.11,3.7
p00206_B,00206,B,i doubt its being very clever myself it is too much a matter of fact but here it is what two letters of the alphabet are there that express perfection,1,73.33,70,23.33,6.67,6.67,0,0,0,0,16.67,6.67,6.67,13.33,13.33,3.33,0,6.67
p00207_B,00207,B,this explains the sort of clever thing that is wanted and mr weston has done very well for himself but he must have knocked up every body else perfection should not have come quite so soon,1,83.33,69.44,13.89,5.56,0,0,0,5.56,0,8.33,2.78,8.33,16.67,16.67,8.33,2.78,2.78
p00208_B,00208,B,oh for myself i protest i must be excused i really cannot attempt i am not at all fond of the sort of thing i had an acrostic once sent to me upon my own name which i was not at all pleased with i knew who it came from an abominable puppy you know who i mean these kind of things are very well at christmas when one is sitting round the fire but quite out of place in my opinion when one is exploring about the country in summer miss woodhouse must excuse me i am not one of those who have witty things at every body s service i do not pretend to be a wit i have a great deal of vivacity in my own way but i really must be allowed to judge when to speak and when to hold my tongue pass us if you please mr churchill pass mr e knightley jane and myself we have nothing clever to say not one of us,1,73.68,63.16,19.88,15.79,11.11,1.75,1.17,0,0,4.09,4.09,14.62,9.36,6.43,5.26,4.09,4.68
p00209_B,00209,B,yes yes pray pass me i have nothing to say that can entertain miss woodhouse or any other young lady an old married man quite good for nothing shall we walk augusta,1,71.87,46.87,12.5,9.38,6.25,3.13,0,0,0,3.13,3.13,6.25,9.38,3.13,3.13,6.25,0
p00210_B,00210,B,happy couple how well they suit one another very lucky marrying as they did upon an acquaintance formed only in a public place they only knew each other i think a few weeks in bath peculiarly lucky for as to any real knowledge of a person s disposition that bath or any public place can give it is all nothing there can be no knowledge it is only by seeing women in their own homes among their own set just as they always are that you can form any just judgment short of that it is all guess and luck and will generally be ill luck how many a man has committed himself on a short acquaintance and rued it all the rest of his life,1,76.19,65.08,15.08,8.73,1.59,0,0.79,1.59,4.76,6.35,5.56,11.9,10.32,9.52,5.56,1.59,8.73
p00211_B,00211,B,such things do occur undoubtedly,1,60,60,20,0,0,0,0,0,0,20,0,0,20,0,0,0,0
p00212_B,00212,B,and make her like myself,1,100,80,40,40,20,0,0,20,0,0,0,20,0,0,20,0,0
p00213_B,00213,B,now ma am shall we join mrs elton,1,62.5,50,12.5,12.5,0,12.5,0,0,0,0,0,0,25,12.5,0,0,0
p00214_B,00214,B,if you please my dear with all my heart i am quite ready i was ready to have gone with her but this will do just as well we shall soon overtake her there she is no that s somebody else that s one of the ladies in the irish car party not at all like her well i declare,1,80,75,25,18.33,8.33,1.67,1.67,6.67,0,6.67,3.33,13.33,10,11.67,5,3.33,5
p00215_B,00215,B,emma i must once more speak to you as i have been used to do a privilege rather endured than allowed perhaps but i must still use it i cannot see you acting wrong without a remonstrance how could you be so unfeeling to miss bates how could you be so insolent in your wit to a woman of her character age and situation emma i had not thought it possible,1,77.46,67.61,18.31,15.49,7.04,0,7.04,1.41,0,2.82,4.23,12.68,15.49,12.68,8.45,2.82,2.82
p00216_B,00216,B,nay how could i help saying what i did nobody could have helped it it was not so very bad i dare say she did not understand me,1,89.29,71.43,32.14,17.86,14.29,0,0,3.57,0,14.29,0,0,21.43,10.71,3.57,10.71,0
p00217_B,00217,B,where may i ask is miss fairfax going,1,75,50,12.5,12.5,12.5,0,0,0,0,0,0,0,25,12.5,0,0,0
p00218_B,00218,B,nothing at all but is not this a sudden scheme,1,90,80,10,0,0,0,0,0,0,10,10,10,10,0,10,20,10
p00219_B,00219,B,well my dear and did you get there safely and how did you find my worthy old friend and her daughter i dare say they must have been very much obliged to you for coming dear emma has been to call on mrs and miss bates mr knightley as i told you before she is always so attentive to them,1,78.33,61.67,20,20,6.67,0,6.67,3.33,3.33,0,0,11.67,11.67,10,11.67,0,1.67
p00220_B,00220,B,i am very glad indeed my dear to hear she is to be so comfortably settled mrs elton is very good natured and agreeable and i dare say her acquaintance are just what they ought to be i hope it is a dry situation and that her health will be taken good care of it ought to be a first object as i am sure poor miss taylor s always was with me you know my dear she is going to be to this new lady what miss taylor was to us and i hope she will be better off in one respect and not be induced to go away after it has been her home so long,1,83.05,66.1,20.34,14.41,6.78,0.85,0.85,5.08,0.85,5.93,1.69,12.71,18.64,5.93,7.63,0.85,2.54
p00221_B,00221,B,well my dear i have brought her and now i hope you will soon be better i shall leave you together there is no use in delay i shall not be far off if you want me,1,89.19,70.27,27.03,27.03,16.22,0,8.11,2.7,0,0,0,2.7,18.92,10.81,5.41,5.41,0
p00222_B,00222,B,what is it my dear friend something of a very unpleasant nature i find has occurred do let me know directly what it is i have been walking all this way in complete suspense we both abhor suspense do not let mine continue longer it will do you good to speak of your distress whatever it may be,1,75.86,62.07,29.31,13.79,8.62,1.72,3.45,0,0,15.52,1.72,6.9,17.24,1.72,0,1.72,5.17
p00223_B,00223,B,have you indeed no idea cannot you my dear emma cannot you form a guess as to what you are to hear,1,81.82,72.73,27.27,22.73,4.55,0,18.18,0,0,4.55,4.55,13.64,18.18,4.55,4.55,13.64,0
p00224_B,00224,B,now dearest emma let me intreat you to say and look every thing that may set his heart at ease and incline him to be satisfied with the match let us make the best of it and indeed almost every thing may be fairly said in her favour it is not a connexion to gratify but if mr churchill does not feel that why should we and it may be a very fortunate circumstance for him for frank i mean that he should have attached himself to a girl of such steadiness of character and good judgment as i have always given her credit for and still am disposed to give her credit for in spite of this one great deviation from the strict rule of right and how much may be said in her situation for even that error,1,78.57,67.14,17.86,10.71,2.14,1.43,0.71,6.43,0,7.14,4.29,15.71,10.71,7.14,7.14,1.43,4.29
p00225_B,00225,B,much indeed if a woman can ever be excused for thinking only of herself it is in a situation like jane fairfax s of such one may almost say that a very pretty trick you have been playing me upon my word this was a device i suppose to sport with my curiosity and exercise my talent of guessing but you really frightened me i thought you had lost half your property at least and here instead of its being a matter of condolence it turns out to be one of congratulation i congratulate you mr weston with all my heart on the prospect of having one of the most lovely and accomplished young women in england for your daughter,1,77.5,68.33,17.5,13.33,7.5,0,5,0.83,0,4.17,5.83,17.5,9.17,7.5,4.17,0,6.67
p00226_B,00226,B,harriet poor harriet but with common sense i am afraid i have had little to do,1,81.25,56.25,12.5,12.5,12.5,0,0,0,0,0,0,12.5,25,0,6.25,0,6.25
p00227_B,00227,B,oh god that i had never seen her,1,87.5,62.5,37.5,25,12.5,0,0,12.5,0,12.5,0,0,12.5,12.5,0,12.5,0
p00228_B,00228,B,you have some news to hear now you are come back that will rather surprize you,1,81.25,68.75,25,18.75,0,0,18.75,0,0,6.25,0,6.25,18.75,12.5,0,0,6.25
p00229_B,00229,B,a congratulatory visit you know oh yes quite indispensable,1,66.67,33.33,11.11,11.11,0,0,11.11,0,0,0,11.11,0,0,11.11,0,0,0
p00230_B,00230,B,your parish there was small,1,80,60,20,20,0,0,20,0,0,0,0,0,20,20,0,0,20
