quoteID,quoteText,quoteBy,quoteTo
Q128,you sir may say any thing but i must confess that i regard it as a most happy thought the placing of miss smith out of doors and the tree is touched with such inimitable spirit any other situation would have been much less in character the naivete of miss smith s manners and altogether oh it is most admirable i cannot keep my eyes from it i never saw such a likeness,Mr. Elton,"['Emma', 'Mr. Woodhouse', 'Mrs. Weston', 'Mr. Knightley', 'Harriet Smith']"
Q129,what a precious deposit,Mr. Elton,['Emma']
Q130,upon my word the young man is determined not to lose any thing for want of asking he will connect himself well if he can,Emma,['Harriet Smith']
Q131,will you read the letter pray do i d rather you would,Harriet Smith,['Emma']
Q132,well well,Harriet Smith,['Emma']
Q133,is it a good letter or is it too short,Harriet Smith,['Emma']
Q134,yes indeed a very good letter so good a letter harriet that every thing considered i think one of his sisters must have helped him i can hardly imagine the young man whom i saw talking with you the other day could express himself so well if left quite to his own powers and yet it is not the style of a woman no certainly it is too strong and concise not diffuse enough for a woman no doubt he is a sensible man and i suppose may have a natural talent for thinks strongly and clearly and when he takes a pen in hand his thoughts naturally find proper words it is so with some men yes i understand the sort of mind vigorous decided with sentiments to a certain point not coarse a better written letter harriet than i had expected,Emma,['Harriet Smith']
Q135,well well and and what shall i do,Harriet Smith,['Emma']
Q136,what shall you do in what respect do you mean with regard to this letter,Emma,['Harriet Smith']
Q137,yes,Harriet Smith,['Emma']
Q138,but what are you in doubt of you must answer it of course and speedily,Emma,['Harriet Smith']
Q139,yes but what shall i say dear miss woodhouse do advise me,Harriet Smith,['Emma']
Q140,oh no no the letter had much better be all your own you will express yourself very properly i am sure there is no danger of your not being intelligible which is the first thing your meaning must be unequivocal no doubts or demurs and such expressions of gratitude and concern for the pain you are inflicting as propriety requires will present themselves unbidden to your mind i am persuaded you need not be prompted to write with the appearance of sorrow for his disappointment,Emma,['Harriet Smith']
Q141,you think i ought to refuse him then,Harriet Smith,['Emma']
Q142,ought to refuse him my dear harriet what do you mean are you in any doubt as to that i thought but i beg your pardon perhaps i have been under a mistake i certainly have been misunderstanding you if you feel in doubt as to the purport of your answer i had imagined you were consulting me only as to the wording of it,Emma,['Harriet Smith']
Q143,you mean to return a favourable answer i collect,Emma,['Harriet Smith']
Q144,no i do not that is i do not mean what shall i do what would you advise me to do pray dear miss woodhouse tell me what i ought to do,Harriet Smith,['Emma']
Q145,i shall not give you any advice harriet i will have nothing to do with it this is a point which you must settle with your feelings,Emma,['Harriet Smith']
Q146,i had no notion that he liked me so very much,Harriet Smith,['Emma']
Q147,i lay it down as a general rule harriet that if a woman doubts as to whether she should accept a man or not she certainly ought to refuse him if she can hesitate as to yes she ought to say no directly it is not a state to be safely entered into with doubtful feelings with half a heart i thought it my duty as a friend and older than yourself to say thus much to you but do not imagine that i want to influence you,Emma,['Harriet Smith']
Q148,oh no i am sure you are a great deal too kind to but if you would just advise me what i had best do no no i do not mean that as you say one s mind ought to be quite made up one should not be hesitating it is a very serious thing it will be safer to say no perhaps do you think i had better say no,Harriet Smith,['Emma']
Q149,not for the world would i advise you either way you must be the best judge of your own happiness if you prefer mr martin to every other person if you think him the most agreeable man you have ever been in company with why should you hesitate you blush harriet does any body else occur to you at this moment under such a definition harriet harriet do not deceive yourself do not be run away with by gratitude and compassion at this moment whom are you thinking of,Emma,['Harriet Smith']
