merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
118,Mr. Elton,"['Emma', 'Harriet Smith', 'Mr. Knightley', 'Mr. Woodhouse', 'Mrs. Weston']",do you think so i cannot agree with you it appears to me a most perfect resemblance in every feature i never saw such a likeness in my life we must allow for the effect of shade you know,122,122,Q122
119,Mr. Knightley,"['Emma', 'Harriet Smith', 'Mr. Elton', 'Mr. Woodhouse', 'Mrs. Weston']",you have made her too tall emma,123,123,Q123
120,Mr. Elton,"['Emma', 'Harriet Smith', 'Mr. Knightley', 'Mr. Woodhouse', 'Mrs. Weston']",oh no certainly not too tall not in the least too tall consider she is sitting down which naturally presents a different which in short gives exactly the idea and the proportions must be preserved you know proportions fore shortening oh no it gives one exactly the idea of such a height as miss smith s exactly so indeed,124,124,Q124
121,Mr. Woodhouse,"['Emma', 'Harriet Smith', 'Mr. Elton', 'Mr. Knightley', 'Mrs. Weston']",it is very pretty so prettily done just as your drawings always are my dear i do not know any body who draws so well as you do the only thing i do not thoroughly like is that she seems to be sitting out of doors with only a little shawl over her shoulders and it makes one think she must catch cold,125,125,Q125
122,Emma,"['Harriet Smith', 'Mr. Elton', 'Mr. Knightley', 'Mr. Woodhouse', 'Mrs. Weston']",but my dear papa it is supposed to be summer a warm day in summer look at the tree,126,126,Q126
123,Mr. Woodhouse,"['Emma', 'Harriet Smith', 'Mr. Elton', 'Mr. Knightley', 'Mrs. Weston']",but it is never safe to sit out of doors my dear,127,127,Q127
124,Mr. Elton,"['Emma', 'Harriet Smith', 'Mr. Knightley', 'Mr. Woodhouse', 'Mrs. Weston']",you sir may say any thing but i must confess that i regard it as a most happy thought the placing of miss smith out of doors and the tree is touched with such inimitable spirit any other situation would have been much less in character the naivete of miss smith s manners and altogether oh it is most admirable i cannot keep my eyes from it i never saw such a likeness,128,128,Q128
125,Mr. Elton,['Emma'],what a precious deposit,129,129,Q129
126,Emma,['Harriet Smith'],upon my word the young man is determined not to lose any thing for want of asking he will connect himself well if he can,130,130,Q130
127,Harriet Smith,['Emma'],will you read the letter pray do i d rather you would well well is it a good letter or is it too short,131,133,"Q131,Q132,Q133"
128,Emma,['Harriet Smith'],yes indeed a very good letter so good a letter harriet that every thing considered i think one of his sisters must have helped him i can hardly imagine the young man whom i saw talking with you the other day could express himself so well if left quite to his own powers and yet it is not the style of a woman no certainly it is too strong and concise not diffuse enough for a woman no doubt he is a sensible man and i suppose may have a natural talent for thinks strongly and clearly and when he takes a pen in hand his thoughts naturally find proper words it is so with some men yes i understand the sort of mind vigorous decided with sentiments to a certain point not coarse a better written letter harriet than i had expected,134,134,Q134
129,Harriet Smith,['Emma'],well well and and what shall i do,135,135,Q135
130,Emma,['Harriet Smith'],what shall you do in what respect do you mean with regard to this letter,136,136,Q136
131,Harriet Smith,['Emma'],yes,137,137,Q137
132,Emma,['Harriet Smith'],but what are you in doubt of you must answer it of course and speedily,138,138,Q138
133,Harriet Smith,['Emma'],yes but what shall i say dear miss woodhouse do advise me,139,139,Q139
134,Emma,['Harriet Smith'],oh no no the letter had much better be all your own you will express yourself very properly i am sure there is no danger of your not being intelligible which is the first thing your meaning must be unequivocal no doubts or demurs and such expressions of gratitude and concern for the pain you are inflicting as propriety requires will present themselves unbidden to your mind i am persuaded you need not be prompted to write with the appearance of sorrow for his disappointment,140,140,Q140
135,Harriet Smith,['Emma'],you think i ought to refuse him then,141,141,Q141
136,Emma,['Harriet Smith'],ought to refuse him my dear harriet what do you mean are you in any doubt as to that i thought but i beg your pardon perhaps i have been under a mistake i certainly have been misunderstanding you if you feel in doubt as to the purport of your answer i had imagined you were consulting me only as to the wording of it you mean to return a favourable answer i collect,142,143,"Q142,Q143"
137,Harriet Smith,['Emma'],no i do not that is i do not mean what shall i do what would you advise me to do pray dear miss woodhouse tell me what i ought to do,144,144,Q144
