pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00476,Elizabeth,Mrs. Gardiner,531,532,i beg your pardon i will try again at present i am not in love with mr wickham no i certainly am not but he is beyond all comparison the most agreeable man i ever saw and if he becomes really attached to me i believe it will be better that he should not i see the imprudence of it oh that abominable mr darcy my father s opinion of me does me the greatest honour and i should be miserable to forfeit it my father however is partial to mr wickham in short my dear aunt i should be very sorry to be the means of making any of you unhappy but since we see every day that where there is affection young people are seldom withheld by immediate want of fortune from entering into engagements with each other how can i promise to be wiser than so many of my fellow creatures if i am tempted or how am i even to know that it would be wisdom to resist all that i can promise you therefore is not to be in a hurry i will not be in a hurry to believe myself his first object when i am in company with him i will not be wishing in short i will do my best,perhaps it will be as well if you discourage his coming here so very often at least you should not remind your mother of inviting him,Mrs. Gardiner,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
00477,Mrs. Gardiner,Elizabeth,532,533,perhaps it will be as well if you discourage his coming here so very often at least you should not remind your mother of inviting him,as i did the other day very true it will be wise in me to refrain from that but do not imagine that he is always here so often it is on your account that he has been so frequently invited this week you know my mother s ideas as to the necessity of constant company for her friends but really and upon my honour i will try to do what i think to be wisest and now i hope you are satisfied,Elizabeth,F,intermediate,F,major,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00478,Charlotte Lucas,Elizabeth,535,536,i shall depend on hearing from you very often eliza,that you certainly shall,Elizabeth,F,intermediate,F,major,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0
00479,Elizabeth,Charlotte Lucas,536,537,that you certainly shall,and i have another favour to ask will you come and see me,Charlotte Lucas,F,major,F,intermediate,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1
00480,Charlotte Lucas,Elizabeth,537,538,and i have another favour to ask will you come and see me,we shall often meet i hope in hertfordshire,Elizabeth,F,intermediate,F,major,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0
00481,Elizabeth,Charlotte Lucas,538,539,we shall often meet i hope in hertfordshire,i am not likely to leave kent for some time promise me therefore to come to hunsford my father and maria are to come to me in march and i hope you will consent to be of the party indeed eliza you will be as welcome to me as either of them,Charlotte Lucas,F,major,F,intermediate,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1
00482,Mrs. Gardiner,Elizabeth,540,541,but my dear elizabeth what sort of girl is miss king i should be sorry to think our friend mercenary,pray my dear aunt what is the difference in matrimonial affairs between the mercenary and the prudent motive where does discretion end and avarice begin last christmas you were afraid of his marrying me because it would be imprudent and now because he is trying to get a girl with only ten thousand pounds you want to find out that he is mercenary,Elizabeth,F,intermediate,F,major,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1
00483,Elizabeth,Mrs. Gardiner,541,542,pray my dear aunt what is the difference in matrimonial affairs between the mercenary and the prudent motive where does discretion end and avarice begin last christmas you were afraid of his marrying me because it would be imprudent and now because he is trying to get a girl with only ten thousand pounds you want to find out that he is mercenary,if you will only tell me what sort of girl miss king is i shall know what to think,Mrs. Gardiner,F,major,F,intermediate,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0
00484,Mrs. Gardiner,Elizabeth,542,543,if you will only tell me what sort of girl miss king is i shall know what to think,she is a very good kind of girl i believe i know no harm of her,Elizabeth,F,intermediate,F,major,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0
00485,Elizabeth,Mrs. Gardiner,543,544,she is a very good kind of girl i believe i know no harm of her,but he paid her not the smallest attention till her grandfather s death made her mistress of this fortune,Mrs. Gardiner,F,major,F,intermediate,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1
00486,Mrs. Gardiner,Elizabeth,544,545,but he paid her not the smallest attention till her grandfather s death made her mistress of this fortune,no why should he if it was not allowable for him to gain my affections because i had no money what occasion could there be for making love to a girl whom he did not care about and who was equally poor,Elizabeth,F,intermediate,F,major,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00487,Elizabeth,Mrs. Gardiner,545,546,no why should he if it was not allowable for him to gain my affections because i had no money what occasion could there be for making love to a girl whom he did not care about and who was equally poor,but there seems indelicacy in directing his attentions towards her so soon after this event,Mrs. Gardiner,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0
00488,Mrs. Gardiner,Elizabeth,546,547,but there seems indelicacy in directing his attentions towards her so soon after this event,a man in distressed circumstances has not time for all those elegant decorums which other people may observe if she does not object to it why should we,Elizabeth,F,intermediate,F,major,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00489,Elizabeth,Mrs. Gardiner,547,548,a man in distressed circumstances has not time for all those elegant decorums which other people may observe if she does not object to it why should we,her not objecting does not justify him it only shews her being deficient in something herself sense or feeling,Mrs. Gardiner,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
00490,Mrs. Gardiner,Elizabeth,548,549,her not objecting does not justify him it only shews her being deficient in something herself sense or feeling,well have it as you choose he shall be mercenary and she shall be foolish,Elizabeth,F,intermediate,F,major,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
00491,Elizabeth,Mrs. Gardiner,549,550,well have it as you choose he shall be mercenary and she shall be foolish,no lizzy that is what i do not choose i should be sorry you know to think ill of a young man who has lived so long in derbyshire,Mrs. Gardiner,F,major,F,intermediate,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00492,Mrs. Gardiner,Elizabeth,550,551,no lizzy that is what i do not choose i should be sorry you know to think ill of a young man who has lived so long in derbyshire,oh if that is all i have a very poor opinion of young men who live in derbyshire and their intimate friends who live in hertfordshire are not much better i am sick of them all thank heaven i am going to morrow where i shall find a man who has not one agreeable quality who has neither manner nor sense to recommend him stupid men are the only ones worth knowing after all,Elizabeth,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00493,Elizabeth,Mrs. Gardiner,551,552,oh if that is all i have a very poor opinion of young men who live in derbyshire and their intimate friends who live in hertfordshire are not much better i am sick of them all thank heaven i am going to morrow where i shall find a man who has not one agreeable quality who has neither manner nor sense to recommend him stupid men are the only ones worth knowing after all,take care lizzy that speech savours strongly of disappointment we have not quite determined how far it shall carry us but perhaps to the lakes,Mrs. Gardiner,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
