pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00072,Mr. Bennet,Mrs. Bennet,496,45,let us be thankful that you are preserved from a state of such insensibility,what an excellent father you have girls i do not know how you will ever make him amends for his kindness or me either for that matter at our time of life it is not so pleasant i can tell you to be making new acquaintance every day but for your sakes we would do any thing lydia my love though you are the youngest i dare say mr bingley will dance with you at the next ball,Mrs. Bennet,M,intermediate,F,major,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00073,Mr. Bennet,Mrs. Bennet,905,497,mrs bennet before you take any or all of these houses for your son and daughter let us come to a right understanding into one house in this neighbourhood they shall never have admittance i will not encourage the impudence of either by receiving them at longbourn,i never can be thankful mr bennet for any thing about the entail how any one could have the conscience to entail away an estate from one s own daughters i cannot understand and all for the sake of mr collins too why should he have it more than anybody else,Mrs. Bennet,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00074,Mr. Bennet,Mrs. Bennet,952,448,he is as fine a fellow as ever i saw he simpers and smirks and makes love to us all i am prodigiously proud of him i defy even sir william lucas himself to produce a more valuable son in law,of mr collins and lizzy lizzy declares she will not have mr collins and mr collins begins to say that he will not have lizzy,Elizabeth; Kitty; Mary; Mrs. Bennet,M,intermediate,F,major,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0
00075,Mr. Bennet,Mrs. Bennet,961,8,no no you forced me into visiting him last year and promised if i went to see him he should marry one of my daughters but it ended in nothing and i will not be sent on a fool s errand again tis an etiquette i despise if he wants our society let him seek it he knows where we live i will not spend my hours in running after my neighbours every time they go away and come back again,my dear mr bennet how can you be so tiresome you must know that i am thinking of his marrying one of them,Mrs. Bennet,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
00076,Mrs. Bennet,Elizabeth,27,214,we are not in a way to know what mr bingley likes since we are not to visit,indeed mama you are mistaken you quite mistook mr darcy he only meant that there were not such a variety of people to be met with in the country as in town which you must acknowledge to be true,Elizabeth; Kitty; Lydia; Mary; Mr. Bennet,F,major,F,major,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00077,Mrs. Bennet,Elizabeth,79,721,another time lizzy i would not dance with him if i were you,no nothing at all,A Young Lucas; Charlotte Lucas; Elizabeth; Jane; Kitty; Lydia; Maria; Mary,F,major,F,major,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
00078,Mrs. Bennet,Elizabeth,136,1066,no my dear you had better go on horseback because it seems likely to rain and then you must stay all night,if therefore an excuse for not keeping his promise should come to his friend within a few days i shall know how to understand it i shall then give over every expectation every wish of his constancy if he is satisfied with only regretting me when he might have obtained my affections and hand i shall soon cease to regret him at all,Elizabeth; Jane; Kitty; Lydia; Mr. Bennet,F,major,F,major,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00079,Mrs. Bennet,Elizabeth,145,719,oh i am not at all afraid of her dying people do not die of little trifling colds she will be taken good care of as long as she stays there it is all very well i would go and see her if i could have the carriage how can you be so silly as to think of such a thing in all this dirt you will not be fit to be seen when you get there,i do not believe that he will ever live at netherfield any more,Elizabeth; Kitty; Lydia; Mary; Mr. Bennet,F,major,F,major,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
00080,Mrs. Bennet,Elizabeth,213,220,yes indeed i assure you there is quite as much of that going on in the country as in town i cannot see that london has any great advantage over the country for my part except the shops and public places the country is a vast deal pleasanter is not it mr bingley aye that is because you have the right disposition but that gentleman seemed to think the country was nothing at all,and so ended his affection there has been many a one i fancy overcome in the same way i wonder who first discovered the efficacy of poetry in driving away love,Elizabeth; Kitty; Lydia; Miss Bingley; Mr. Bingley; Mr. Darcy,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
00081,Mrs. Bennet,Elizabeth,219,430,oh dear yes but you must own she is very plain lady lucas herself has often said so and envied me jane s beauty i do not like to boast of my own child but to be sure jane one does not often see any body better looking it is what every body says i do not trust my own partiality when she was only fifteen there was a gentleman at my brother gardiner s in town so much in love with her that my sister in law was sure he would make her an offer before we came away but however he did not perhaps he thought her too young however he wrote some verses on her and very pretty they were,dear ma am do not go i beg you will not go mr collins must excuse me he can have nothing to say to me that any body need not hear i am going away myself,Elizabeth; Kitty; Lydia; Miss Bingley; Mr. Bingley; Mr. Darcy,F,major,F,major,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0
00082,Mrs. Bennet,Elizabeth,423,28,what is mr darcy to me pray that i should be afraid of him i am sure we owe him no such particular civility as to be obliged to say nothing he may not like to hear,but you forget mama that we shall meet him at the assemblies and that mrs long has promised to introduce him,Elizabeth; Lady Lucas; Mr. Darcy,F,major,F,major,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1
00083,Mrs. Bennet,Elizabeth,429,723,oh dear yes certainly i am sure lizzy will be very happy i am sure she can have no objection come kitty i want you up stairs,it was a subject which they could not mention before me,Elizabeth; Kitty; Mr. Collins,F,major,F,major,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0
00084,Mrs. Bennet,Elizabeth,718,954,well lizzy what is your opinion now of this sad business of jane s for my part i am determined never to speak of it again to anybody i told my sister philips so the other day but i cannot find out that jane saw any thing of him in london well he is a very undeserving young man and i do not suppose there is the least chance in the world of her ever getting him now there is no talk of his coming to netherfield again in the summer and i have enquired of every body too who is likely to know,this is the consequence you see madam of marrying a daughter it must make you better satisfied that your other four are single,Elizabeth,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
00085,Mrs. Bennet,Elizabeth,720,146,oh well it is just as he chooses nobody wants him to come though i shall always say that he used my daughter extremely ill and if i was her i would not have put up with it well my comfort is i am sure jane will die of a broken heart and then he will be sorry for what he has done well lizzy and so the collinses live very comfortable do they well well i only hope it will last and what sort of table do they keep charlotte is an excellent manager i dare say if she is half as sharp as her mother she is saving enough there is nothing extravagant in their housekeeping i dare say,i shall be very fit to see jane which is all i want,Elizabeth,F,major,F,major,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
00086,Mrs. Bennet,Elizabeth,722,80,a great deal of good management depend upon it yes yes they will take care not to outrun their income they will never be distressed for money well much good may it do them and so i suppose they often talk of having longbourn when your father is dead they look upon it quite as their own i dare say whenever that happens,i believe ma am i may safely promise you never to dance with him,Elizabeth,F,major,F,major,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
00087,Mrs. Bennet,Elizabeth,953,424,i often think that there is nothing so bad as parting with one s friends one seems so forlorn without them,for heaven s sake madam speak lower what advantage can it be to you to offend mr darcy you will never recommend yourself to his friend by so doing,Elizabeth,F,major,F,major,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
00088,Mrs. Bennet,Elizabeth,968,1020,good gracious mr darcy and so it does i vow well any friend of mr bingley s will always be welcome here to be sure but else i must say that i hate the very sight of him,how could i ever think her like her nephew,Elizabeth; Jane; Kitty,F,major,F,major,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0
00089,Mrs. Bennet,Elizabeth,970,969,it is a long time mr bingley since you went away i began to be afraid you would never come back again people did say you meant to quit the place entirely at michaelmas but however i hope it is not true a great many changes have happened in the neighbourhood since you went away miss lucas is married and settled and one of my own daughters i suppose you have heard of it indeed you must have seen it in the papers it was in the times and the courier i know though it was not put in as it ought to be it was only said without there being a syllable said of her father or the place where she lived or any thing it was my brother gardiner s drawing up too and i wonder how he came to make such an awkward business of it did you see it it is a delightful thing to be sure to have a daughter well married but at the same time mr bingley it is very hard to have her taken such a way from me they are gone down to newcastle a place quite northward it seems and there they are to stay i do not know how long his regiment is there for i suppose you have heard of his leaving the shire and of his being gone into the regulars thank heaven he has some friends though perhaps not so many as he deserves when you have killed all your own birds mr bingley i beg you will come here and shoot as many as you please on mr bennet s manor i am sure he will be vastly happy to oblige you and will save all the best of the covies for you,let me first see how he behaves it will then be early enough for expectation could i expect it to be otherwise yet why did he come,Elizabeth; Jane; Kitty; Mr. Bingley; Mr. Darcy,F,major,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
00090,Mrs. Bennet,Elizabeth,972,137,you are quite a visit in my debt mr bingley for when you went to town last winter you promised to take a family dinner with us as soon as you returned i have not forgot you see and i assure you i was very much disappointed that you did not come back and keep your engagement,that would be a good scheme if you were sure that they would not offer to send her home,Elizabeth; Jane; Kitty; Mr. Bingley; Mr. Darcy,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
00091,Mrs. Bennet,Elizabeth,1019,973,go my dear and shew her ladyship about the different walks i think she will be pleased with the hermitage,why if he came only to be silent grave and indifferent did he come at all he could be still amiable still pleasing to my uncle and aunt when he was in town and why not to me if he fears me why come hither if he no longer cares for me why silent teazing teazing man i will think no more about him,Elizabeth; Lady Catherine De Bourgh,F,major,F,major,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1
00092,Mrs. Bennet,Elizabeth,1065,971,she is a very fine looking woman and her calling here was prodigiously civil for she only came i suppose to tell us the collinses were well she is on her road somewhere i dare say and so passing through meryton thought she might as well call on you i suppose she had nothing particular to say to you lizzy,the first wish of my heart is never more to be in company with either of them their society can afford no pleasure that will atone for such wretchedness as this let me never see either one or the other again,Elizabeth,F,major,F,major,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
00093,Elizabeth,Mrs. Bennet,28,431,but you forget mama that we shall meet him at the assemblies and that mrs long has promised to introduce him,no no nonsense lizzy i desire you will stay where you are lizzy i insist upon your staying and hearing mr collins,Kitty; Lydia; Mary; Mr. Bennet; Mrs. Bennet,F,major,F,major,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0
00094,Elizabeth,Mrs. Bennet,34,724,to morrow fortnight,no it would have been strange if they had but i make no doubt they often talk of it between themselves well if they can be easy with an estate that is not lawfully their own so much the better i should be ashamed of having one that was only entailed on me,Kitty; Lydia; Mary; Mr. Bennet; Mrs. Bennet,F,major,F,major,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00095,Elizabeth,Mrs. Bennet,137,208,that would be a good scheme if you were sure that they would not offer to send her home,lizzy remember where you are and do not run on in the wild manner that you are suffered to do at home,Jane; Kitty; Lydia; Mr. Bennet; Mrs. Bennet,F,major,F,major,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0
