uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00091_A,00091,A,where any one body of educated men of whatever denomination are condemned indiscriminately there must be a deficiency of information or smiling of something else your uncle and his brother admirals perhaps knew little of clergymen beyond the chaplains whom good or bad they were always wishing away,1,70.83,58.33,12.5,8.33,0,0,2.08,2.08,2.08,4.17,4.17,14.58,6.25,12.5,6.25,0,6.25
p00092_A,00092,A,i do not wonder at your disapprobation upon my word it is a great defect of temper made worse by a very faulty habit of self indulgence and to see your sister suffering from it must be exceedingly painful to such feelings as yours fanny it goes against us we cannot attempt to defend dr grant,1,71.43,57.14,17.86,12.5,3.57,3.57,5.36,0,0,5.36,3.57,19.64,7.14,3.57,3.57,3.57,0
p00093_A,00093,A,there goes good humour i am sure there goes a temper which would never give pain how well she walks and how readily she falls in with the inclination of others joining them the moment she is asked what a pity that she should have been in such hands,1,81.63,67.35,20.41,12.24,2.04,0,0,8.16,2.04,8.16,8.16,8.16,12.24,14.29,2.04,2.04,0
p00094_A,00094,A,i like to hear your enthusiasm fanny it is a lovely night and they are much to be pitied who have not been taught to feel in some degree as you do who have not at least been given a taste for nature in early life they lose a great deal,1,86.27,66.67,15.69,13.73,1.96,0,3.92,0,3.92,1.96,5.88,17.65,15.69,0,3.92,3.92,5.88
p00095_A,00095,A,i had a very apt scholar there s arcturus looking very bright,1,66.67,50,8.33,8.33,8.33,0,0,0,0,0,8.33,0,8.33,25,0,0,0
p00096_A,00096,A,we must go out on the lawn for that should you be afraid,1,92.31,76.92,23.08,15.38,0,7.69,7.69,0,0,7.69,7.69,23.08,23.08,0,0,0,0
p00097_A,00097,A,yes i do not know how it has happened we will stay till this is finished fanny,1,88.24,64.71,23.53,11.76,5.88,5.88,0,0,0,11.76,0,5.88,23.53,5.88,5.88,5.88,0
p00098_A,00098,A,it is to his credit and i dare say it gives his sister pleasure she does not like his unsettled habits,1,76.19,61.9,33.33,23.81,4.76,0,0,19.05,0,9.52,0,9.52,9.52,0,4.76,4.76,4.76
p00099_A,00099,A,yes his manners to women are such as must please mrs grant i believe suspects him of a preference for julia i have never seen much symptom of it but i wish it may be so he has no faults but what a serious attachment would remove,1,74.47,63.83,19.15,12.77,6.38,0,0,6.38,0,6.38,4.26,10.64,14.89,4.26,8.51,4.26,2.13
p00100_A,00100,A,i have no hope there fanny if they persist in the scheme they will find something i shall speak to my sisters and try to dissuade them and that is all i can do,1,85.29,73.53,26.47,20.59,11.76,0,0,0,8.82,5.88,2.94,8.82,17.65,2.94,8.82,2.94,2.94
p00101_A,00101,A,can i speak with you fanny for a few minutes,1,90,70,20,20,10,0,10,0,0,0,10,20,10,0,0,0,20
p00102_A,00102,A,i want to consult i want your opinion,1,75,50,37.5,37.5,25,0,12.5,0,0,0,0,12.5,0,0,0,0,0
p00103_A,00103,A,yes your advice and opinion i do not know what to do this acting scheme gets worse and worse you see they have chosen almost as bad a play as they could and now to complete the business are going to ask the help of a young man very slightly known to any of us this is the end of all the privacy and propriety which was talked about at first i know no harm of charles maddox but the excessive intimacy which must spring from his being admitted among us in this manner is highly objectionable the more than intimacy the familiarity i cannot think of it with any patience and it does appear to me an evil of such magnitude as must if possible be prevented do not you see it in the same light,1,77.37,63.5,15.33,8.76,2.92,1.46,2.19,0.73,1.46,6.57,8.03,16.06,10.95,2.92,8.03,2.92,3.65
p00104_A,00104,A,there is but one thing to be done fanny i must take anhalt myself i am well aware that nothing else will quiet tom it is not at all what i like no man can like being driven into the appearance of such inconsistency after being known to oppose the scheme from the beginning there is absurdity in the face of my joining them now when they are exceeding their first plan in every respect but i can think of no other alternative can you fanny,1,81.4,73.26,16.28,11.63,6.98,0,1.16,0,3.49,4.65,4.65,15.12,16.28,6.98,4.65,4.65,4.65
p00105_A,00105,A,but what i see your judgment is not with me think it a little over perhaps you are not so much aware as i am of the mischief that may of the unpleasantness that must arise from a young man s being received in this manner domesticated among us authorised to come at all hours and placed suddenly on a footing which must do away all restraints to think only of the licence which every rehearsal must tend to create it is all very bad put yourself in miss crawford s place fanny consider what it would be to act amelia with a stranger she has a right to be felt for because she evidently feels for herself i heard enough of what she said to you last night to understand her unwillingness to be acting with a stranger and as she probably engaged in the part with different expectations perhaps without considering the subject enough to know what was likely to be it would be ungenerous it would be really wrong to expose her to it her feelings ought to be respected does it not strike you so fanny you hesitate,1,78.65,66.15,18.23,9.9,2.08,0.52,3.13,4.17,0,8.33,5.73,18.23,12.5,5.73,3.65,1.56,5.21
p00106_A,00106,A,they will not have much cause of triumph when they see how infamously i act but however triumph there certainly will be and i must brave it but if i can be the means of restraining the publicity of the business of limiting the exhibition of concentrating our folly i shall be well repaid as i am now i have no influence i can do nothing i have offended them and they will not hear me but when i have put them in good humour by this concession i am not without hopes of persuading them to confine the representation within a much smaller circle than they are now in the high road for this will be a material gain my object is to confine it to mrs rushworth and the grants will not this be worth gaining,1,77.54,71.01,18.12,14.49,8.7,0.72,0,0,5.07,3.62,6.52,12.32,16.67,7.25,8.7,4.35,2.9
p00107_A,00107,A,but still it has not your approbation can you mention any other measure by which i have a chance of doing equal good,1,78.26,73.91,21.74,13.04,4.35,0,8.7,0,0,8.7,4.35,8.7,17.39,4.35,4.35,4.35,4.35
p00108_A,00108,A,give me your approbation then fanny i am not comfortable without it,1,83.33,66.67,33.33,25,16.67,0,8.33,0,0,8.33,0,8.33,8.33,8.33,8.33,8.33,0
p00109_A,00109,A,if you are against me i ought to distrust myself and yet but it is absolutely impossible to let tom go on in this way riding about the country in quest of anybody who can be persuaded to act no matter whom the look of a gentleman is to be enough i thought you would have entered more into miss crawford s feelings,1,80.95,68.25,17.46,12.7,6.35,0,3.17,0,0,4.76,4.76,19.05,14.29,4.76,4.76,1.59,3.17
p00110_A,00110,A,she never appeared more amiable than in her behaviour to you last night it gave her a very strong claim on my goodwill,1,73.91,60.87,26.09,21.74,4.35,0,4.35,13.04,0,4.35,4.35,17.39,0,8.7,4.35,4.35,4.35
p00111_A,00111,A,but they have a claim they seem to belong to us they seem to be part of ourselves i could wish my father were more sensible of their very great attention to my mother and sisters while he was away i am afraid they may feel themselves neglected but the truth is that my father hardly knows them they had not been here a twelvemonth when he left england if he knew them better he would value their society as it deserves for they are in fact exactly the sort of people he would like we are sometimes a little in want of animation among ourselves my sisters seem out of spirits and tom is certainly not at his ease dr and mrs grant would enliven us and make our evenings pass away with more enjoyment even to my father,1,75.71,65,22.86,21.43,5,4.29,0,4.29,7.86,1.43,3.57,13.57,11.43,4.29,7.14,1.43,3.57
p00112_A,00112,A,i believe you are right fanny i believe our evenings are rather returned to what they were than assuming a new character the novelty was in their being lively yet how strong the impression that only a few weeks will give i have been feeling as if we had never lived so before,1,83.02,67.92,18.87,15.09,5.66,3.77,1.89,0,3.77,3.77,7.55,9.43,16.98,11.32,9.43,1.89,3.77
p00113_A,00113,A,why should you dare say that do you want to be told that you are only unlike other people in being more wise and discreet but when did you or anybody ever get a compliment from me fanny go to my father if you want to be complimented he will satisfy you ask your uncle what he thinks and you will hear compliments enough and though they may be chiefly on your person you must put up with it and trust to his seeing as much beauty of mind in time your uncle thinks you very pretty dear fanny and that is the long and the short of the matter anybody but myself would have made something more of it and anybody but you would resent that you had not been thought very pretty before but the truth is that your uncle never did admire you till now and now he does your complexion is so improved and you have gained so much countenance and your figure nay fanny do not turn away about it it is but an uncle if you cannot bear an uncle s admiration what is to become of you you must really begin to harden yourself to the idea of being worth looking at you must try not to mind growing up into a pretty woman,1,82.81,71.49,21.27,14.48,1.36,0,10.86,1.81,0.45,6.79,4.07,12.67,13.57,8.14,11.31,2.26,2.71
p00114_A,00114,A,your uncle is disposed to be pleased with you in every respect and i only wish you would talk to him more you are one of those who are too silent in the evening circle,1,85.71,74.29,22.86,20,2.86,0,11.43,2.86,0,2.86,2.86,17.14,14.29,5.71,2.86,0,8.57
p00115_A,00115,A,i did and was in hopes the question would be followed up by others it would have pleased your uncle to be inquired of farther,1,88,72,16,8,4,0,4,0,0,8,4,20,28,0,4,0,0
